t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
78.50,1.2275,-0.0000,-0.0000,1.2565,-0.0248,-0.0283,0.7767,-0.0108,-0.0143
79.00,1.2275,-0.0000,-0.0000,1.2565,-0.0248,-0.0286,0.7767,-0.0108,-0.0146
79.50,1.2275,-0.0000,-0.0000,1.2565,-0.0248,-0.0291,0.7767,-0.0108,-0.0152
80.00,1.2275,-0.0000,-0.0000,1.2565,-0.0248,-0.0296,0.7767,-0.0108,-0.0157
80.50,1.2275,0.0029,0.0391,1.2584,-0.0248,0.0074,0.7786,-0.0108,0.0214
81.00,1.2275,0.0104,0.0905,1.2653,-0.0246,0.0583,0.7855,-0.0105,0.0723
81.50,1.2275,0.0175,0.1401,1.2734,-0.0240,0.1082,0.7936,-0.0097,0.1222
82.00,1.2275,0.0241,0.1880,1.2804,-0.0230,0.1563,0.8008,0.0093,0.1807
82.50,1.2275,0.0301,0.2343,1.2864,-0.0220,0.2022,0.8068,0.0105,0.2266
83.00,1.2276,0.0357,0.2793,1.2930,-0.0205,0.2470,0.8133,0.0122,0.2714
83.50,1.2276,0.0409,0.3229,1.2990,-0.0188,0.2897,0.8194,0.0140,0.3142
84.00,1.2276,0.0455,0.3652,1.3027,-0.0176,0.3320,0.8230,0.0153,0.3565
84.50,1.2277,0.0496,0.4064,1.3057,-0.0165,0.3724,0.8260,0.0165,0.3968
85.00,1.2277,0.0533,0.4464,1.3088,-0.0152,0.4118,0.8291,0.0178,0.4362
85.50,1.2278,0.0564,0.4854,1.3117,-0.0139,0.4504,0.8319,0.0192,0.4749
86.00,1.2278,0.0591,0.5233,1.3141,-0.0127,0.4882,0.8343,0.0205,0.5126
86.50,1.2279,0.0614,0.5602,1.3163,-0.0115,0.5245,0.8364,0.0217,0.5489
87.00,1.2279,0.0632,0.5962,1.3172,-0.0109,0.5602,0.8374,0.0223,0.5846
87.50,1.2280,0.0645,0.6313,1.3183,-0.0102,0.5947,0.8384,0.0231,0.6192
88.00,1.2280,0.0653,0.6654,1.3189,-0.0098,0.6292,0.7994,0.0529,0.6572
88.50,1.2281,0.0658,0.6987,1.3193,-0.0096,0.6624,0.7998,0.0532,0.6903
89.00,1.2281,0.0658,0.7312,1.3193,-0.0095,0.6944,0.7998,0.0532,0.7223
89.50,1.2278,0.0657,0.7644,1.3192,-0.0096,0.7274,0.7997,0.0531,0.7553
90.00,1.2278,0.0656,0.7986,1.3189,-0.0098,0.7610,0.7995,0.0529,0.7889
90.50,1.2279,0.0652,0.8320,1.3186,-0.0101,0.7942,0.7992,0.0526,0.8222
91.00,1.2279,0.0651,0.8645,1.3187,-0.0101,0.8263,0.7992,0.0526,0.8542
91.50,1.2276,0.0650,0.8976,1.3184,-0.0105,0.8588,0.7989,0.0523,0.8867
92.00,1.2268,0.0650,0.9315,1.3179,-0.0111,0.8927,0.7984,0.0516,0.9206
92.50,1.2256,0.0649,0.9664,1.3171,-0.0121,0.9263,0.7976,0.0506,0.9542
93.00,1.2239,0.0649,1.0021,1.3163,-0.0132,0.9615,0.7969,0.0495,0.9894
93.50,1.2218,0.0648,1.0388,1.3152,-0.0148,0.9972,0.7959,0.0479,1.0251
94.00,1.2192,0.0648,1.0765,1.3141,-0.0166,1.0344,0.7948,0.0460,1.0623
94.50,1.2161,0.0647,1.1152,1.3127,-0.0190,1.0722,0.7935,0.0436,1.1001
95.00,1.2126,0.0647,1.1550,1.3113,-0.0217,1.1121,0.7922,0.0408,1.1400
95.50,1.2086,0.0646,1.1959,1.3097,-0.0252,1.1524,0.7906,0.0373,1.1803
96.00,1.2040,0.0646,1.2380,1.3078,-0.0296,1.1938,0.7889,0.0328,1.2217
96.50,1.1991,0.0646,1.2813,1.3057,-0.0352,1.2363,0.7870,0.0271,1.2642
97.00,1.1936,0.0645,1.3259,1.3043,-0.0399,1.2800,0.7856,0.0225,1.3079
97.50,1.1876,0.0645,1.3719,1.3027,-0.0455,1.3249,0.7842,0.0168,1.3528
98.00,1.1811,0.0645,1.4194,1.3012,-0.0519,1.3724,0.7829,0.0103,1.4003
98.50,1.1742,0.0645,1.4686,1.2999,-0.0595,1.4204,0.7447,0.0422,1.4623
99.00,1.1668,0.0645,1.5196,1.2990,-0.0669,1.4713,0.7441,0.0349,1.5131
99.50,1.1589,0.0645,1.5726,1.2984,-0.0739,1.5236,0.7438,0.0278,1.5655
100.00,1.1510,0.0645,1.6254,1.2986,-0.0658,1.5759,0.7437,0.0359,1.6178
100.50,1.1461,0.0645,1.6685,1.2985,-0.0613,1.6193,0.7434,0.0404,1.6612
101.00,1.1391,0.0645,1.7178,1.2981,-0.0559,1.6684,0.7427,0.0458,1.7103
