[INFO] [1787184281.265770894] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787184289.546589911] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787184299.685613565] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787184309.733640633] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787184319.823033615] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787184329.974604051] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787184339.999155308] [sim_realism_odom]: odom error: pos=0.028 m yaw=+0.0 deg after 1.0 m travelled
[INFO] [1787184350.012121005] [sim_realism_odom]: odom error: pos=0.030 m yaw=+0.0 deg after 1.2 m travelled
[INFO] [1787184360.019462952] [sim_realism_odom]: odom error: pos=0.101 m yaw=+5.9 deg after 1.3 m travelled
[INFO] [1787184370.016604738] [sim_realism_odom]: odom error: pos=0.190 m yaw=+12.1 deg after 1.4 m travelled
[INFO] [1787184380.016540369] [sim_realism_odom]: odom error: pos=0.256 m yaw=+17.1 deg after 2.3 m travelled
[INFO] [1787184390.017983366] [sim_realism_odom]: odom error: pos=0.403 m yaw=+14.3 deg after 3.1 m travelled
[INFO] [1787184400.015503801] [sim_realism_odom]: odom error: pos=0.360 m yaw=+20.5 deg after 3.2 m travelled
[INFO] [1787184410.015608701] [sim_realism_odom]: odom error: pos=0.310 m yaw=+26.9 deg after 3.3 m travelled
[INFO] [1787184420.018080695] [sim_realism_odom]: odom error: pos=0.671 m yaw=+30.5 deg after 4.2 m travelled
[INFO] [1787184430.015196516] [sim_realism_odom]: odom error: pos=1.263 m yaw=+29.2 deg after 5.5 m travelled
[INFO] [1787184440.017546401] [sim_realism_odom]: odom error: pos=2.527 m yaw=+31.0 deg after 8.1 m travelled
[INFO] [1787184450.017845147] [sim_realism_odom]: odom error: pos=3.611 m yaw=+37.0 deg after 10.7 m travelled
[INFO] [1787184460.012826129] [sim_realism_odom]: odom error: pos=3.841 m yaw=+32.0 deg after 11.2 m travelled
[INFO] [1787184470.012876055] [sim_realism_odom]: odom error: pos=3.865 m yaw=+25.5 deg after 11.3 m travelled
[INFO] [1787184480.015146077] [sim_realism_odom]: odom error: pos=3.906 m yaw=+19.4 deg after 11.4 m travelled
[INFO] [1787184490.013073958] [sim_realism_odom]: odom error: pos=3.831 m yaw=+10.6 deg after 12.1 m travelled
[INFO] [1787184500.016179901] [sim_realism_odom]: odom error: pos=3.739 m yaw=-1.0 deg after 14.1 m travelled
[INFO] [1787184510.016444093] [sim_realism_odom]: odom error: pos=3.732 m yaw=+0.5 deg after 16.1 m travelled
[INFO] [1787184520.016016701] [sim_realism_odom]: odom error: pos=3.737 m yaw=+1.1 deg after 18.7 m travelled
[INFO] [1787184530.031580393] [sim_realism_odom]: odom error: pos=3.712 m yaw=+1.5 deg after 21.3 m travelled
[INFO] [1787184540.033527352] [sim_realism_odom]: odom error: pos=3.697 m yaw=+0.6 deg after 23.9 m travelled
[INFO] [1787184550.032187408] [sim_realism_odom]: odom error: pos=3.731 m yaw=-6.9 deg after 24.8 m travelled
[INFO] [1787184560.032240137] [sim_realism_odom]: odom error: pos=3.504 m yaw=-17.6 deg after 25.9 m travelled
[INFO] [1787184570.032271978] [sim_realism_odom]: odom error: pos=3.318 m yaw=-12.1 deg after 26.5 m travelled
[INFO] [1787184580.030134578] [sim_realism_odom]: odom error: pos=3.089 m yaw=-16.2 deg after 28.0 m travelled
[INFO] [1787184590.030296169] [sim_realism_odom]: odom error: pos=3.021 m yaw=-12.8 deg after 29.5 m travelled
[INFO] [1787184600.030297656] [sim_realism_odom]: odom error: pos=3.022 m yaw=-9.6 deg after 29.7 m travelled
[INFO] [1787184610.027467768] [sim_realism_odom]: odom error: pos=3.062 m yaw=-3.5 deg after 29.8 m travelled
[INFO] [1787184620.027758725] [sim_realism_odom]: odom error: pos=3.106 m yaw=+2.0 deg after 29.8 m travelled
[INFO] [1787184630.027836572] [sim_realism_odom]: odom error: pos=2.936 m yaw=+6.9 deg after 32.1 m travelled
[INFO] [1787184640.025087911] [sim_realism_odom]: odom error: pos=2.827 m yaw=+2.2 deg after 34.7 m travelled
[INFO] [1787184650.029477203] [sim_realism_odom]: odom error: pos=2.703 m yaw=+0.9 deg after 37.2 m travelled
[INFO] [1787184660.032671198] [sim_realism_odom]: odom error: pos=2.561 m yaw=+6.5 deg after 39.8 m travelled
[INFO] [1787184670.031073870] [sim_realism_odom]: odom error: pos=2.482 m yaw=+1.0 deg after 40.1 m travelled
[INFO] [1787184680.031862083] [sim_realism_odom]: odom error: pos=2.408 m yaw=-3.2 deg after 40.1 m travelled
[INFO] [1787184690.031847592] [sim_realism_odom]: odom error: pos=2.388 m yaw=-6.7 deg after 40.2 m travelled
