t,robot,x,y
140.0,leo2,0.000,0.000
142.0,leo2,0.000,0.000
144.0,leo2,0.000,0.000
146.0,leo2,0.000,0.000
148.0,leo2,0.000,0.000
150.0,leo2,0.017,0.009
152.0,leo2,0.003,-0.025
154.0,leo2,-0.052,0.056
156.0,leo2,-0.114,0.109
158.0,leo2,-0.114,0.109
160.0,leo2,-0.114,0.109
162.0,leo2,-0.114,0.109
164.0,leo2,-0.114,0.109
166.0,leo2,0.192,-0.097
168.0,leo2,0.402,-0.346
170.0,leo2,0.553,-0.468
172.0,leo2,0.553,-0.468
174.0,leo2,0.573,-0.477
176.0,leo2,0.429,-0.537
178.0,leo2,0.041,-0.933
180.0,leo2,-0.304,-1.313
182.0,leo2,-0.395,-1.417
184.0,leo2,-0.395,-1.417
186.0,leo2,-0.579,-1.639
188.0,leo2,-0.900,-2.026
190.0,leo2,-1.027,-2.259
192.0,leo2,-1.027,-2.259
194.0,leo2,-1.102,-2.457
196.0,leo2,-1.248,-2.965
198.0,leo2,-1.416,-3.462
200.0,leo2,-1.655,-3.919
202.0,leo2,-1.888,-4.438
204.0,leo2,-2.063,-4.756
206.0,leo2,-2.068,-4.758
208.0,leo2,-2.063,-4.772
210.0,leo2,-2.041,-4.746
212.0,leo2,-1.782,-4.493
214.0,leo2,-1.441,-3.954
216.0,leo2,-1.171,-3.508
218.0,leo2,-0.878,-3.068
220.0,leo2,-0.613,-2.593
222.0,leo2,-0.376,-2.159
224.0,leo2,-0.139,-1.733
226.0,leo2,0.148,-1.242
228.0,leo2,0.432,-0.840
230.0,leo2,0.799,-0.575
232.0,leo2,1.243,-0.489
234.0,leo2,1.776,-0.426
236.0,leo2,2.289,-0.390
238.0,leo2,2.806,-0.343
240.0,leo2,3.327,-0.266
242.0,leo2,3.830,-0.159
244.0,leo2,4.087,-0.075
246.0,leo2,4.110,-0.083
248.0,leo2,4.376,-0.301
250.0,leo2,4.729,-0.685
252.0,leo2,5.061,-1.081
254.0,leo2,5.402,-1.487
256.0,leo2,5.737,-1.888
258.0,leo2,5.824,-1.979
260.0,leo2,5.755,-2.148
262.0,leo2,5.338,-2.556
264.0,leo2,5.019,-2.979
266.0,leo2,4.707,-3.380
268.0,leo2,4.396,-3.782
270.0,leo2,4.050,-4.196
272.0,leo2,3.709,-4.580
274.0,leo2,3.327,-4.979
276.0,leo2,3.002,-5.316
278.0,leo2,2.693,-5.731
280.0,leo2,2.465,-6.209
282.0,leo2,2.309,-6.663
284.0,leo2,2.030,-7.104
286.0,leo2,1.702,-7.497
288.0,leo2,1.351,-7.893
290.0,leo2,0.982,-8.273
292.0,leo2,0.612,-8.657
294.0,leo2,0.488,-8.790
296.0,leo2,0.269,-8.829
298.0,leo2,-0.238,-8.801
300.0,leo2,-0.739,-8.959
302.0,leo2,-1.229,-9.161
304.0,leo2,-1.589,-9.385
306.0,leo2,-1.596,-9.425
308.0,leo2,-1.613,-9.415
310.0,leo2,-1.578,-9.407
312.0,leo2,-1.249,-9.090
314.0,leo2,-0.782,-8.715
316.0,leo2,-0.348,-8.401
318.0,leo2,0.083,-8.098
320.0,leo2,0.497,-7.827
322.0,leo2,0.926,-7.529
324.0,leo2,1.347,-7.225
326.0,leo2,1.721,-6.856
328.0,leo2,2.033,-6.431
330.0,leo2,2.369,-6.026
332.0,leo2,2.732,-5.670
334.0,leo2,3.103,-5.310
336.0,leo2,3.533,-5.012
338.0,leo2,3.955,-4.718
340.0,leo2,4.308,-4.330
342.0,leo2,4.626,-3.944
344.0,leo2,4.997,-3.754
346.0,leo2,5.500,-3.737
348.0,leo2,6.043,-3.739
350.0,leo2,6.527,-3.793
352.0,leo2,6.921,-4.035
354.0,leo2,7.247,-4.441
356.0,leo2,7.571,-4.829
358.0,leo2,7.944,-5.170
360.0,leo2,8.319,-5.500
362.0,leo2,8.617,-5.825
364.0,leo2,8.665,-5.881
366.0,leo2,8.654,-5.854
368.0,leo2,8.466,-6.183
370.0,leo2,8.166,-6.631
372.0,leo2,7.905,-7.029
374.0,leo2,7.744,-7.275
376.0,leo2,7.744,-7.275
378.0,leo2,7.674,-7.517
380.0,leo2,7.663,-8.015
382.0,leo2,7.663,-8.542
384.0,leo2,7.665,-9.007
386.0,leo2,7.658,-9.132
388.0,leo2,7.658,-9.132
390.0,leo2,7.531,-9.416
392.0,leo2,7.215,-9.809
394.0,leo2,6.861,-10.176
396.0,leo2,6.442,-10.461
398.0,leo2,6.039,-10.679
400.0,leo2,5.946,-10.750
402.0,leo2,5.979,-10.738
404.0,leo2,5.833,-10.645
406.0,leo2,5.562,-10.219
408.0,leo2,5.203,-9.879
410.0,leo2,4.816,-9.772
412.0,leo2,4.310,-9.804
414.0,leo2,3.810,-9.909
416.0,leo2,3.295,-10.037
418.0,leo2,2.779,-10.202
420.0,leo2,2.298,-10.401
422.0,leo2,1.855,-10.651
424.0,leo2,1.380,-10.896
426.0,leo2,0.907,-10.990
428.0,leo2,0.467,-10.913
430.0,leo2,0.408,-10.895
432.0,leo2,0.408,-10.895
434.0,leo2,0.061,-10.814
436.0,leo2,-0.460,-10.681
438.0,leo2,-0.938,-10.498
440.0,leo2,-1.439,-10.292
442.0,leo2,-1.896,-10.073
444.0,leo2,-2.357,-9.855
446.0,leo2,-2.742,-9.731
448.0,leo2,-2.806,-9.719
450.0,leo2,-2.778,-9.724
452.0,leo2,-2.716,-9.748
454.0,leo2,-2.690,-9.776
456.0,leo2,-2.656,-9.825
458.0,leo2,-2.490,-9.697
460.0,leo2,-1.949,-9.544
462.0,leo2,-1.684,-9.271
464.0,leo2,-1.500,-8.798
466.0,leo2,-1.505,-8.276
468.0,leo2,-1.618,-7.761
470.0,leo2,-1.899,-7.329
472.0,leo2,-2.263,-6.976
474.0,leo2,-2.393,-6.825
476.0,leo2,-2.398,-6.820
478.0,leo2,-2.398,-6.820
480.0,leo2,-2.406,-6.813
482.0,leo2,-2.440,-6.783
484.0,leo2,-2.469,-6.754
486.0,leo2,-2.491,-6.730
