coverage: t=4020s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4050s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4080s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4110s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4140s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4170s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4200s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4230s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4260s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4290s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4320s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4350s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4380s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4410s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4440s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4470s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4500s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4530s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4560s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4590s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4620s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4650s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4680s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4710s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4740s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4770s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4800s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4830s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4860s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4890s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4920s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4950s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=4980s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
coverage: t=5010s known=135.8m2 free=121.7m2 occ=14.1m2 (302x284)
