t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
486.935,5,1.5276,78.22,0.035,1.4723,0.3961,-0.0962,13.3507,-5.8463,0.1038
487.124,5,1.5241,78.22,0.022,1.4698,0.3915,-0.0962,13.3477,-5.8426,0.1038
487.331,5,1.5277,77.88,0.125,1.4743,0.3886,-0.0962,13.3503,-5.8452,0.1038
487.532,5,1.5250,77.88,0.055,1.4726,0.3844,-0.0962,13.3477,-5.8435,0.1038
487.731,5,1.5242,77.88,0.048,1.4725,0.3817,-0.0962,13.3474,-5.8409,0.1038
487.937,5,1.5235,77.88,0.042,1.4724,0.3791,-0.0962,13.3471,-5.8388,0.1038
488.126,5,1.5240,77.88,0.132,1.4733,0.3778,-0.0962,13.3476,-5.8380,0.1038
488.333,5,1.5233,77.88,0.125,1.4732,0.3751,-0.0962,13.3469,-5.8378,0.1038
488.536,5,1.5226,77.88,0.119,1.4732,0.3724,-0.0962,13.3459,-5.8374,0.1038
488.738,5,1.5215,77.90,0.068,1.4726,0.3704,-0.0962,13.3452,-5.8358,0.1038
488.933,5,1.5219,77.88,0.112,1.4731,0.3698,-0.0962,13.3453,-5.8358,0.1038
489.133,5,1.5212,77.88,0.106,1.4730,0.3671,-0.0962,13.3443,-5.8365,0.1038
489.331,5,1.5212,77.88,0.106,1.4730,0.3671,-0.0962,13.3443,-5.8361,0.1038
489.534,5,1.5212,77.90,0.147,1.4733,0.3664,-0.0962,13.3445,-5.8347,0.1038
489.735,5,1.5205,77.88,0.100,1.4730,0.3645,-0.0962,13.3440,-5.8343,0.1038
489.936,5,1.5205,77.88,0.100,1.4730,0.3645,-0.0962,13.3443,-5.8324,0.1038
490.119,5,1.5194,78.01,0.161,1.4724,0.3628,-0.0962,13.3429,-5.8337,0.1038
490.330,5,1.5185,78.01,0.075,1.4717,0.3615,-0.0962,13.3419,-5.8332,0.1038
490.532,5,1.5185,78.01,0.075,1.4717,0.3615,-0.0962,13.3421,-5.8323,0.1038
490.735,5,1.5185,78.01,0.075,1.4717,0.3615,-0.0962,13.3424,-5.8309,0.1038
490.936,5,1.5163,78.27,0.165,1.4700,0.3593,-0.0962,13.3400,-5.8321,0.1038
491.134,5,1.5154,78.27,0.112,1.4694,0.3580,-0.0962,13.3391,-5.8323,0.1038
491.333,5,1.5154,78.27,0.112,1.4694,0.3580,-0.0962,13.3392,-5.8316,0.1038
491.534,5,1.5178,78.01,0.069,1.4716,0.3588,-0.0962,13.3416,-5.8307,0.1038
491.729,5,1.5178,78.01,0.069,1.4716,0.3588,-0.0962,13.3417,-5.8297,0.1038
491.933,5,1.5178,78.01,0.069,1.4716,0.3588,-0.0962,13.3417,-5.8296,0.1038
492.135,5,1.5178,78.01,0.069,1.4716,0.3588,-0.0962,13.3418,-5.8290,0.1038
492.331,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3404,-5.8294,0.1038
492.537,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3404,-5.8292,0.1038
492.735,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3404,-5.8290,0.1038
492.930,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3404,-5.8288,0.1038
493.133,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3405,-5.8284,0.1038
493.333,5,1.5165,78.17,0.124,1.4706,0.3576,-0.0962,13.3404,-5.8286,0.1038
493.533,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8290,0.1038
493.731,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3395,-5.8291,0.1038
493.934,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3395,-5.8291,0.1038
494.131,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8289,0.1038
494.328,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8288,0.1038
494.531,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8288,0.1038
494.733,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8288,0.1038
494.933,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8287,0.1038
495.122,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8287,0.1038
495.335,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8286,0.1038
495.532,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8285,0.1038
495.736,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8285,0.1038
495.931,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
496.132,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
496.337,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
496.536,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
496.732,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
496.934,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
497.131,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
497.340,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
497.534,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
497.733,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
497.939,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
498.132,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
498.333,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
498.535,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
498.738,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
498.936,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
499.137,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
499.334,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
499.535,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
499.738,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
499.934,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
500.119,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
500.335,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
500.534,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
500.736,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
500.936,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
501.135,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
501.331,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
501.535,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
501.737,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
501.936,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
502.126,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
502.335,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
502.532,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
502.733,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
502.932,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
503.139,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
503.339,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
503.533,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
503.736,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
503.930,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
504.135,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
504.330,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
504.536,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
504.738,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
504.928,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
505.124,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
505.332,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
505.532,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
505.732,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
505.934,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
506.133,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
506.335,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
506.526,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
506.739,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
506.933,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
507.125,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
507.332,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
507.536,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
507.736,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
507.929,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
508.130,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
508.334,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
508.529,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
508.737,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
508.928,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
509.133,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
509.333,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
509.543,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
509.731,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
509.932,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
510.127,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
510.330,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
510.534,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
510.735,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
510.934,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
511.133,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8284,0.1038
511.334,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8285,0.1038
511.533,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3396,-5.8285,0.1038
511.733,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8285,0.1038
511.930,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8286,0.1038
512.136,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
512.332,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
512.531,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8284,0.1038
512.734,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
512.933,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
513.134,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
513.332,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
513.535,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
513.725,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
513.931,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
514.139,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
514.332,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
514.539,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
514.736,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
514.933,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
515.124,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
515.333,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
515.533,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
515.734,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8282,0.1038
515.937,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
516.138,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
516.334,5,1.5157,78.27,0.161,1.4700,0.3566,-0.0962,13.3397,-5.8283,0.1038
516.532,5,1.5204,77.91,0.139,1.4731,0.3637,-0.0962,13.3452,-5.8284,0.1038
516.740,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
516.941,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
517.134,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
517.336,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
517.539,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
517.741,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
517.932,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
518.137,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
518.337,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
518.534,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
518.736,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
518.937,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
519.143,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
519.342,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
519.537,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
519.734,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
519.939,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
520.125,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
520.336,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
520.535,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
520.738,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
520.939,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
521.138,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
521.342,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
521.539,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
521.738,5,1.5329,76.88,0.060,1.4908,0.3436,-0.0961,13.3571,-5.8242,0.1039
521.935,5,1.5234,77.22,0.265,1.4804,0.3463,-0.0961,13.3487,-5.8226,0.1039
522.136,5,1.5185,78.01,0.075,1.4717,0.3615,-0.0962,13.3461,-5.8201,0.1038
522.340,5,1.5230,77.90,0.081,1.4728,0.3757,-0.0962,13.3531,-5.8223,0.1038
522.535,5,1.5272,77.88,0.037,1.4735,0.3899,-0.0962,13.3583,-5.8226,0.1038
522.730,5,1.5161,79.18,0.298,1.4598,0.3979,-0.0961,13.3480,-5.8233,0.1039
522.931,5,1.5147,79.01,0.188,1.4554,0.4084,-0.0962,13.3473,-5.8270,0.1038
523.132,5,1.5167,78.90,0.151,1.4541,0.4206,-0.0962,13.3485,-5.8352,0.1038
523.331,5,1.5201,78.88,0.226,1.4547,0.4304,-0.0962,13.3532,-5.8336,0.1038
523.532,5,1.5189,79.22,0.183,1.4514,0.4372,-0.0962,13.3532,-5.8327,0.1038
523.736,5,1.5113,80.05,0.041,1.4423,0.4409,-0.0962,13.3467,-5.8321,0.1038
523.934,5,1.5109,80.27,0.102,1.4406,0.4453,-0.0962,13.3469,-5.8329,0.1038
524.126,5,1.5171,79.88,0.159,1.4445,0.4536,-0.0962,13.3539,-5.8317,0.1038
524.339,5,1.5188,79.88,0.141,1.4447,0.4588,-0.0962,13.3559,-5.8324,0.1038
524.534,5,1.5202,79.90,0.040,1.4447,0.4632,-0.0962,13.3580,-5.8335,0.1038
524.739,5,1.5207,79.88,0.078,1.4442,0.4664,-0.0962,13.3583,-5.8369,0.1038
524.935,5,1.5159,79.90,0.283,1.4384,0.4689,-0.0963,13.3535,-5.8372,0.1037
525.121,5,1.5168,79.88,0.249,1.4382,0.4722,-0.0963,13.3549,-5.8362,0.1037
525.337,5,1.5122,80.22,0.248,1.4332,0.4729,-0.0963,13.3504,-5.8371,0.1037
525.533,5,1.5131,80.22,0.255,1.4332,0.4755,-0.0963,13.3520,-5.8349,0.1037
525.736,5,1.5079,80.80,0.160,1.4275,0.4760,-0.0963,13.3471,-5.8343,0.1037
525.933,5,1.5050,81.05,0.050,1.4244,0.4763,-0.0963,13.3443,-5.8369,0.1037
526.136,5,1.5047,81.18,0.088,1.4234,0.4784,-0.0963,13.3441,-5.8372,0.1037
526.332,5,1.5058,81.18,0.148,1.4241,0.4797,-0.0963,13.3453,-5.8370,0.1037
526.532,5,1.5048,81.27,0.103,1.4227,0.4806,-0.0963,13.3449,-5.8360,0.1037
526.726,5,1.5057,81.29,0.149,1.4231,0.4825,-0.0963,13.3461,-5.8361,0.1037
526.933,5,1.5057,81.27,0.106,1.4228,0.4832,-0.0963,13.3461,-5.8356,0.1037
527.130,5,1.5076,81.17,0.123,1.4240,0.4855,-0.0963,13.3483,-5.8349,0.1037
527.334,5,1.5088,81.01,0.066,1.4249,0.4867,-0.0963,13.3493,-5.8368,0.1037
527.533,5,1.5088,81.01,0.066,1.4249,0.4867,-0.0963,13.3491,-5.8390,0.1037
527.734,5,1.5110,80.88,0.091,1.4262,0.4898,-0.0963,13.3516,-5.8368,0.1037
527.931,5,1.5110,80.88,0.091,1.4262,0.4898,-0.0963,13.3519,-5.8367,0.1037
528.133,5,1.5110,80.88,0.091,1.4262,0.4898,-0.0963,13.3520,-5.8366,0.1037
528.336,5,1.5107,80.90,0.045,1.4256,0.4903,-0.0963,13.3518,-5.8366,0.1037
528.533,5,1.5119,80.88,0.098,1.4262,0.4924,-0.0963,13.3529,-5.8376,0.1037
528.737,5,1.5119,80.88,0.098,1.4262,0.4924,-0.0963,13.3529,-5.8379,0.1037
528.933,5,1.5119,80.88,0.098,1.4262,0.4924,-0.0963,13.3530,-5.8382,0.1037
529.135,5,1.5119,80.88,0.098,1.4262,0.4924,-0.0963,13.3530,-5.8384,0.1037
529.333,5,1.5119,80.88,0.098,1.4262,0.4924,-0.0963,13.3532,-5.8384,0.1037
529.532,5,1.5116,80.90,0.053,1.4257,0.4929,-0.0963,13.3531,-5.8377,0.1037
529.734,5,1.5113,80.88,0.015,1.4252,0.4935,-0.0963,13.3527,-5.8374,0.1037
529.933,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3544,-5.8365,0.1037
530.122,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3546,-5.8365,0.1037
530.334,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3546,-5.8371,0.1037
530.534,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3547,-5.8370,0.1037
530.735,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3547,-5.8370,0.1037
530.935,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3545,-5.8378,0.1037
531.137,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3546,-5.8378,0.1037
531.335,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3545,-5.8380,0.1037
531.534,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3544,-5.8384,0.1037
531.732,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3544,-5.8384,0.1037
531.931,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3544,-5.8381,0.1037
532.129,5,1.5128,80.88,0.106,1.4263,0.4949,-0.0963,13.3544,-5.8382,0.1037
532.337,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3542,-5.8375,0.1037
532.529,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3543,-5.8374,0.1037
532.739,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3542,-5.8377,0.1037
532.939,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3542,-5.8377,0.1037
533.131,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3543,-5.8380,0.1037
533.337,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3543,-5.8378,0.1037
533.540,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3543,-5.8379,0.1037
533.737,5,1.5125,80.90,0.061,1.4258,0.4955,-0.0963,13.3543,-5.8380,0.1037
533.938,5,1.5137,80.88,0.113,1.4264,0.4975,-0.0963,13.3555,-5.8373,0.1037
534.138,5,1.5134,80.90,0.068,1.4259,0.4980,-0.0963,13.3553,-5.8383,0.1037
534.333,5,1.5154,80.88,0.089,1.4272,0.5004,-0.0963,13.3573,-5.8380,0.1037
534.532,5,1.5148,80.88,0.013,1.4262,0.5015,-0.0963,13.3567,-5.8390,0.1037
534.734,5,1.5177,80.88,0.048,1.4285,0.5035,-0.0963,13.3596,-5.8392,0.1037
534.935,5,1.5158,80.88,0.011,1.4263,0.5041,-0.0963,13.3579,-5.8387,0.1037
535.120,5,1.5186,80.88,0.055,1.4286,0.5061,-0.0963,13.3609,-5.8386,0.1037
535.335,5,1.5179,80.88,0.044,1.4274,0.5071,-0.0963,13.3604,-5.8380,0.1037
535.533,5,1.5179,80.88,0.044,1.4274,0.5071,-0.0963,13.3603,-5.8393,0.1037
535.734,5,1.5191,80.90,0.023,1.4280,0.5091,-0.0963,13.3616,-5.8390,0.1037
535.930,5,1.5188,80.88,0.032,1.4275,0.5097,-0.0963,13.3615,-5.8393,0.1037
536.127,5,1.5188,80.88,0.032,1.4275,0.5097,-0.0963,13.3617,-5.8395,0.1037
536.337,5,1.5191,80.90,0.066,1.4272,0.5113,-0.0963,13.3623,-5.8386,0.1037
536.539,5,1.5160,81.22,0.082,1.4240,0.5110,-0.0963,13.3592,-5.8389,0.1037
536.735,5,1.5160,81.22,0.082,1.4240,0.5110,-0.0963,13.3592,-5.8397,0.1037
536.931,5,1.5160,81.22,0.082,1.4240,0.5110,-0.0963,13.3590,-5.8404,0.1037
537.133,5,1.5120,81.56,0.178,1.4201,0.5101,-0.0963,13.3551,-5.8394,0.1037
537.334,5,1.5098,81.80,0.131,1.4175,0.5110,-0.0963,13.3530,-5.8384,0.1037
537.539,5,1.5098,81.80,0.131,1.4175,0.5110,-0.0963,13.3530,-5.8388,0.1037
537.732,5,1.5098,81.80,0.131,1.4175,0.5110,-0.0963,13.3530,-5.8391,0.1037
537.933,5,1.5098,81.80,0.131,1.4175,0.5110,-0.0963,13.3530,-5.8393,0.1037
538.135,5,1.5098,81.80,0.131,1.4175,0.5110,-0.0963,13.3530,-5.8396,0.1037
538.335,5,1.5082,81.94,0.192,1.4158,0.5109,-0.0963,13.3515,-5.8390,0.1037
538.535,5,1.5082,81.94,0.192,1.4158,0.5109,-0.0963,13.3515,-5.8391,0.1037
538.734,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3499,-5.8379,0.1037
538.937,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3499,-5.8380,0.1037
539.136,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3498,-5.8387,0.1037
539.338,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3497,-5.8388,0.1037
539.536,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3498,-5.8388,0.1037
539.735,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3497,-5.8390,0.1037
539.933,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3497,-5.8391,0.1037
540.126,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3497,-5.8393,0.1037
540.330,5,1.5063,82.05,0.087,1.4134,0.5119,-0.0963,13.3497,-5.8399,0.1037
540.536,5,1.5054,82.14,0.146,1.4123,0.5121,-0.0963,13.3487,-5.8394,0.1037
540.735,5,1.5072,82.14,0.219,1.4140,0.5127,-0.0963,13.3506,-5.8394,0.1037
540.934,5,1.5072,82.14,0.219,1.4140,0.5127,-0.0963,13.3505,-5.8396,0.1037
541.130,5,1.5061,82.18,0.268,1.4128,0.5130,-0.0963,13.3495,-5.8389,0.1037
541.339,5,1.5061,82.18,0.268,1.4128,0.5130,-0.0963,13.3495,-5.8392,0.1037
