frame,t,x,y,yaw,speed,stalled,footprint_max_cost,footprint_blocked
844,1787211096.55,-10.492,4.901,-0.547,0.030,0,-1,0
845,1787211097.55,-10.493,4.901,-0.547,0.000,1,-1,0
846,1787211098.55,-10.493,4.901,-0.547,0.000,1,-1,0
847,1787211099.55,-10.493,4.905,-0.471,0.014,1,-1,0
848,1787211100.55,-10.493,4.936,-0.029,0.048,0,-1,0
849,1787211101.55,-10.493,4.959,0.141,0.010,1,-1,0
850,1787211102.55,-10.493,4.945,0.042,0.015,1,-1,0
851,1787211103.55,-10.493,4.929,-0.064,0.015,1,-1,0
852,1787211104.55,-10.493,4.915,-0.163,0.013,1,-1,0
853,1787211105.55,-10.493,4.903,-0.256,0.011,1,-1,0
854,1787211106.55,-10.493,4.892,-0.343,0.009,1,-1,0
855,1787211107.55,-10.493,4.884,-0.425,0.007,1,-1,0
856,1787211108.55,-10.493,4.878,-0.503,0.005,1,-1,0
857,1787211109.55,-10.493,4.873,-0.577,0.004,1,-1,0
858,1787211110.55,-10.493,4.871,-0.647,0.002,1,-1,0
859,1787211111.55,-10.493,4.870,-0.714,0.000,1,-1,0
860,1787211112.55,-10.492,4.870,-0.780,0.000,1,-1,0
861,1787211113.55,-10.492,4.869,-0.847,0.000,1,-1,0
862,1787211114.55,-10.493,4.870,-0.914,0.002,1,-1,0
863,1787211115.55,-10.495,4.870,-0.983,0.003,1,-1,0
864,1787211116.55,-10.488,4.843,-1.128,0.116,0,-1,0
865,1787211117.55,-10.476,4.710,-1.441,0.042,0,-1,0
866,1787211118.55,-10.454,4.631,-1.186,0.191,0,-1,0
867,1787211119.55,-10.349,4.406,-1.007,0.256,0,-1,0
868,1787211120.55,-10.206,4.191,-0.973,0.261,0,-1,0
869,1787211121.55,-10.057,3.977,-0.958,0.261,0,-1,0
870,1787211122.55,-9.904,3.766,-0.945,0.260,0,-1,0
871,1787211123.55,-9.749,3.557,-0.928,0.260,0,-1,0
872,1787211124.55,-9.595,3.348,-0.981,0.259,0,-1,0
873,1787211125.55,-9.451,3.131,-0.968,0.262,0,-1,0
874,1787211126.55,-9.296,2.921,-0.934,0.260,0,-1,0
875,1787211127.55,-9.138,2.715,-0.939,0.260,0,-1,0
876,1787211128.55,-8.987,2.503,-0.904,0.261,0,-1,0
877,1787211129.55,-8.822,2.302,-0.897,0.260,0,-1,0
878,1787211130.55,-8.661,2.098,-0.938,0.259,0,-1,0
879,1787211131.55,-8.508,1.888,-0.904,0.262,0,-1,0
880,1787211132.55,-8.351,1.694,-0.905,0.259,0,-1,0
881,1787211133.55,-8.196,1.486,-0.958,0.258,0,-1,0
882,1787211134.55,-8.056,1.273,-1.002,0.260,0,-1,0
883,1787211135.55,-7.913,1.062,-0.948,0.262,0,-1,0
884,1787211136.55,-7.761,0.856,-0.925,0.260,0,-1,0
885,1787211137.55,-7.599,0.659,-0.857,0.260,0,-1,0
886,1787211138.55,-7.427,0.478,-0.798,0.260,0,-1,0
887,1787211139.55,-7.252,0.286,-0.825,0.260,0,-1,0
888,1787211140.55,-7.072,0.106,-0.782,0.260,0,-1,0
889,1787211141.55,-6.901,-0.090,-0.890,0.260,0,-1,0
890,1787211142.55,-6.729,-0.285,-0.810,0.259,0,-1,0
891,1787211143.55,-6.548,-0.471,-0.811,0.260,0,-1,0
892,1787211144.55,-6.392,-0.647,-0.880,0.160,0,-1,0
893,1787211145.55,-6.361,-0.687,-0.948,0.002,1,-1,0
894,1787211146.55,-6.364,-0.687,-1.019,0.004,1,-1,0
895,1787211147.55,-6.368,-0.691,-1.106,0.046,0,-1,0
896,1787211148.55,-6.355,-0.850,-1.413,0.258,0,-1,0
897,1787211149.55,-6.306,-1.102,-1.233,0.255,0,-1,0
898,1787211150.55,-6.236,-1.287,-1.348,0.148,0,-1,0
899,1787211151.55,-6.211,-1.489,-1.906,0.249,0,-1,0
900,1787211152.55,-6.310,-1.719,-2.142,0.258,0,-1,0
901,1787211153.55,-6.453,-1.935,-2.152,0.260,0,-1,0
902,1787211154.55,-6.589,-2.156,-2.042,0.261,0,-1,0
903,1787211155.55,-6.712,-2.386,-2.168,0.256,0,-1,0
904,1787211156.55,-6.867,-2.593,-2.184,0.260,0,-1,0
905,1787211157.55,-7.000,-2.818,-2.070,0.262,0,-1,0
906,1787211158.55,-7.144,-3.038,-2.191,0.261,0,-1,0
907,1787211159.55,-7.299,-3.247,-2.195,0.259,0,-1,0
908,1787211160.55,-7.453,-3.457,-2.220,0.260,0,-1,0
909,1787211161.55,-7.611,-3.664,-2.205,0.259,0,-1,0
910,1787211162.55,-7.767,-3.865,-2.293,0.260,0,-1,0
911,1787211163.55,-7.943,-4.056,-2.300,0.260,0,-1,0
912,1787211164.55,-8.098,-4.272,-1.983,0.269,0,-1,0
913,1787211165.55,-8.197,-4.518,-1.802,0.265,0,-1,0
914,1787211166.55,-8.257,-4.772,-1.798,0.261,0,-1,0
915,1787211167.55,-8.325,-5.010,-1.848,0.178,0,-1,0
916,1787211168.55,-8.351,-5.069,-1.933,0.009,1,-1,0
917,1787211169.55,-8.359,-5.069,-2.015,0.007,1,-1,0
918,1787211170.55,-8.365,-5.069,-2.092,0.005,1,-1,0
919,1787211171.55,-8.368,-5.069,-2.149,0.001,1,-1,0
920,1787211172.55,-8.364,-5.069,-2.076,0.005,1,-1,0
921,1787211173.55,-8.358,-5.069,-1.998,0.007,1,-1,0
922,1787211174.55,-8.350,-5.069,-1.922,0.000,1,-1,0
923,1787211175.55,-8.357,-5.069,-1.999,0.007,1,-1,0
924,1787211176.55,-8.363,-5.069,-2.076,0.004,1,-1,0
925,1787211177.55,-8.359,-5.069,-2.014,0.007,1,-1,0
926,1787211178.55,-8.351,-5.069,-1.933,0.006,1,-1,0
927,1787211179.55,-8.357,-5.069,-1.999,0.007,1,-1,0
928,1787211180.55,-8.363,-5.069,-2.077,0.005,1,-1,0
929,1787211181.55,-8.360,-5.069,-2.030,0.007,1,-1,0
930,1787211182.55,-8.352,-5.069,-1.949,0.008,1,-1,0
931,1787211183.55,-8.343,-5.069,-1.864,0.010,1,-1,0
932,1787211184.55,-8.331,-5.068,-1.774,0.012,1,-1,0
933,1787211185.55,-8.318,-5.068,-1.677,0.014,1,-1,0
934,1787211186.55,-8.303,-5.068,-1.574,0.016,1,-1,0
935,1787211187.55,-8.295,-5.146,-1.506,0.193,0,-1,0
936,1787211188.55,-8.254,-5.387,-1.107,0.236,0,-1,0
937,1787211189.55,-8.145,-5.537,-0.668,0.171,0,-1,0
938,1787211190.55,-7.929,-5.627,-0.264,0.261,0,-1,0
939,1787211191.55,-7.678,-5.693,-0.343,0.257,0,-1,0
940,1787211192.55,-7.436,-5.785,-0.343,0.260,0,-1,0
941,1787211193.55,-7.187,-5.861,-0.315,0.261,0,-1,0
942,1787211194.55,-6.940,-5.940,-0.293,0.258,0,-1,0
943,1787211195.55,-6.691,-6.016,-0.300,0.260,0,-1,0
944,1787211196.55,-6.449,-6.093,-0.219,0.219,0,-1,0
945,1787211197.55,-6.317,-6.142,0.310,0.042,0,-1,0
946,1787211198.55,-6.314,-6.145,0.420,0.007,1,-1,0
947,1787211199.55,-6.314,-6.139,0.499,0.006,1,-1,0
948,1787211200.55,-6.298,-6.126,0.611,0.094,0,-1,0
949,1787211201.55,-6.141,-5.997,0.760,0.258,0,-1,0
950,1787211202.55,-5.974,-5.795,1.048,0.267,0,-1,0
951,1787211203.55,-5.857,-5.553,1.328,0.263,0,-1,0
952,1787211204.55,-5.798,-5.298,1.333,0.261,0,-1,0
953,1787211205.55,-5.726,-5.049,1.345,0.261,0,-1,0
954,1787211206.55,-5.693,-4.790,1.660,0.260,0,-1,0
955,1787211207.55,-5.699,-4.530,1.516,0.260,0,-1,0
956,1787211208.55,-5.692,-4.271,1.539,0.260,0,-1,0
957,1787211209.55,-5.679,-4.011,1.544,0.260,0,-1,0
958,1787211210.55,-5.675,-3.751,1.574,0.260,0,-1,0
959,1787211211.55,-5.672,-3.496,1.553,0.260,0,-1,0
960,1787211212.55,-5.671,-3.236,1.565,0.260,0,-1,0
961,1787211213.55,-5.662,-2.976,1.568,0.260,0,-1,0
962,1787211214.55,-5.659,-2.716,1.550,0.260,0,-1,0
963,1787211215.55,-5.654,-2.457,1.568,0.260,0,-1,0
964,1787211216.55,-5.656,-2.197,1.599,0.260,0,-1,0
965,1787211217.55,-5.663,-1.937,1.615,0.260,0,-1,0
966,1787211218.55,-5.695,-1.679,1.767,0.260,0,-1,0
967,1787211219.55,-5.757,-1.426,1.799,0.259,0,-1,0
968,1787211220.55,-5.797,-1.168,1.467,0.260,0,-1,0
969,1787211221.55,-5.778,-0.946,1.032,0.186,0,-1,0
970,1787211222.55,-5.618,-0.766,0.631,0.262,0,-1,0
971,1787211223.55,-5.418,-0.637,0.142,0.267,0,-1,0
972,1787211224.55,-5.232,-0.605,-0.073,0.072,0,-1,0
973,1787211225.55,-5.144,-0.590,0.242,0.195,0,-1,0
974,1787211226.55,-4.913,-0.507,0.481,0.259,0,-1,0
975,1787211227.55,-4.680,-0.407,0.174,0.269,0,-1,0
976,1787211228.55,-4.423,-0.361,0.223,0.258,0,-1,0
977,1787211229.55,-4.182,-0.280,0.458,0.259,0,-1,0
978,1787211230.55,-3.940,-0.185,0.268,0.261,0,-1,0
979,1787211231.55,-3.691,-0.110,0.257,0.260,0,-1,0
980,1787211232.55,-3.436,-0.055,0.200,0.260,0,-1,0
981,1787211233.55,-3.184,0.012,0.268,0.259,0,-1,0
982,1787211234.55,-2.929,0.063,0.202,0.260,0,-1,0
983,1787211235.55,-2.702,0.132,0.373,0.161,0,-1,0
984,1787211236.55,-2.631,0.152,0.237,0.107,0,-1,0
985,1787211237.55,-2.419,0.123,-0.194,0.248,0,-1,0
986,1787211238.55,-2.215,0.092,-0.028,0.259,0,-1,0
987,1787211239.55,-1.956,0.092,0.031,0.260,0,-1,0
988,1787211240.55,-1.696,0.094,0.010,0.260,0,-1,0
989,1787211241.55,-1.436,0.087,-0.000,0.260,0,-1,0
990,1787211242.55,-1.176,0.083,0.004,0.260,0,0,0
991,1787211243.55,-0.916,0.076,-0.001,0.260,0,0,0
992,1787211244.55,-0.656,0.070,0.002,0.260,0,0,0
993,1787211245.55,-0.396,0.067,0.007,0.260,0,247,0
994,1787211246.55,-0.136,0.059,-0.026,0.260,0,254,1
995,1787211247.55,0.118,0.051,0.005,0.241,0,254,1
996,1787211248.55,0.300,0.069,0.487,0.220,0,254,1
997,1787211249.55,0.495,0.202,0.692,0.190,0,253,1
998,1787211250.55,0.554,0.249,0.625,0.002,1,235,0
999,1787211251.55,0.584,0.260,0.475,0.123,0,206,0
1000,1787211252.55,0.786,0.281,-0.057,0.260,0,0,0
1001,1787211253.55,1.044,0.259,-0.058,0.260,0,-1,0
1002,1787211254.55,1.302,0.267,0.129,0.260,0,-1,0
1003,1787211255.55,1.474,0.287,0.111,0.062,0,-1,0
1004,1787211256.55,1.570,0.288,-0.037,0.211,0,-1,0
1005,1787211257.55,1.742,0.261,-0.155,0.061,0,-1,0
1006,1787211258.55,1.820,0.261,-0.023,0.187,0,-1,0
1007,1787211259.55,2.070,0.253,-0.019,0.260,0,-1,0
1008,1787211260.55,2.330,0.255,-0.047,0.260,0,-1,0
1009,1787211261.55,2.590,0.247,-0.043,0.260,0,-1,0
1010,1787211262.55,2.850,0.241,-0.045,0.260,0,-1,0
1011,1787211263.55,3.110,0.242,-0.017,0.260,0,-1,0
1012,1787211264.55,3.332,0.237,0.117,0.141,0,-1,0
1013,1787211265.55,3.511,0.285,0.546,0.255,0,-1,0
1014,1787211266.55,3.716,0.406,0.436,0.245,0,-1,0
1015,1787211267.55,3.965,0.485,0.224,0.261,0,-1,0
1016,1787211268.55,4.184,0.552,0.275,0.153,0,-1,0
1017,1787211269.55,4.375,0.586,-0.180,0.256,0,-1,0
1018,1787211270.55,4.570,0.555,-0.086,0.237,0,-1,0
1019,1787211271.55,4.827,0.566,0.187,0.259,0,-1,0
1020,1787211272.55,5.085,0.595,0.098,0.260,0,-1,0
1021,1787211273.55,5.344,0.619,0.049,0.260,0,-1,0
1022,1787211274.55,5.603,0.623,0.037,0.260,0,-1,0
1023,1787211275.55,5.863,0.629,0.007,0.260,0,-1,0
1024,1787211276.55,6.123,0.629,0.013,0.260,0,-1,0
1025,1787211277.55,6.383,0.624,-0.016,0.260,0,-1,0
1026,1787211278.55,6.643,0.620,-0.012,0.260,0,-1,0
1027,1787211279.55,6.903,0.615,-0.019,0.260,0,-1,0
1028,1787211280.55,7.163,0.612,0.076,0.260,0,-1,0
1029,1787211281.55,7.402,0.644,0.508,0.230,0,-1,0
1030,1787211282.55,7.602,0.791,0.800,0.256,0,-1,0
1031,1787211283.55,7.758,0.995,1.232,0.253,0,-1,0
1032,1787211284.55,7.844,1.239,1.763,0.256,0,-1,0
1033,1787211285.55,7.807,1.441,1.767,0.187,0,-1,0
1034,1787211286.55,7.795,1.687,1.576,0.260,0,-1,0
1035,1787211287.55,7.796,1.947,1.567,0.260,0,-1,0
1036,1787211288.55,7.798,2.207,1.573,0.260,0,-1,0
1037,1787211289.55,7.799,2.467,1.554,0.260,0,-1,0
1038,1787211290.55,7.797,2.727,1.588,0.260,0,-1,0
1039,1787211291.55,7.782,2.987,1.582,0.260,0,-1,0
1040,1787211292.55,7.764,3.245,1.791,0.256,0,-1,0
1041,1787211293.55,7.699,3.493,1.879,0.259,0,-1,0
1042,1787211294.55,7.640,3.746,1.761,0.259,0,-1,0
1043,1787211295.55,7.612,4.005,1.578,0.260,0,-1,0
1044,1787211296.55,7.609,4.265,1.584,0.260,0,-1,0
1045,1787211297.55,7.614,4.525,1.554,0.260,0,-1,0
1046,1787211298.55,7.617,4.768,1.540,0.173,0,-1,0
1047,1787211299.55,7.631,4.824,1.440,0.014,1,-1,0
1048,1787211300.55,7.644,4.824,1.346,0.012,1,-1,0
1049,1787211301.55,7.655,4.824,1.257,0.010,1,-1,0
1050,1787211302.55,7.664,4.824,1.174,0.006,1,-1,0
1051,1787211303.55,7.669,4.824,1.114,0.005,1,-1,0
1052,1787211304.55,7.674,4.824,1.056,0.004,1,-1,0
1053,1787211305.55,7.694,4.852,0.919,0.040,0,-1,0
1054,1787211306.55,7.708,4.868,0.876,0.000,1,-1,0
1055,1787211307.55,7.717,4.879,0.849,0.038,0,-1,0
1056,1787211308.55,7.694,4.854,0.843,0.060,0,-1,0
1057,1787211309.55,7.654,4.809,0.843,0.060,0,-1,0
1058,1787211310.55,7.609,4.758,0.843,0.080,0,-1,0
1059,1787211311.55,7.556,4.699,0.843,0.080,0,-1,0
1060,1787211312.55,7.562,4.709,0.905,0.133,0,-1,0
1061,1787211313.55,7.655,4.815,0.787,0.066,0,-1,0
1062,1787211314.55,7.663,4.824,0.786,0.000,1,-1,0
1063,1787211315.55,7.663,4.824,0.786,0.000,1,-1,0
1064,1787211316.55,7.663,4.824,0.786,0.000,1,-1,0
1065,1787211317.55,7.663,4.823,0.890,0.003,1,-1,0
1066,1787211318.55,7.648,4.823,1.183,0.026,0,-1,0
1067,1787211319.55,7.617,4.822,1.487,0.000,1,-1,0
1068,1787211320.55,7.628,4.822,1.396,0.013,1,-1,0
1069,1787211321.55,7.640,4.822,1.304,0.011,1,-1,0
1070,1787211322.55,7.650,4.823,1.217,0.009,1,-1,0
1071,1787211323.55,7.667,4.848,1.074,0.048,0,-1,0
1072,1787211324.55,7.695,4.880,0.929,0.040,0,-1,0
1073,1787211325.55,7.720,4.909,0.792,0.038,0,-1,0
1074,1787211326.55,7.727,4.916,0.741,0.000,1,-1,0
1075,1787211327.55,7.727,4.916,0.741,0.000,1,-1,0
1076,1787211328.55,7.727,4.916,0.741,0.000,1,-1,0
1077,1787211329.55,7.727,4.916,0.741,0.000,1,-1,0
1078,1787211330.55,7.727,4.916,0.741,0.000,1,-1,0
1079,1787211331.55,7.727,4.916,0.741,0.000,1,-1,0
1080,1787211332.55,7.727,4.916,0.741,0.000,1,-1,0
1081,1787211333.55,7.727,4.916,0.741,0.000,1,-1,0
1082,1787211334.55,7.727,4.916,0.741,0.000,1,-1,0
1083,1787211335.55,7.727,4.916,0.741,0.000,1,-1,0
1084,1787211336.55,7.727,4.916,0.741,0.000,1,-1,0
1085,1787211337.55,7.727,4.916,0.741,0.000,1,-1,0
1086,1787211338.55,7.727,4.916,0.741,0.000,1,-1,0
1087,1787211339.55,7.727,4.916,0.741,0.000,1,-1,0
1088,1787211340.55,7.727,4.916,0.741,0.000,1,-1,0
1089,1787211341.55,7.727,4.916,0.741,0.000,1,-1,0
1090,1787211342.55,7.727,4.916,0.741,0.000,1,-1,0
1091,1787211343.55,7.727,4.916,0.741,0.000,1,-1,0
1092,1787211344.55,7.727,4.916,0.741,0.000,1,-1,0
1093,1787211345.55,7.727,4.916,0.741,0.000,1,-1,0
1094,1787211346.55,7.727,4.916,0.741,0.000,1,-1,0
1095,1787211347.55,7.727,4.916,0.741,0.000,1,-1,0
1096,1787211348.55,7.727,4.916,0.741,0.000,1,-1,0
1097,1787211349.55,7.727,4.916,0.741,0.000,1,-1,0
1098,1787211350.55,7.727,4.916,0.741,0.000,1,-1,0
1099,1787211351.55,7.727,4.916,0.741,0.000,1,-1,0
1100,1787211352.55,7.727,4.916,0.741,0.000,1,-1,0
1101,1787211353.55,7.727,4.916,0.741,0.000,1,-1,0
1102,1787211354.55,7.727,4.916,0.741,0.000,1,-1,0
1103,1787211355.55,7.727,4.916,0.741,0.000,1,-1,0
1104,1787211356.55,7.727,4.916,0.741,0.000,1,-1,0
1105,1787211357.55,7.727,4.916,0.741,0.000,1,-1,0
1106,1787211358.55,7.727,4.916,0.741,0.000,1,-1,0
1107,1787211359.55,7.727,4.916,0.741,0.000,1,-1,0
1108,1787211360.55,7.727,4.916,0.741,0.000,1,-1,0
1109,1787211361.55,7.727,4.916,0.741,0.000,1,-1,0
1110,1787211362.55,7.727,4.916,0.741,0.000,1,-1,0
1111,1787211363.55,7.727,4.916,0.741,0.000,1,-1,0
1112,1787211364.55,7.727,4.916,0.741,0.000,1,-1,0
1113,1787211365.55,7.727,4.916,0.741,0.000,1,-1,0
1114,1787211366.55,7.727,4.916,0.741,0.000,1,-1,0
1115,1787211367.55,7.727,4.916,0.741,0.000,1,-1,0
1116,1787211368.55,7.727,4.916,0.741,0.000,1,-1,0
1117,1787211369.55,7.727,4.916,0.741,0.000,1,-1,0
1118,1787211370.55,7.727,4.916,0.741,0.000,1,-1,0
1119,1787211371.55,7.727,4.916,0.741,0.000,1,-1,0
1120,1787211372.55,7.727,4.916,0.741,0.000,1,-1,0
1121,1787211373.55,7.727,4.916,0.741,0.000,1,-1,0
1122,1787211374.55,7.727,4.916,0.740,0.000,1,-1,0
1123,1787211375.55,7.727,4.916,0.740,0.000,1,-1,0
1124,1787211376.55,7.727,4.916,0.740,0.000,1,-1,0
1125,1787211377.55,7.727,4.916,0.740,0.000,1,-1,0
1126,1787211378.55,7.727,4.916,0.740,0.000,1,-1,0
1127,1787211379.55,7.727,4.916,0.739,0.000,1,-1,0
1128,1787211380.55,7.727,4.916,0.739,0.000,1,-1,0
1129,1787211381.55,7.727,4.916,0.739,0.000,1,-1,0
1130,1787211382.55,7.727,4.916,0.739,0.000,1,-1,0
1131,1787211383.55,7.727,4.916,0.739,0.000,1,-1,0
1132,1787211384.55,7.727,4.916,0.739,0.000,1,-1,0
1133,1787211385.55,7.727,4.916,0.739,0.000,1,-1,0
1134,1787211386.55,7.727,4.916,0.739,0.000,1,-1,0
1135,1787211387.55,7.727,4.916,0.739,0.000,1,-1,0
1136,1787211388.55,7.727,4.916,0.739,0.000,1,-1,0
1137,1787211389.55,7.727,4.916,0.739,0.000,1,-1,0
1138,1787211390.55,7.727,4.916,0.739,0.000,1,-1,0
1139,1787211391.55,7.727,4.916,0.739,0.000,1,-1,0
1140,1787211392.55,7.727,4.916,0.739,0.000,1,-1,0
1141,1787211393.55,7.727,4.916,0.739,0.000,1,-1,0
1142,1787211394.55,7.727,4.916,0.739,0.000,1,-1,0
1143,1787211395.55,7.727,4.916,0.739,0.000,1,-1,0
1144,1787211396.55,7.727,4.916,0.739,0.000,1,-1,0
1145,1787211397.55,7.727,4.916,0.739,0.000,1,-1,0
1146,1787211398.55,7.727,4.916,0.739,0.000,1,-1,0
1147,1787211399.55,7.727,4.916,0.739,0.000,1,-1,0
1148,1787211400.55,7.727,4.916,0.739,0.000,1,-1,0
1149,1787211401.55,7.727,4.916,0.739,0.000,1,-1,0
1150,1787211402.55,7.727,4.916,0.739,0.000,1,-1,0
1151,1787211403.55,7.727,4.916,0.739,0.000,1,-1,0
1152,1787211404.55,7.727,4.916,0.739,0.000,1,-1,0
1153,1787211405.55,7.727,4.916,0.739,0.000,1,-1,0
1154,1787211406.55,7.727,4.916,0.739,0.000,1,-1,0
1155,1787211407.55,7.727,4.916,0.739,0.000,1,-1,0
1156,1787211408.55,7.727,4.916,0.739,0.000,1,-1,0
1157,1787211409.55,7.727,4.916,0.739,0.000,1,-1,0
1158,1787211410.55,7.727,4.916,0.739,0.000,1,-1,0
1159,1787211411.55,7.727,4.916,0.738,0.000,1,-1,0
1160,1787211412.55,7.727,4.916,0.738,0.000,1,-1,0
1161,1787211413.55,7.727,4.916,0.738,0.000,1,-1,0
1162,1787211414.55,7.727,4.916,0.738,0.000,1,-1,0
1163,1787211415.55,7.727,4.916,0.738,0.000,1,-1,0
1164,1787211416.55,7.727,4.916,0.738,0.000,1,-1,0
1165,1787211417.55,7.727,4.916,0.738,0.000,1,-1,0
1166,1787211418.55,7.727,4.916,0.738,0.000,1,-1,0
1167,1787211419.55,7.727,4.916,0.738,0.000,1,-1,0
1168,1787211420.55,7.727,4.916,0.738,0.000,1,-1,0
1169,1787211421.55,7.727,4.916,0.738,0.000,1,-1,0
1170,1787211422.55,7.727,4.916,0.738,0.000,1,-1,0
1171,1787211423.55,7.727,4.916,0.738,0.000,1,-1,0
1172,1787211424.55,7.727,4.916,0.738,0.000,1,-1,0
1173,1787211425.55,7.727,4.916,0.738,0.000,1,-1,0
1174,1787211426.55,7.727,4.916,0.738,0.000,1,-1,0
1175,1787211427.55,7.727,4.916,0.738,0.000,1,-1,0
1176,1787211428.55,7.727,4.916,0.738,0.000,1,-1,0
1177,1787211429.55,7.727,4.916,0.738,0.000,1,-1,0
1178,1787211430.55,7.727,4.916,0.738,0.000,1,-1,0
1179,1787211431.55,7.727,4.916,0.738,0.000,1,-1,0
1180,1787211432.55,7.727,4.916,0.738,0.000,1,-1,0
1181,1787211433.55,7.727,4.916,0.738,0.000,1,-1,0
1182,1787211434.55,7.727,4.916,0.738,0.000,1,-1,0
1183,1787211435.55,7.727,4.916,0.738,0.000,1,-1,0
1184,1787211436.55,7.727,4.916,0.738,0.000,1,-1,0
1185,1787211437.55,7.727,4.916,0.738,0.000,1,-1,0
1186,1787211438.55,7.727,4.916,0.738,0.000,1,-1,0
1187,1787211439.55,7.727,4.916,0.738,0.000,1,-1,0
1188,1787211440.55,7.727,4.916,0.738,0.000,1,-1,0
1189,1787211441.55,7.727,4.916,0.738,0.000,1,-1,0
1190,1787211442.55,7.727,4.916,0.738,0.000,1,-1,0
1191,1787211443.55,7.727,4.916,0.738,0.000,1,-1,0
1192,1787211444.55,7.727,4.916,0.738,0.000,1,-1,0
1193,1787211445.55,7.727,4.916,0.738,0.000,1,-1,0
1194,1787211446.55,7.727,4.916,0.738,0.000,1,-1,0
1195,1787211447.55,7.727,4.916,0.738,0.000,1,-1,0
1196,1787211448.55,7.727,4.916,0.738,0.000,1,-1,0
1197,1787211449.55,7.727,4.916,0.738,0.000,1,-1,0
1198,1787211450.55,7.727,4.916,0.738,0.000,1,-1,0
1199,1787211451.55,7.727,4.916,0.738,0.000,1,-1,0
1200,1787211452.55,7.727,4.916,0.738,0.000,1,-1,0
1201,1787211453.55,7.727,4.916,0.738,0.000,1,-1,0
1202,1787211454.55,7.727,4.916,0.738,0.000,1,-1,0
1203,1787211455.55,7.727,4.916,0.738,0.000,1,-1,0
1204,1787211456.55,7.727,4.916,0.738,0.000,1,-1,0
1205,1787211457.55,7.727,4.916,0.738,0.000,1,-1,0
1206,1787211458.55,7.727,4.916,0.738,0.000,1,-1,0
1207,1787211459.55,7.727,4.916,0.738,0.000,1,-1,0
1208,1787211460.55,7.727,4.916,0.737,0.000,1,-1,0
1209,1787211461.55,7.727,4.916,0.736,0.000,1,-1,0
1210,1787211462.55,7.727,4.916,0.736,0.000,1,-1,0
1211,1787211463.55,7.727,4.916,0.736,0.000,1,-1,0
1212,1787211464.55,7.727,4.916,0.736,0.000,1,-1,0
1213,1787211465.55,7.727,4.916,0.736,0.000,1,-1,0
1214,1787211466.55,7.727,4.916,0.736,0.000,1,-1,0
1215,1787211467.55,7.727,4.916,0.736,0.000,1,-1,0
1216,1787211468.55,7.727,4.916,0.736,0.000,1,-1,0
1217,1787211469.55,7.727,4.916,0.736,0.000,1,-1,0
1218,1787211470.55,7.727,4.916,0.736,0.000,1,-1,0
1219,1787211471.55,7.727,4.916,0.736,0.000,1,-1,0
1220,1787211472.55,7.727,4.916,0.736,0.000,1,-1,0
1221,1787211473.55,7.727,4.916,0.736,0.000,1,-1,0
1222,1787211474.55,7.727,4.916,0.736,0.000,1,-1,0
1223,1787211475.55,7.727,4.916,0.736,0.000,1,-1,0
1224,1787211476.55,7.727,4.916,0.736,0.000,1,-1,0
1225,1787211477.55,7.727,4.916,0.736,0.000,1,-1,0
1226,1787211478.55,7.727,4.916,0.736,0.000,1,-1,0
1227,1787211479.55,7.727,4.916,0.736,0.000,1,-1,0
1228,1787211480.55,7.727,4.916,0.736,0.000,1,-1,0
1229,1787211481.55,7.727,4.916,0.736,0.000,1,-1,0
1230,1787211482.55,7.727,4.916,0.736,0.000,1,-1,0
1231,1787211483.55,7.727,4.916,0.736,0.000,1,-1,0
1232,1787211484.55,7.727,4.916,0.736,0.000,1,-1,0
1233,1787211485.55,7.727,4.916,0.736,0.000,1,-1,0
1234,1787211486.55,7.727,4.916,0.736,0.000,1,-1,0
1235,1787211487.55,7.727,4.916,0.736,0.000,1,-1,0
1236,1787211488.55,7.727,4.916,0.736,0.000,1,-1,0
1237,1787211489.55,7.727,4.916,0.736,0.000,1,-1,0
1238,1787211490.55,7.727,4.916,0.736,0.000,1,-1,0
1239,1787211491.55,7.727,4.916,0.736,0.000,1,-1,0
1240,1787211492.55,7.727,4.916,0.736,0.000,1,-1,0
1241,1787211493.55,7.727,4.916,0.736,0.000,1,-1,0
1242,1787211494.55,7.727,4.916,0.736,0.000,1,-1,0
1243,1787211495.55,7.727,4.916,0.736,0.000,1,-1,0
1244,1787211496.55,7.727,4.916,0.736,0.000,1,-1,0
1245,1787211497.55,7.727,4.916,0.736,0.000,1,-1,0
1246,1787211498.55,7.727,4.916,0.736,0.000,1,-1,0
1247,1787211499.55,7.727,4.916,0.736,0.000,1,-1,0
1248,1787211500.55,7.727,4.916,0.736,0.000,1,-1,0
1249,1787211501.55,7.727,4.916,0.736,0.000,1,-1,0
1250,1787211502.55,7.727,4.916,0.736,0.000,1,-1,0
1251,1787211503.55,7.727,4.916,0.736,0.000,1,-1,0
1252,1787211504.55,7.727,4.916,0.736,0.000,1,-1,0
1253,1787211505.55,7.727,4.916,0.736,0.000,1,-1,0
1254,1787211506.55,7.727,4.916,0.736,0.000,1,-1,0
1255,1787211507.55,7.727,4.916,0.736,0.000,1,-1,0
1256,1787211508.55,7.727,4.916,0.736,0.000,1,-1,0
1257,1787211509.55,7.727,4.916,0.736,0.000,1,-1,0
1258,1787211510.55,7.727,4.916,0.736,0.000,1,-1,0
1259,1787211511.55,7.727,4.916,0.736,0.000,1,-1,0
1260,1787211512.55,7.727,4.916,0.736,0.000,1,-1,0
