t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.038,0.003
63.0,leo1,0.071,0.001
64.0,leo1,0.071,0.004
65.0,leo1,0.104,0.007
66.0,leo1,0.107,0.001
67.0,leo1,0.149,0.002
68.0,leo1,0.214,0.005
69.0,leo1,0.273,0.008
70.0,leo1,0.368,0.011
71.0,leo1,0.489,0.013
72.0,leo1,0.568,0.015
73.0,leo1,0.567,0.015
74.0,leo1,0.567,0.015
75.0,leo1,0.567,0.015
76.0,leo1,0.567,0.015
77.0,leo1,0.567,0.015
78.0,leo1,0.567,0.015
79.0,leo1,0.567,0.015
80.0,leo1,0.567,0.015
81.0,leo1,0.577,0.016
82.0,leo1,0.592,0.018
83.0,leo1,0.585,0.036
84.0,leo1,0.595,0.039
85.0,leo1,0.602,0.042
86.0,leo1,0.607,0.045
87.0,leo1,0.610,0.047
88.0,leo1,0.613,0.049
89.0,leo1,0.614,0.050
90.0,leo1,0.613,0.049
91.0,leo1,0.613,0.049
92.0,leo1,0.613,0.049
93.0,leo1,0.611,0.046
94.0,leo1,0.608,0.041
95.0,leo1,0.606,0.035
96.0,leo1,0.603,0.027
97.0,leo1,0.600,0.018
98.0,leo1,0.598,0.005
99.0,leo1,0.530,0.071
100.0,leo1,0.530,0.067
101.0,leo1,0.528,0.078
102.0,leo1,0.526,0.090
103.0,leo1,0.522,0.102
104.0,leo1,0.519,0.110
105.0,leo1,0.516,0.116
106.0,leo1,0.437,0.153
107.0,leo1,0.223,0.338
108.0,leo1,0.074,0.534
109.0,leo1,-0.021,0.675
110.0,leo1,-0.197,0.798
111.0,leo1,-0.325,0.893
112.0,leo1,-0.361,0.945
113.0,leo1,-0.362,0.981
114.0,leo1,-0.365,1.222
115.0,leo1,-0.326,1.489
116.0,leo1,-0.274,1.709
117.0,leo1,-0.261,1.743
118.0,leo1,-0.263,1.729
119.0,leo1,-0.265,1.715
120.0,leo1,-0.265,1.709
121.0,leo1,-0.267,1.726
122.0,leo1,-0.270,1.738
123.0,leo1,-0.273,1.748
124.0,leo1,-0.331,1.739
125.0,leo1,-0.342,1.742
126.0,leo1,-0.345,1.746
127.0,leo1,-0.347,1.749
128.0,leo1,-0.348,1.750
129.0,leo1,-0.348,1.750
130.0,leo1,-0.347,1.750
131.0,leo1,-0.347,1.749
132.0,leo1,-0.345,1.748
133.0,leo1,-0.341,1.746
134.0,leo1,-0.337,1.744
135.0,leo1,-0.327,1.740
136.0,leo1,-0.319,1.738
137.0,leo1,-0.311,1.736
138.0,leo1,-0.300,1.735
139.0,leo1,-0.353,1.678
140.0,leo1,-0.365,1.677
141.0,leo1,-0.379,1.675
142.0,leo1,-0.390,1.672
143.0,leo1,-0.400,1.668
144.0,leo1,-0.406,1.665
145.0,leo1,-0.351,1.610
146.0,leo1,-0.354,1.608
147.0,leo1,-0.356,1.606
148.0,leo1,-0.357,1.606
149.0,leo1,-0.371,1.590
150.0,leo1,-0.464,1.399
151.0,leo1,-0.592,1.176
152.0,leo1,-0.753,0.979
153.0,leo1,-0.936,0.794
154.0,leo1,-1.140,0.647
155.0,leo1,-1.438,0.550
156.0,leo1,-1.660,0.530
157.0,leo1,-1.934,0.465
158.0,leo1,-2.189,0.393
159.0,leo1,-2.425,0.336
160.0,leo1,-2.697,0.277
161.0,leo1,-2.925,0.186
162.0,leo1,-3.196,0.130
163.0,leo1,-3.442,0.048
164.0,leo1,-3.691,-0.007
165.0,leo1,-3.954,-0.088
166.0,leo1,-4.190,-0.150
167.0,leo1,-4.436,-0.225
168.0,leo1,-4.681,-0.316
169.0,leo1,-4.935,-0.395
170.0,leo1,-5.182,-0.476
171.0,leo1,-5.433,-0.544
172.0,leo1,-5.666,-0.635
173.0,leo1,-5.899,-0.736
174.0,leo1,-6.127,-0.877
175.0,leo1,-6.308,-1.057
176.0,leo1,-6.465,-1.271
177.0,leo1,-6.529,-1.380
178.0,leo1,-6.526,-1.376
179.0,leo1,-6.522,-1.368
180.0,leo1,-6.519,-1.359
181.0,leo1,-6.517,-1.349
182.0,leo1,-6.512,-1.322
183.0,leo1,-6.481,-1.313
184.0,leo1,-6.475,-1.276
185.0,leo1,-6.478,-1.237
186.0,leo1,-6.470,-1.194
187.0,leo1,-6.462,-1.156
188.0,leo1,-6.456,-1.119
189.0,leo1,-6.454,-1.107
190.0,leo1,-6.454,-1.094
191.0,leo1,-6.453,-1.110
192.0,leo1,-6.450,-1.123
193.0,leo1,-6.446,-1.136
194.0,leo1,-6.443,-1.145
195.0,leo1,-6.440,-1.152
196.0,leo1,-6.437,-1.157
197.0,leo1,-6.435,-1.160
198.0,leo1,-6.371,-1.119
199.0,leo1,-6.370,-1.119
200.0,leo1,-6.371,-1.119
201.0,leo1,-6.371,-1.119
202.0,leo1,-6.372,-1.118
203.0,leo1,-6.375,-1.116
