t,gt_x,gt_y,gt_yaw,odom_x,odom_y,odom_yaw,slam_x,slam_y,slam_yaw
67.00,0.6823,-0.0000,-0.0000,0.6878,-0.0630,-0.0979,0.1997,-0.0008,-0.0211
67.50,0.7423,-0.0000,-0.0000,0.7512,-0.0693,-0.0992,0.2234,-0.0022,-0.0224
68.00,0.8023,-0.0000,-0.0000,0.8118,-0.0753,-0.1002,0.2342,-0.0036,-0.0234
68.50,0.8623,-0.0000,-0.0000,0.8685,-0.0811,-0.1016,0.2798,0.0007,-0.0248
69.00,0.9223,-0.0000,-0.0000,0.9260,-0.0870,-0.1028,0.3290,0.0036,-0.0260
69.50,0.9823,-0.0000,-0.0000,0.9936,-0.0940,-0.1036,0.3769,-0.0087,-0.0233
70.00,1.0423,-0.0000,-0.0000,1.0548,-0.1004,-0.1047,0.4085,-0.0102,-0.0245
70.50,1.1023,-0.0000,-0.0000,1.1135,-0.1066,-0.1064,0.4674,-0.0121,-0.0226
71.00,1.1623,-0.0000,-0.0000,1.1711,-0.1128,-0.1076,0.5153,-0.0135,-0.0238
71.50,1.2192,-0.0000,-0.0000,1.2327,-0.1195,-0.1088,0.5773,-0.0150,-0.0251
72.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1099,0.5805,-0.0157,-0.0226
72.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1109,0.5805,-0.0157,-0.0236
73.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1124,0.5805,-0.0157,-0.0251
73.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1137,0.5805,-0.0157,-0.0264
74.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1149,0.5805,-0.0157,-0.0276
74.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1166,0.5805,-0.0157,-0.0294
75.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1177,0.5805,-0.0157,-0.0304
75.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1189,0.5805,-0.0157,-0.0316
76.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1200,0.5805,-0.0157,-0.0327
76.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1209,0.5805,-0.0157,-0.0337
77.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1218,0.5805,-0.0157,-0.0345
77.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1230,0.5805,-0.0157,-0.0357
78.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1240,0.5805,-0.0157,-0.0367
78.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1250,0.5805,-0.0157,-0.0377
79.00,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1264,0.5805,-0.0157,-0.0391
79.50,1.2192,-0.0000,-0.0000,1.2359,-0.1198,-0.1273,0.5805,-0.0157,-0.0401
80.00,1.2192,0.0015,0.0253,1.2365,-0.1199,-0.1101,0.5811,-0.0157,-0.0229
80.50,1.2192,0.0087,0.0772,1.2442,-0.1206,-0.0592,0.5889,-0.0157,0.0281
81.00,1.2192,0.0159,0.1272,1.2526,-0.1208,-0.0104,0.5973,-0.0153,0.0769
81.50,1.2192,0.0226,0.1756,1.2595,-0.1208,0.0362,0.6042,-0.0146,0.1235
82.00,1.2193,0.0288,0.2223,1.2669,-0.1203,0.0825,0.6114,-0.0135,0.1697
82.50,1.2193,0.0346,0.2676,1.2720,-0.1198,0.1265,0.6285,0.0076,0.2277
83.00,1.2193,0.0398,0.3116,1.2788,-0.1188,0.1695,0.6441,0.0245,0.2812
83.50,1.2194,0.0446,0.3542,1.2833,-0.1179,0.2110,0.6485,0.0259,0.3227
84.00,1.2194,0.0488,0.3957,1.2882,-0.1168,0.2514,0.6532,0.0276,0.3631
84.50,1.2194,0.0526,0.4360,1.2920,-0.1157,0.2909,0.6569,0.0290,0.4026
85.00,1.2195,0.0559,0.4753,1.2956,-0.1146,0.3287,0.6604,0.0306,0.4404
85.50,1.2195,0.0587,0.5134,1.2980,-0.1137,0.3663,0.6626,0.0317,0.4780
86.00,1.2196,0.0611,0.5506,1.3004,-0.1127,0.4025,0.6649,0.0329,0.5142
86.50,1.2196,0.0630,0.5869,1.3023,-0.1119,0.4373,0.6667,0.0340,0.5490
87.00,1.2197,0.0644,0.6221,1.3040,-0.1111,0.4717,0.6683,0.0350,0.5834
87.50,1.2197,0.0654,0.6565,1.3051,-0.1105,0.5048,0.6693,0.0357,0.6165
88.00,1.2198,0.0659,0.6900,1.3055,-0.1103,0.5374,0.6696,0.0359,0.6491
88.50,1.2199,0.0661,0.7227,1.3054,-0.1103,0.5688,0.6696,0.0359,0.6805
89.00,1.2196,0.0660,0.7556,1.3052,-0.1104,0.6003,0.6694,0.0357,0.7120
89.50,1.2195,0.0659,0.7896,1.3050,-0.1106,0.6332,0.6692,0.0356,0.7449
90.00,1.2196,0.0656,0.8233,1.3048,-0.1108,0.6654,0.6690,0.0354,0.7771
90.50,1.2196,0.0653,0.8560,1.3046,-0.1109,0.6973,0.6689,0.0352,0.8090
91.00,1.2194,0.0653,0.8888,1.3045,-0.1110,0.7289,0.6687,0.0351,0.8406
91.50,1.2187,0.0652,0.9226,1.3041,-0.1113,0.7617,0.6684,0.0347,0.8734
92.00,1.2177,0.0652,0.9571,1.3033,-0.1122,0.7950,0.6677,0.0338,0.9067
92.50,1.2161,0.0651,0.9927,1.3023,-0.1132,0.8296,0.6668,0.0327,0.9413
93.00,1.2141,0.0651,1.0291,1.3008,-0.1149,0.8652,0.6655,0.0308,0.9769
93.50,1.2116,0.0650,1.0665,1.2993,-0.1168,0.9015,0.6642,0.0288,1.0131
94.00,1.2087,0.0650,1.1050,1.2977,-0.1188,0.9384,0.6629,0.0266,1.0501
94.50,1.2053,0.0649,1.1445,1.2956,-0.1218,0.9768,0.6611,0.0234,1.0884
95.00,1.2014,0.0649,1.1851,1.2937,-0.1247,1.0162,0.6596,0.0203,1.1279
95.50,1.1970,0.0649,1.2268,1.2917,-0.1282,1.0563,0.6579,0.0166,1.1679
96.00,1.1921,0.0648,1.2698,1.2891,-0.1330,1.0979,0.6559,0.0115,1.2096
96.50,1.1868,0.0648,1.3141,1.2867,-0.1379,1.1402,0.6541,0.0064,1.2519
97.00,1.1809,0.0648,1.3597,1.2843,-0.1435,1.1844,0.6523,0.0006,1.2961
97.50,1.1746,0.0647,1.4068,1.2823,-0.1485,1.2301,0.6509,-0.0047,1.3418
98.00,1.1678,0.0647,1.4555,1.2803,-0.1547,1.2773,0.6496,-0.0111,1.3890
98.50,1.1605,0.0647,1.5060,1.2779,-0.1633,1.3266,0.6482,-0.0199,1.4382
99.00,1.1527,0.0647,1.5584,1.2763,-0.1705,1.3774,0.5960,0.0520,1.5309
99.50,1.1448,0.0647,1.6117,1.2768,-0.1675,1.4301,0.5960,0.0551,1.5836
100.00,1.1395,0.0647,1.6553,1.2775,-0.1616,1.4732,0.5958,0.0610,1.6268
100.50,1.1326,0.0647,1.7051,1.2780,-0.1546,1.5217,0.5952,0.0679,1.6752
101.00,1.1260,0.0647,1.7532,1.2782,-0.1482,1.5691,0.5944,0.0743,1.7227
101.50,1.1198,0.0648,1.7997,1.2780,-0.1425,1.6149,0.5934,0.0799,1.7685
102.00,1.1142,0.0648,1.8448,1.2776,-0.1362,1.6590,0.5920,0.0861,1.8125
102.50,1.1090,0.0648,1.8886,1.2770,-0.1308,1.7023,0.5906,0.0913,1.8558
103.00,1.1043,0.0649,1.9311,1.2763,-0.1261,1.7434,0.5892,0.0958,1.8970
103.50,1.1001,0.0649,1.9724,1.2754,-0.1214,1.7836,0.5875,0.1004,1.9372
104.00,1.0964,0.0651,2.0129,1.2743,-0.1167,1.8228,0.5070,0.0554,1.9833
104.50,1.0813,0.0995,2.0027,1.2659,-0.0850,1.8203,0.4937,0.0853,1.9808
105.00,1.0418,0.1831,2.0580,1.2424,0.0040,1.8603,0.4162,0.1694,2.0209
105.50,0.9819,0.2898,2.2256,1.2000,0.1150,2.0244,0.3571,0.2724,2.1904
106.00,0.8972,0.3872,2.3559,1.1322,0.2335,2.1564,0.2805,0.3780,2.3205
106.50,0.8015,0.4745,2.4533,1.0544,0.3385,2.2552,0.1911,0.4691,2.4212
107.00,0.6990,0.5542,2.4852,0.9734,0.4317,2.3000,0.1015,0.5476,2.4675
107.50,0.5978,0.6361,2.4408,0.8876,0.5316,2.2551,0.0187,0.6300,2.4209
108.00,0.4978,0.7189,2.4631,0.7992,0.6396,2.2695,-0.0977,0.7206,2.4352
108.50,0.3988,0.8005,2.4201,0.7166,0.7389,2.2394,-0.1660,0.7928,2.4104
109.00,0.3132,0.8865,2.2531,0.6488,0.8366,2.0851,-0.2367,0.8862,2.2526
109.50,0.2536,0.9702,2.0184,0.6090,0.9290,1.8528,-0.2629,0.9679,2.0169
110.00,0.2031,1.0866,1.7703,0.5877,1.0543,1.6038,-0.2529,1.0864,1.7696
110.50,0.1609,1.2142,1.5081,0.5998,1.1946,1.3472,-0.3397,1.2212,1.5164
111.00,0.1498,1.3374,1.2404,0.6465,1.3178,1.0702,-0.3492,1.3362,1.2360
111.50,0.1874,1.4562,1.0883,0.7163,1.4213,0.9040,-0.3272,1.4499,1.0752
112.00,0.2470,1.5685,0.9917,0.8009,1.5191,0.8062,-0.2702,1.5706,0.9824
112.50,0.3197,1.6750,0.9471,0.8952,1.6099,0.7475,-0.2032,1.6764,0.9243
113.00,0.3954,1.7806,0.9480,0.9951,1.7030,0.7487,-0.1212,1.7856,0.9285
113.50,0.4720,1.8858,0.9396,1.0931,1.7930,0.7376,-0.0466,1.8817,0.9188
114.00,0.5499,1.9902,0.9244,1.1918,1.8821,0.7234,0.0405,1.9869,0.9066
114.50,0.6264,2.0949,0.9505,1.2938,1.9734,0.7447,0.1186,2.0951,0.9299
115.00,0.7027,2.2004,0.9395,1.3935,2.0653,0.7360,0.1954,2.1938,0.9227
115.50,0.7697,2.2931,0.9624,1.4818,2.1458,0.7527,0.2573,2.2892,0.9379
116.00,0.8010,2.3381,0.9979,1.5244,2.1868,0.7872,0.3018,2.3372,0.9740
116.50,0.8029,2.3417,1.0344,1.5293,2.1918,0.8223,0.3057,2.3430,1.0090
117.00,0.8003,2.3416,1.0720,1.5273,2.1894,0.8580,0.3041,2.3404,1.0447
117.50,0.7973,2.3416,1.1106,1.5253,2.1870,0.8961,0.3026,2.3376,1.0829
118.00,0.7938,2.3415,1.1502,1.5234,2.1845,0.9345,0.3012,2.3348,1.1212
118.50,0.7899,2.3415,1.1910,1.5207,2.1807,0.9740,0.2993,2.3306,1.1607
119.00,0.7854,2.3415,1.2329,1.5187,2.1776,1.0146,0.2978,2.3271,1.2013
119.50,0.7805,2.3414,1.2761,1.5161,2.1732,1.0566,0.2961,2.3223,1.2433
120.00,0.7750,2.3414,1.3205,1.5137,2.1687,1.0991,0.2946,2.3174,1.2858
120.50,0.7691,2.3414,1.3664,1.5108,2.1627,1.1437,0.2928,2.3110,1.3304
121.00,0.7627,2.3413,1.4137,1.5087,2.1577,1.1898,0.2917,2.3057,1.3765
121.50,0.7558,2.3413,1.4627,1.5064,2.1517,1.2373,0.2906,2.2994,1.4240
122.00,0.7485,2.3413,1.5134,1.5040,2.1440,1.2869,0.2896,2.2914,1.4736
122.50,0.7407,2.3413,1.5661,1.5020,2.1364,1.3386,0.2320,2.3333,1.5393
123.00,0.7328,2.3413,1.6192,1.5030,2.1414,1.3906,0.2320,2.3384,1.5913
123.50,0.7253,2.3413,1.6703,1.5044,2.1502,1.4405,0.2316,2.3473,1.6411
124.00,0.7183,2.3413,1.7196,1.5052,2.1580,1.4883,0.2308,2.3551,1.6889
124.50,0.7119,2.3414,1.7672,1.5056,2.1645,1.5353,0.2299,2.3615,1.7360
125.00,0.7059,2.3414,1.8133,1.5057,2.1706,1.5806,0.2288,2.3676,1.7813
125.50,0.7003,2.3414,1.8580,1.5055,2.1766,1.6242,0.2274,2.3734,1.8249
126.00,0.6953,2.3414,1.9013,1.5051,2.1824,1.6668,0.2258,2.3790,1.8675
126.50,0.6908,2.3415,1.9435,1.5047,2.1858,1.7085,0.2248,2.3822,1.9092
127.00,0.6867,2.3415,1.9844,1.5041,2.1898,1.7491,0.2233,2.3861,1.9497
127.50,0.6832,2.3416,2.0243,1.5034,2.1932,1.7880,0.1839,2.3499,1.9992
128.00,0.6801,2.3416,2.0630,1.5025,2.1969,1.8258,0.1823,2.3534,2.0369
128.50,0.6775,2.3417,2.1008,1.5019,2.1990,1.8629,0.1812,2.3554,2.0740
129.00,0.6753,2.3417,2.1375,1.5010,2.2017,1.8982,0.1798,2.3578,2.1094
129.50,0.6736,2.3418,2.1733,1.5006,2.2030,1.9333,0.1791,2.3589,2.1445
130.00,0.6724,2.3418,2.2082,1.5001,2.2043,1.9669,0.1783,2.3602,2.1781
130.50,0.6716,2.3419,2.2422,1.4997,2.2051,1.9995,0.1778,2.3608,2.2106
131.00,0.6712,2.3419,2.2753,1.4996,2.2053,2.0326,0.1777,2.3610,2.2437
131.50,0.6712,2.3419,2.3078,1.4996,2.2053,2.0646,0.1777,2.3610,2.2757
132.00,0.6713,2.3416,2.3412,1.4998,2.2049,2.0968,0.1780,2.3607,2.3080
132.50,0.6715,2.3416,2.3754,1.5000,2.2047,2.1305,0.1781,2.3605,2.3416
133.00,0.6719,2.3417,2.4087,1.5001,2.2045,2.1629,0.1784,2.3603,2.3740
133.50,0.6720,2.3417,2.4412,1.5002,2.2043,2.1942,0.1785,2.3602,2.4054
134.00,0.6720,2.3413,2.4744,1.5005,2.2039,2.2263,0.1789,2.3599,2.4374
134.50,0.6721,2.3404,2.5085,1.5008,2.2035,2.2595,0.1793,2.3595,2.4707
135.00,0.6721,2.3391,2.5435,1.5021,2.2020,2.2936,0.1808,2.3584,2.5048
135.50,0.6722,2.3374,2.5787,1.5034,2.2006,2.3287,0.1824,2.3572,2.5398
136.00,0.6722,2.3373,2.5835,1.5035,2.2005,2.3325,0.1825,2.3571,2.5436
136.50,0.6722,2.3351,2.6202,1.5054,2.1986,2.3658,0.1848,2.3557,2.5770
137.00,0.6723,2.3324,2.6582,1.5078,2.1963,2.4023,0.1876,2.3539,2.6134
137.50,0.6723,2.3292,2.6972,1.5101,2.1942,2.4399,0.1903,2.3524,2.6511
138.00,0.6724,2.3255,2.7373,1.5132,2.1918,2.4781,0.1938,2.3506,2.6893
138.50,0.6724,2.3214,2.7785,1.5169,2.1889,2.5180,0.1981,2.3486,2.7292
139.00,0.6725,2.3167,2.8209,1.5205,2.1865,2.5593,0.2020,2.3470,2.7704
139.50,0.6725,2.3116,2.8645,1.5246,2.1839,2.6016,0.2066,2.3453,2.8128
140.00,0.6725,2.3060,2.9095,1.5290,2.1814,2.6452,0.2114,2.3438,2.8563
140.50,0.6725,2.2999,2.9560,1.5341,2.1788,2.6900,0.2169,2.3423,2.9011
141.00,0.6726,2.2933,3.0040,1.5397,2.1762,2.7365,0.2230,2.3410,2.9476
141.50,0.6726,2.2862,3.0536,1.5456,2.1738,2.7841,0.2293,2.3399,2.9953
142.00,0.6726,2.2786,3.1051,1.5514,2.1718,2.8346,0.1762,2.2862,3.0807
142.50,0.6726,2.2707,-3.1247,1.5554,2.1706,2.8867,0.1803,2.2861,3.1328
143.00,0.6726,2.2630,-3.0724,1.5479,2.1724,2.9381,0.1727,2.2859,-3.0991
143.50,0.6726,2.2557,-3.0221,1.5413,2.1736,2.9876,0.1659,2.2855,-3.0496
144.00,0.6725,2.2489,-2.9735,1.5360,2.1743,3.0354,0.1606,2.2849,-3.0017
144.50,0.6725,2.2426,-2.9265,1.5296,2.1748,3.0811,0.1543,2.2838,-2.9560
145.00,0.6725,2.2368,-2.8810,1.5242,2.1750,3.1259,0.1490,2.2827,-2.9113
145.50,0.6725,2.2315,-2.8369,1.5182,2.1750,-3.1140,0.1432,2.2812,-2.8680
146.00,0.6724,2.2267,-2.7940,1.5125,2.1747,-3.0722,0.1377,2.2795,-2.8262
146.50,0.6724,2.2223,-2.7523,1.5087,2.1743,-3.0313,0.1341,2.2783,-2.7853
147.00,0.6723,2.2185,-2.7118,1.5041,2.1737,-2.9919,0.1298,2.2766,-2.7458
147.50,0.6723,2.2151,-2.6724,1.4999,2.1730,-2.9531,0.1482,2.2418,-2.7011
148.00,0.6723,2.2122,-2.6341,1.4972,2.1725,-2.9156,0.1626,2.2155,-2.6591
148.50,0.6722,2.2098,-2.5967,1.4955,2.1720,-2.8790,0.1611,2.2147,-2.6225
149.00,0.6722,2.2078,-2.5604,1.4936,2.1715,-2.8432,0.1594,2.2137,-2.5867
149.50,0.6721,2.2063,-2.5249,1.4918,2.1709,-2.8086,0.1578,2.2127,-2.5520
150.00,0.6720,2.2053,-2.4904,1.4907,2.1705,-2.7748,0.1568,2.2120,-2.5183
150.50,0.6720,2.2047,-2.4595,1.4895,2.1700,-2.7423,0.1558,2.2112,-2.4857
151.00,0.6852,2.2154,-2.4593,1.5042,2.1762,-2.7415,0.1684,2.2209,-2.4850
151.50,0.7007,2.2280,-2.4593,1.5242,2.1847,-2.7423,0.1856,2.2342,-2.4858
152.00,0.7163,2.2406,-2.4593,1.5432,2.1927,-2.7431,0.2020,2.2468,-2.4866
152.50,0.7318,2.2532,-2.4593,1.5614,2.2004,-2.7443,0.2167,2.2500,-2.4808
153.00,0.7473,2.2658,-2.4593,1.5795,2.2079,-2.7459,0.2322,2.2620,-2.4824
153.50,0.7628,2.2785,-2.4593,1.5982,2.2157,-2.7475,0.2482,2.2744,-2.4840
154.00,0.7783,2.2911,-2.4593,1.6174,2.2237,-2.7487,0.2647,2.2871,-2.4852
154.50,0.7939,2.3037,-2.4593,1.6351,2.2310,-2.7495,0.2798,2.2988,-2.4860
155.00,0.8094,2.3163,-2.4593,1.6539,2.2388,-2.7503,0.2955,2.3118,-2.4833
155.50,0.8249,2.3289,-2.4593,1.6716,2.2461,-2.7517,0.3106,2.3235,-2.4847
156.00,0.8404,2.3415,-2.4593,1.6914,2.2542,-2.7529,0.3276,2.3366,-2.4859
156.50,0.8560,2.3541,-2.4593,1.7108,2.2621,-2.7540,0.3442,2.3493,-2.4871
157.00,0.8676,2.3636,-2.4593,1.7286,2.2694,-2.7550,0.3586,2.3622,-2.4810
157.50,0.8676,2.3636,-2.4593,1.7286,2.2694,-2.7554,0.3586,2.3622,-2.4815
158.00,0.8676,2.3636,-2.4593,1.7286,2.2694,-2.7570,0.3586,2.3622,-2.4830
158.50,0.8676,2.3636,-2.4593,1.7286,2.2694,-2.7582,0.3586,2.3622,-2.4843
159.00,0.8676,2.3636,-2.4593,1.7286,2.2694,-2.7603,0.3586,2.3622,-2.4863
159.50,0.8676,2.3635,-2.4534,1.7286,2.2694,-2.7592,0.3586,2.3622,-2.4852
160.00,0.8678,2.3636,-2.3525,1.7288,2.2695,-2.6752,0.3588,2.3624,-2.4012
160.50,0.8692,2.3643,-2.1851,1.7304,2.2705,-2.5094,0.3600,2.3638,-2.2355
161.00,0.8789,2.3646,-1.9979,1.7369,2.2764,-2.3254,0.3647,2.3712,-2.0514
161.50,0.8959,2.3647,-1.8200,1.7472,2.2897,-2.1405,0.3710,2.3868,-1.8666
162.00,0.9011,2.3647,-1.7800,1.7502,2.2947,-2.0873,0.3725,2.3924,-1.8133
162.50,0.9011,2.3647,-1.7800,1.7502,2.2947,-2.0888,0.3898,2.3631,-1.8009
163.00,0.9017,2.3676,-1.7800,1.7506,2.2954,-2.0899,0.3900,2.3639,-1.8019
163.50,0.9058,2.3872,-1.7800,1.7595,2.3110,-2.0912,0.3941,2.3813,-1.8033
164.00,0.9100,2.4067,-1.7800,1.7705,2.3301,-2.0922,0.3992,2.4027,-1.8043
164.50,0.9141,2.4263,-1.7800,1.7798,2.3463,-2.0934,0.4035,2.4209,-1.8055
165.00,0.9183,2.4459,-1.7800,1.7907,2.3652,-2.0945,0.4086,2.4422,-1.8066
165.50,0.9224,2.4654,-1.7800,1.8016,2.3841,-2.0956,0.4129,2.4636,-1.8037
166.00,0.9266,2.4850,-1.7800,1.8140,2.4054,-2.0964,0.4179,2.4877,-1.8015
166.50,0.9308,2.5045,-1.7800,1.8254,2.4250,-2.0972,0.4231,2.5098,-1.8023
167.00,0.9349,2.5241,-1.7800,1.8354,2.4423,-2.0983,0.4277,2.5293,-1.8034
167.50,0.9391,2.5437,-1.7800,1.8457,2.4599,-2.0995,0.4324,2.5491,-1.8046
168.00,0.9432,2.5632,-1.7800,1.8555,2.4767,-2.1014,0.4362,2.5582,-1.8030
168.50,0.9474,2.5828,-1.7800,1.8662,2.4949,-2.1024,0.4411,2.5788,-1.8040
169.00,0.9515,2.6024,-1.7800,1.8759,2.5114,-2.1033,0.4455,2.5974,-1.8049
169.50,0.9526,2.6073,-1.7800,1.8793,2.5172,-2.1042,0.4470,2.6038,-1.8058
170.00,0.9511,2.6073,-1.8018,1.8788,2.5163,-2.1211,0.4468,2.6028,-1.8227
170.50,0.9405,2.5774,-1.9256,1.8628,2.4933,-2.2319,0.4382,2.5762,-1.9335
171.00,0.9102,2.4916,-2.0335,1.8020,2.4262,-2.3553,0.3998,2.4942,-2.0569
171.50,0.8504,2.3760,-2.0598,1.7059,2.3329,-2.3846,0.3452,2.3769,-2.0807
172.00,0.7856,2.2623,-2.0832,1.6093,2.2449,-2.4156,0.2793,2.2641,-2.1102
172.50,0.7234,2.1485,-2.0722,1.5125,2.1577,-2.4030,0.2129,2.1562,-2.0942
173.00,0.6579,2.0355,-2.0984,1.4103,2.0672,-2.4330,0.1430,2.0446,-2.1241
173.50,0.5920,1.9232,-2.1053,1.3069,1.9787,-2.4393,0.0715,1.9289,-2.1304
174.00,0.5235,1.8120,-2.1234,1.2053,1.8948,-2.4617,-0.0002,1.8283,-2.1493
174.50,0.4546,1.7016,-2.1293,1.1015,1.8115,-2.4688,-0.0733,1.7171,-2.1550
175.00,0.3865,1.5911,-2.1154,0.9972,1.7282,-2.4613,-0.1470,1.6058,-2.1455
175.50,0.3246,1.4772,-2.0144,0.8979,1.6416,-2.3707,-0.2090,1.4928,-2.0529
176.00,0.2717,1.3568,-1.8767,0.8093,1.5447,-2.2415,-0.2688,1.3832,-1.9187
176.50,0.2277,1.2299,-1.6895,0.7356,1.4315,-2.0520,-0.2475,1.2425,-1.7237
177.00,0.2093,1.1003,-1.6209,0.6817,1.3145,-1.9732,-0.2600,1.1230,-1.6399
177.50,0.2060,0.9757,-1.4550,0.6369,1.1913,-1.8283,-0.2581,0.9876,-1.4985
178.00,0.2095,0.9044,-1.2361,0.6252,1.1147,-1.6016,-0.2977,0.9124,-1.2700
178.50,0.2165,0.8915,-1.1597,0.6254,1.0934,-1.5122,-0.3212,0.8940,-1.1807
179.00,0.2201,0.8914,-1.1198,0.6256,1.0898,-1.4739,-0.3199,0.8907,-1.1423
179.50,0.2232,0.8914,-1.0809,0.6259,1.0862,-1.4359,-0.3184,0.8874,-1.1043
180.00,0.2258,0.8913,-1.0431,0.6262,1.0839,-1.3992,-0.3173,0.8853,-1.0677
180.50,0.2280,0.8913,-1.0063,0.6267,1.0814,-1.3633,-0.3161,0.8831,-1.0317
181.00,0.2297,0.8912,-0.9704,0.6270,1.0800,-1.3284,-0.3153,0.8819,-0.9968
181.50,0.2310,0.8912,-0.9355,0.6274,1.0785,-1.2951,-0.3145,0.8806,-0.9635
182.00,0.2318,0.8911,-0.9015,0.6277,1.0773,-1.2622,-0.3138,0.8796,-0.9306
182.50,0.2322,0.8911,-0.8683,0.6279,1.0767,-1.2304,-0.3134,0.8790,-0.8988
183.00,0.2322,0.8911,-0.8358,0.6279,1.0766,-1.1987,-0.3133,0.8790,-0.8672
183.50,0.2429,0.8803,-0.7707,0.6316,1.0680,-1.1441,-0.3071,0.8721,-0.8125
184.00,0.2993,0.8307,-0.6874,0.6632,1.0075,-1.0532,-0.2228,0.8409,-0.7100
184.50,0.3982,0.7535,-0.6311,0.7273,0.9013,-0.9974,-0.1267,0.7624,-0.6542
185.00,0.5070,0.6814,-0.4972,0.8029,0.7954,-0.8790,-0.0483,0.6865,-0.5399
185.50,0.6178,0.6173,-0.2443,0.8978,0.7028,-0.6325,0.0658,0.6336,-0.2881
186.00,0.7461,0.5734,-0.0590,1.0173,0.6345,-0.4304,0.1872,0.5895,-0.0852
186.50,0.8760,0.5637,-0.0543,1.1372,0.5834,-0.4049,0.2978,0.5613,-0.0649
187.00,1.0050,0.5512,-0.1918,1.2584,0.5229,-0.5362,0.4363,0.5432,-0.2014
187.50,1.1312,0.5276,-0.2774,1.3684,0.4485,-0.6386,0.5591,0.5147,-0.3029
