t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.029,-0.003
63.0,leo1,0.048,-0.002
64.0,leo1,0.068,-0.006
65.0,leo1,0.102,-0.009
66.0,leo1,0.086,-0.002
67.0,leo1,0.176,-0.005
68.0,leo1,0.246,-0.009
69.0,leo1,0.346,-0.003
70.0,leo1,0.438,-0.007
71.0,leo1,0.549,-0.020
72.0,leo1,0.663,-0.015
73.0,leo1,0.643,-0.015
74.0,leo1,0.643,-0.015
75.0,leo1,0.643,-0.015
76.0,leo1,0.643,-0.015
77.0,leo1,0.643,-0.015
78.0,leo1,0.643,-0.015
79.0,leo1,0.643,-0.015
80.0,leo1,0.643,-0.015
81.0,leo1,0.654,-0.015
82.0,leo1,0.667,-0.014
83.0,leo1,0.681,-0.011
84.0,leo1,0.691,0.026
85.0,leo1,0.697,0.028
86.0,leo1,0.702,0.030
87.0,leo1,0.680,0.019
88.0,leo1,0.585,-0.009
89.0,leo1,0.511,-0.048
90.0,leo1,0.447,-0.082
91.0,leo1,0.426,-0.074
92.0,leo1,0.426,-0.074
93.0,leo1,0.429,-0.072
94.0,leo1,0.431,-0.071
95.0,leo1,0.432,-0.071
96.0,leo1,0.432,-0.070
97.0,leo1,0.431,-0.071
98.0,leo1,0.431,-0.071
99.0,leo1,0.430,-0.073
100.0,leo1,0.428,-0.075
101.0,leo1,0.425,-0.080
102.0,leo1,0.422,-0.086
103.0,leo1,0.419,-0.094
104.0,leo1,0.415,-0.105
105.0,leo1,0.369,-0.069
106.0,leo1,0.368,-0.075
107.0,leo1,0.357,-0.035
108.0,leo1,0.355,-0.031
109.0,leo1,0.368,-0.053
110.0,leo1,0.367,-0.145
111.0,leo1,0.387,-0.221
112.0,leo1,0.431,-0.288
113.0,leo1,0.406,-0.240
114.0,leo1,0.315,-0.004
115.0,leo1,0.157,0.198
116.0,leo1,0.141,0.237
117.0,leo1,0.141,0.237
118.0,leo1,0.141,0.237
119.0,leo1,0.141,0.238
120.0,leo1,0.152,0.231
121.0,leo1,0.167,0.225
122.0,leo1,0.191,0.217
123.0,leo1,0.236,0.177
124.0,leo1,0.358,0.153
125.0,leo1,0.417,0.131
126.0,leo1,0.419,0.130
127.0,leo1,0.425,0.128
128.0,leo1,0.434,0.125
129.0,leo1,0.258,0.103
130.0,leo1,-0.032,0.085
131.0,leo1,-0.278,0.081
132.0,leo1,-0.480,0.076
133.0,leo1,-0.725,0.079
134.0,leo1,-0.981,0.079
135.0,leo1,-1.264,0.089
136.0,leo1,-1.441,0.072
137.0,leo1,-1.497,0.069
138.0,leo1,-1.511,0.066
139.0,leo1,-1.521,0.063
140.0,leo1,-1.508,0.032
141.0,leo1,-1.513,0.030
142.0,leo1,-1.516,0.028
143.0,leo1,-1.518,0.026
144.0,leo1,-1.518,0.026
145.0,leo1,-1.518,0.026
146.0,leo1,-1.518,0.027
147.0,leo1,-1.517,0.028
148.0,leo1,-1.515,0.030
149.0,leo1,-1.512,0.035
150.0,leo1,-1.509,0.040
151.0,leo1,-1.505,0.049
152.0,leo1,-1.502,0.058
153.0,leo1,-1.499,0.071
154.0,leo1,-1.423,0.017
155.0,leo1,-1.423,0.012
156.0,leo1,-1.422,-0.003
157.0,leo1,-1.419,-0.016
158.0,leo1,-1.417,-0.025
159.0,leo1,-1.414,-0.033
160.0,leo1,-1.390,0.015
161.0,leo1,-1.387,0.011
162.0,leo1,-1.386,0.009
163.0,leo1,-1.385,0.008
164.0,leo1,-1.385,0.008
165.0,leo1,-1.386,0.008
166.0,leo1,-1.386,0.008
167.0,leo1,-1.387,0.010
168.0,leo1,-1.391,0.012
169.0,leo1,-1.397,0.015
170.0,leo1,-1.404,0.019
171.0,leo1,-1.413,0.023
172.0,leo1,-1.425,0.026
173.0,leo1,-1.343,0.021
174.0,leo1,-1.017,0.089
175.0,leo1,-0.790,0.059
176.0,leo1,-0.627,0.032
177.0,leo1,-0.621,0.031
178.0,leo1,-0.598,0.039
179.0,leo1,-0.585,0.043
180.0,leo1,-0.576,0.046
181.0,leo1,-0.570,0.049
182.0,leo1,-0.565,0.052
183.0,leo1,-0.563,0.053
184.0,leo1,-0.562,0.054
185.0,leo1,-0.562,0.054
186.0,leo1,-0.562,0.053
187.0,leo1,-0.563,0.053
188.0,leo1,-0.564,0.051
189.0,leo1,-0.566,0.048
190.0,leo1,-0.569,0.044
191.0,leo1,-0.573,0.036
192.0,leo1,-0.576,0.027
193.0,leo1,-0.580,0.015
194.0,leo1,-0.583,0.002
195.0,leo1,-0.646,0.069
196.0,leo1,-0.647,0.083
197.0,leo1,-0.647,0.083
198.0,leo1,-0.647,0.082
199.0,leo1,-0.646,0.070
200.0,leo1,-0.645,0.087
201.0,leo1,-0.642,0.100
202.0,leo1,-0.639,0.110
203.0,leo1,-0.635,0.119
204.0,leo1,-0.599,0.084
205.0,leo1,-0.597,0.089
206.0,leo1,-0.595,0.091
207.0,leo1,-0.594,0.092
208.0,leo1,-0.594,0.093
209.0,leo1,-0.593,0.093
210.0,leo1,-0.593,0.093
211.0,leo1,-0.595,0.092
212.0,leo1,-0.597,0.091
213.0,leo1,-0.602,0.088
214.0,leo1,-0.610,0.085
215.0,leo1,-0.619,0.082
216.0,leo1,-0.566,0.088
217.0,leo1,-0.322,0.027
218.0,leo1,0.010,0.058
219.0,leo1,0.151,0.061
220.0,leo1,0.374,0.032
221.0,leo1,0.635,0.029
222.0,leo1,0.876,0.025
223.0,leo1,1.115,0.019
224.0,leo1,1.384,0.017
225.0,leo1,1.552,0.017
226.0,leo1,1.585,0.021
227.0,leo1,1.601,0.030
228.0,leo1,1.600,0.029
229.0,leo1,1.597,0.027
230.0,leo1,1.593,0.025
231.0,leo1,1.587,0.023
232.0,leo1,1.578,0.019
233.0,leo1,1.569,0.017
234.0,leo1,1.566,0.016
235.0,leo1,1.566,0.016
236.0,leo1,1.572,0.018
237.0,leo1,1.581,0.020
238.0,leo1,1.586,0.022
239.0,leo1,1.592,0.025
240.0,leo1,1.596,0.027
241.0,leo1,1.598,0.028
242.0,leo1,1.598,0.028
243.0,leo1,1.598,0.028
244.0,leo1,1.597,0.028
245.0,leo1,1.596,0.027
246.0,leo1,1.594,0.024
247.0,leo1,1.593,0.022
248.0,leo1,1.589,0.016
249.0,leo1,1.585,0.006
250.0,leo1,1.581,-0.003
251.0,leo1,1.578,-0.016
252.0,leo1,1.539,0.030
253.0,leo1,1.527,0.053
254.0,leo1,1.525,0.068
255.0,leo1,1.523,0.079
256.0,leo1,1.522,0.086
257.0,leo1,1.524,0.075
258.0,leo1,1.526,0.062
259.0,leo1,1.526,0.046
260.0,leo1,1.527,0.054
261.0,leo1,1.530,0.068
262.0,leo1,1.533,0.079
263.0,leo1,1.536,0.087
264.0,leo1,1.539,0.094
265.0,leo1,1.560,0.055
266.0,leo1,1.562,0.059
267.0,leo1,1.564,0.061
268.0,leo1,1.565,0.062
269.0,leo1,1.565,0.063
270.0,leo1,1.566,0.063
271.0,leo1,1.566,0.063
272.0,leo1,1.563,0.061
273.0,leo1,1.559,0.059
274.0,leo1,1.553,0.056
275.0,leo1,1.546,0.054
276.0,leo1,1.540,0.052
277.0,leo1,1.535,0.051
278.0,leo1,1.498,0.001
279.0,leo1,1.416,-0.016
280.0,leo1,1.331,-0.035
281.0,leo1,1.296,-0.039
282.0,leo1,1.296,-0.039
283.0,leo1,1.316,-0.035
284.0,leo1,1.522,-0.066
285.0,leo1,1.578,-0.081
286.0,leo1,1.587,-0.073
287.0,leo1,1.526,-0.097
288.0,leo1,1.441,-0.117
289.0,leo1,1.366,-0.148
290.0,leo1,1.317,-0.166
291.0,leo1,1.464,-0.176
292.0,leo1,1.488,-0.188
293.0,leo1,1.488,-0.188
294.0,leo1,1.488,-0.188
295.0,leo1,1.488,-0.188
296.0,leo1,1.496,-0.187
