t,robot,x,y
146.0,leo1,1.156,0.031
148.0,leo1,1.156,0.031
150.0,leo1,1.156,0.031
152.0,leo1,1.156,0.031
154.0,leo1,1.156,0.031
156.0,leo1,1.156,0.031
158.0,leo1,1.183,0.022
160.0,leo1,1.216,-0.051
162.0,leo1,1.103,-0.469
164.0,leo1,0.967,-0.989
166.0,leo1,0.863,-1.219
168.0,leo1,0.863,-1.219
170.0,leo1,0.772,-1.313
172.0,leo1,0.363,-1.441
174.0,leo1,-0.129,-1.605
176.0,leo1,-0.636,-1.691
178.0,leo1,-0.998,-1.842
180.0,leo1,-1.408,-2.143
182.0,leo1,-1.757,-2.426
184.0,leo1,-1.823,-2.481
186.0,leo1,-1.787,-2.468
188.0,leo1,-1.821,-2.459
190.0,leo1,-1.846,-2.255
192.0,leo1,-1.685,-1.747
194.0,leo1,-1.403,-1.236
196.0,leo1,-1.064,-0.925
198.0,leo1,-0.681,-0.614
200.0,leo1,-0.519,-0.241
202.0,leo1,-0.552,0.282
204.0,leo1,-0.673,0.738
206.0,leo1,-0.936,1.006
208.0,leo1,-1.415,1.240
210.0,leo1,-1.756,1.353
212.0,leo1,-2.273,1.357
214.0,leo1,-2.801,1.353
216.0,leo1,-3.306,1.496
218.0,leo1,-3.474,1.600
220.0,leo1,-3.474,1.600
222.0,leo1,-3.481,1.588
224.0,leo1,-3.548,1.461
226.0,leo1,-3.519,0.953
228.0,leo1,-3.535,0.422
230.0,leo1,-3.478,-0.028
232.0,leo1,-3.404,-0.160
234.0,leo1,-3.340,-0.233
236.0,leo1,-3.305,-0.525
238.0,leo1,-3.213,-1.033
240.0,leo1,-2.949,-1.495
242.0,leo1,-2.696,-1.916
244.0,leo1,-2.368,-2.328
246.0,leo1,-1.996,-2.701
248.0,leo1,-1.597,-3.006
250.0,leo1,-1.182,-3.330
252.0,leo1,-0.983,-3.720
254.0,leo1,-1.029,-4.204
256.0,leo1,-1.259,-4.655
258.0,leo1,-1.567,-4.980
260.0,leo1,-1.633,-5.041
262.0,leo1,-1.634,-5.045
264.0,leo1,-1.634,-5.045
266.0,leo1,-1.643,-5.065
268.0,leo1,-1.787,-5.134
270.0,leo1,-2.294,-5.119
272.0,leo1,-2.831,-5.070
274.0,leo1,-3.323,-4.958
276.0,leo1,-3.768,-4.933
278.0,leo1,-3.810,-4.934
280.0,leo1,-3.810,-4.934
282.0,leo1,-3.833,-4.944
284.0,leo1,-3.819,-4.904
286.0,leo1,-3.749,-4.979
288.0,leo1,-3.401,-5.032
290.0,leo1,-2.783,-5.018
292.0,leo1,-2.235,-5.010
294.0,leo1,-1.757,-5.007
296.0,leo1,-1.225,-5.010
298.0,leo1,-0.678,-5.012
300.0,leo1,-0.188,-5.014
302.0,leo1,0.349,-5.030
304.0,leo1,0.852,-5.109
306.0,leo1,1.383,-5.141
308.0,leo1,1.878,-5.165
310.0,leo1,2.271,-5.153
312.0,leo1,2.625,-5.007
314.0,leo1,2.622,-5.004
316.0,leo1,2.622,-5.004
318.0,leo1,2.622,-5.004
320.0,leo1,2.657,-5.069
322.0,leo1,2.706,-5.158
324.0,leo1,2.732,-5.251
326.0,leo1,2.749,-5.280
328.0,leo1,2.616,-5.328
330.0,leo1,2.126,-5.331
332.0,leo1,1.636,-5.442
334.0,leo1,1.360,-5.695
336.0,leo1,1.303,-5.798
338.0,leo1,1.231,-6.129
340.0,leo1,1.307,-6.641
342.0,leo1,1.484,-7.119
344.0,leo1,1.704,-7.603
346.0,leo1,1.901,-8.064
348.0,leo1,2.132,-8.552
350.0,leo1,2.377,-8.991
352.0,leo1,2.508,-9.206
354.0,leo1,2.500,-9.195
356.0,leo1,2.412,-9.270
358.0,leo1,2.013,-9.296
360.0,leo1,1.444,-9.191
362.0,leo1,0.937,-9.097
364.0,leo1,0.431,-8.976
366.0,leo1,-0.075,-8.822
368.0,leo1,-0.612,-8.777
370.0,leo1,-1.123,-8.843
372.0,leo1,-1.625,-8.954
374.0,leo1,-1.820,-9.017
376.0,leo1,-1.912,-9.278
378.0,leo1,-2.051,-9.804
380.0,leo1,-2.195,-10.289
382.0,leo1,-2.381,-10.790
384.0,leo1,-2.591,-11.241
386.0,leo1,-2.655,-11.357
388.0,leo1,-2.645,-11.372
390.0,leo1,-2.617,-11.350
392.0,leo1,-2.557,-11.325
394.0,leo1,-2.557,-11.325
396.0,leo1,-2.572,-11.333
398.0,leo1,-2.666,-11.383
400.0,leo1,-2.756,-11.431
402.0,leo1,-2.741,-11.416
404.0,leo1,-2.346,-11.039
406.0,leo1,-1.961,-10.554
408.0,leo1,-1.632,-10.133
410.0,leo1,-1.334,-9.685
412.0,leo1,-1.065,-9.233
414.0,leo1,-0.769,-8.831
416.0,leo1,-0.407,-8.463
418.0,leo1,-0.231,-8.275
420.0,leo1,-0.235,-8.265
422.0,leo1,-0.235,-8.265
424.0,leo1,-0.235,-8.265
426.0,leo1,-0.158,-8.324
428.0,leo1,-0.077,-8.386
430.0,leo1,0.006,-8.450
432.0,leo1,0.007,-8.449
434.0,leo1,0.032,-8.223
436.0,leo1,0.318,-7.766
438.0,leo1,0.469,-7.462
440.0,leo1,0.469,-7.462
442.0,leo1,0.529,-7.405
444.0,leo1,0.842,-7.375
446.0,leo1,1.385,-7.281
448.0,leo1,1.904,-7.162
450.0,leo1,2.421,-7.000
452.0,leo1,2.894,-6.919
454.0,leo1,3.117,-6.902
456.0,leo1,3.112,-6.917
458.0,leo1,3.094,-6.910
460.0,leo1,2.897,-6.834
462.0,leo1,2.374,-6.896
464.0,leo1,1.757,-6.873
466.0,leo1,1.392,-6.648
468.0,leo1,1.228,-6.350
470.0,leo1,1.276,-5.861
472.0,leo1,1.410,-5.621
474.0,leo1,1.840,-5.414
476.0,leo1,2.374,-5.385
478.0,leo1,2.879,-5.357
480.0,leo1,3.416,-5.343
482.0,leo1,3.904,-5.334
484.0,leo1,4.412,-5.317
486.0,leo1,4.936,-5.324
488.0,leo1,5.476,-5.311
490.0,leo1,5.524,-5.313
492.0,leo1,5.527,-5.302
494.0,leo1,5.527,-5.302
496.0,leo1,5.527,-5.302
498.0,leo1,5.563,-5.265
500.0,leo1,5.874,-5.204
502.0,leo1,6.405,-5.232
504.0,leo1,6.926,-5.237
506.0,leo1,7.434,-5.245
508.0,leo1,7.948,-5.240
510.0,leo1,8.480,-5.240
512.0,leo1,8.979,-5.235
514.0,leo1,9.515,-5.229
516.0,leo1,10.016,-5.230
518.0,leo1,10.551,-5.233
520.0,leo1,11.087,-5.209
522.0,leo1,11.588,-5.177
524.0,leo1,12.112,-5.163
526.0,leo1,12.323,-5.142
528.0,leo1,12.317,-5.161
530.0,leo1,12.271,-5.123
532.0,leo1,11.985,-5.044
534.0,leo1,11.455,-5.014
536.0,leo1,10.824,-4.962
538.0,leo1,10.310,-4.895
540.0,leo1,9.787,-4.810
542.0,leo1,9.287,-4.651
544.0,leo1,8.767,-4.522
