[INFO] [1787211913.876298739] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787212422.962872740] [sim_realism_odom]: odom error: pos=11.179 m yaw=+95.5 deg after 32.4 m travelled
[INFO] [1787212432.963062527] [sim_realism_odom]: odom error: pos=11.973 m yaw=+100.6 deg after 33.1 m travelled
[INFO] [1787212442.964934106] [sim_realism_odom]: odom error: pos=11.906 m yaw=+104.2 deg after 33.1 m travelled
[INFO] [1787212452.971767212] [sim_realism_odom]: odom error: pos=13.090 m yaw=+103.2 deg after 35.2 m travelled
[INFO] [1787212462.971955590] [sim_realism_odom]: odom error: pos=15.129 m yaw=+92.1 deg after 36.7 m travelled
[INFO] [1787212472.971973226] [sim_realism_odom]: odom error: pos=15.126 m yaw=+88.5 deg after 36.8 m travelled
[INFO] [1787212482.981264196] [sim_realism_odom]: odom error: pos=14.991 m yaw=+84.2 deg after 36.9 m travelled
[INFO] [1787212492.981094914] [sim_realism_odom]: odom error: pos=14.744 m yaw=+78.2 deg after 37.2 m travelled
[INFO] [1787212502.984150591] [sim_realism_odom]: odom error: pos=11.594 m yaw=+81.8 deg after 39.8 m travelled
[INFO] [1787212512.989333089] [sim_realism_odom]: odom error: pos=8.373 m yaw=+81.6 deg after 42.3 m travelled
[INFO] [1787212522.989690285] [sim_realism_odom]: odom error: pos=5.889 m yaw=+85.2 deg after 44.8 m travelled
[INFO] [1787212532.991019178] [sim_realism_odom]: odom error: pos=4.799 m yaw=+84.5 deg after 47.4 m travelled
[INFO] [1787212542.996246615] [sim_realism_odom]: odom error: pos=6.015 m yaw=+83.2 deg after 50.0 m travelled
[INFO] [1787212553.044023159] [sim_realism_odom]: odom error: pos=8.004 m yaw=+80.7 deg after 52.3 m travelled
[INFO] [1787212563.043656698] [sim_realism_odom]: odom error: pos=10.276 m yaw=+80.4 deg after 54.9 m travelled
[INFO] [1787212573.049908139] [sim_realism_odom]: odom error: pos=11.306 m yaw=+78.1 deg after 56.7 m travelled
[INFO] [1787212583.049743879] [sim_realism_odom]: odom error: pos=11.056 m yaw=+78.8 deg after 56.9 m travelled
[INFO] [1787212593.050240062] [sim_realism_odom]: odom error: pos=11.006 m yaw=+84.7 deg after 57.1 m travelled
[INFO] [1787212603.062154238] [sim_realism_odom]: odom error: pos=13.198 m yaw=+87.1 deg after 59.0 m travelled
[INFO] [1787212613.062121160] [sim_realism_odom]: odom error: pos=13.863 m yaw=+87.4 deg after 59.6 m travelled
[INFO] [1787212623.063597499] [sim_realism_odom]: odom error: pos=14.426 m yaw=+92.0 deg after 60.6 m travelled
[INFO] [1787212633.069419595] [sim_realism_odom]: odom error: pos=14.432 m yaw=+97.1 deg after 60.7 m travelled
[INFO] [1787212643.070846953] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212653.071072773] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212663.080183849] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212673.080261023] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212683.080173276] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212693.086974767] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
[INFO] [1787212703.088696250] [sim_realism_odom]: odom error: pos=14.448 m yaw=+98.1 deg after 60.7 m travelled
