t,robot,x,y
128.0,leo2,0.677,0.005
130.0,leo2,0.677,0.005
132.0,leo2,0.677,0.005
134.0,leo2,0.677,0.005
136.0,leo2,0.677,0.005
138.0,leo2,0.690,0.012
140.0,leo2,0.689,0.001
142.0,leo2,0.685,-0.014
144.0,leo2,0.602,0.138
146.0,leo2,0.594,0.159
148.0,leo2,0.594,0.159
150.0,leo2,0.594,0.159
152.0,leo2,0.594,0.159
154.0,leo2,0.594,0.159
156.0,leo2,0.594,0.159
158.0,leo2,0.723,-0.160
160.0,leo2,0.810,-0.498
162.0,leo2,0.876,-0.659
164.0,leo2,0.876,-0.660
166.0,leo2,0.842,-0.618
168.0,leo2,0.680,-0.569
170.0,leo2,0.340,-0.736
172.0,leo2,-0.059,-1.035
174.0,leo2,-0.177,-1.133
176.0,leo2,-0.177,-1.133
178.0,leo2,-0.387,-1.295
180.0,leo2,-0.729,-1.605
182.0,leo2,-0.817,-1.722
184.0,leo2,-0.816,-1.721
186.0,leo2,-0.990,-1.955
188.0,leo2,-1.386,-2.302
190.0,leo2,-1.745,-2.666
192.0,leo2,-1.904,-2.868
194.0,leo2,-1.954,-2.975
196.0,leo2,-1.990,-3.297
198.0,leo2,-2.154,-3.789
200.0,leo2,-2.385,-4.218
202.0,leo2,-2.512,-4.423
204.0,leo2,-2.512,-4.422
206.0,leo2,-2.502,-4.389
208.0,leo2,-2.494,-4.414
210.0,leo2,-2.501,-4.390
212.0,leo2,-2.218,-4.181
214.0,leo2,-1.852,-3.791
216.0,leo2,-1.645,-3.508
218.0,leo2,-1.649,-3.496
220.0,leo2,-1.649,-3.496
222.0,leo2,-1.649,-3.496
224.0,leo2,-1.573,-3.560
226.0,leo2,-1.496,-3.624
228.0,leo2,-1.415,-3.692
230.0,leo2,-1.422,-3.698
232.0,leo2,-1.419,-3.695
234.0,leo2,-1.426,-3.704
236.0,leo2,-1.423,-3.679
238.0,leo2,-1.526,-3.579
240.0,leo2,-1.590,-3.192
242.0,leo2,-1.589,-2.657
244.0,leo2,-1.710,-2.106
246.0,leo2,-1.819,-1.593
248.0,leo2,-1.987,-1.138
250.0,leo2,-2.219,-0.623
252.0,leo2,-2.450,-0.217
254.0,leo2,-2.454,0.381
256.0,leo2,-2.305,0.824
258.0,leo2,-2.190,1.030
260.0,leo2,-1.959,1.062
262.0,leo2,-1.431,1.048
264.0,leo2,-0.945,0.904
266.0,leo2,-0.478,0.665
268.0,leo2,-0.060,0.319
270.0,leo2,0.289,-0.075
272.0,leo2,0.644,-0.356
274.0,leo2,1.127,-0.456
276.0,leo2,1.594,-0.472
278.0,leo2,2.059,-0.478
280.0,leo2,2.081,-0.469
282.0,leo2,1.991,-0.469
284.0,leo2,1.993,-0.469
286.0,leo2,2.042,-0.468
288.0,leo2,2.059,-0.467
290.0,leo2,2.083,-0.467
292.0,leo2,2.032,-0.468
294.0,leo2,2.085,-0.466
296.0,leo2,2.095,-0.466
298.0,leo2,2.180,-0.463
300.0,leo2,2.326,-0.457
302.0,leo2,2.427,-0.453
304.0,leo2,2.376,-0.455
306.0,leo2,2.395,-0.454
308.0,leo2,2.443,-0.452
310.0,leo2,2.553,-0.446
312.0,leo2,2.643,-0.441
314.0,leo2,2.541,-0.447
316.0,leo2,2.652,-0.441
318.0,leo2,2.730,-0.436
320.0,leo2,2.814,-0.431
322.0,leo2,2.713,-0.437
324.0,leo2,2.634,-0.442
326.0,leo2,2.635,-0.442
328.0,leo2,2.631,-0.443
330.0,leo2,2.624,-0.443
332.0,leo2,2.618,-0.444
334.0,leo2,2.604,-0.445
336.0,leo2,2.604,-0.445
338.0,leo2,2.693,-0.437
340.0,leo2,2.695,-0.437
342.0,leo2,2.522,-0.452
344.0,leo2,2.540,-0.451
346.0,leo2,2.667,-0.439
348.0,leo2,2.405,-0.464
350.0,leo2,2.588,-0.446
352.0,leo2,2.496,-0.455
354.0,leo2,2.538,-0.451
356.0,leo2,2.581,-0.447
358.0,leo2,2.586,-0.446
360.0,leo2,2.600,-0.444
362.0,leo2,2.612,-0.443
364.0,leo2,3.031,-0.487
366.0,leo2,3.313,-0.497
368.0,leo2,3.708,-0.478
370.0,leo2,3.755,-0.474
372.0,leo2,3.751,-0.474
374.0,leo2,3.756,-0.474
376.0,leo2,3.699,-0.471
378.0,leo2,3.266,-0.433
380.0,leo2,3.102,-0.426
382.0,leo2,3.098,-0.426
384.0,leo2,3.099,-0.426
386.0,leo2,3.098,-0.426
388.0,leo2,3.098,-0.426
390.0,leo2,3.022,-0.428
392.0,leo2,2.962,-0.430
394.0,leo2,2.888,-0.434
396.0,leo2,2.768,-0.440
398.0,leo2,2.646,-0.448
400.0,leo2,2.516,-0.456
402.0,leo2,2.466,-0.460
404.0,leo2,2.411,-0.464
406.0,leo2,2.287,-0.474
408.0,leo2,2.184,-0.482
410.0,leo2,2.068,-0.578
412.0,leo2,1.935,-0.580
414.0,leo2,1.897,-0.581
416.0,leo2,1.793,-0.583
418.0,leo2,1.827,-0.582
420.0,leo2,1.853,-0.581
422.0,leo2,1.858,-0.581
424.0,leo2,1.853,-0.581
426.0,leo2,1.871,-0.581
428.0,leo2,1.921,-0.579
430.0,leo2,1.946,-0.578
432.0,leo2,1.955,-0.578
434.0,leo2,1.978,-0.577
436.0,leo2,1.923,-0.579
438.0,leo2,1.846,-0.583
440.0,leo2,1.849,-0.583
442.0,leo2,1.856,-0.583
444.0,leo2,1.855,-0.583
446.0,leo2,1.771,-0.588
448.0,leo2,1.774,-0.588
450.0,leo2,1.735,-0.591
452.0,leo2,1.728,-0.592
454.0,leo2,1.700,-0.594
456.0,leo2,1.692,-0.594
458.0,leo2,1.690,-0.595
460.0,leo2,1.691,-0.594
462.0,leo2,1.691,-0.594
464.0,leo2,1.690,-0.595
466.0,leo2,1.698,-0.594
468.0,leo2,1.694,-0.594
470.0,leo2,1.687,-0.595
472.0,leo2,1.663,-0.597
474.0,leo2,1.664,-0.597
476.0,leo2,1.646,-0.599
478.0,leo2,1.655,-0.598
480.0,leo2,1.644,-0.600
482.0,leo2,1.646,-0.599
484.0,leo2,1.651,-0.599
486.0,leo2,1.664,-0.597
488.0,leo2,1.667,-0.597
490.0,leo2,1.701,-0.592
492.0,leo2,1.738,-0.588
494.0,leo2,1.775,-0.583
496.0,leo2,1.812,-0.580
498.0,leo2,1.897,-0.574
500.0,leo2,1.997,-0.571
502.0,leo2,2.103,-0.571
504.0,leo2,2.258,-0.585
506.0,leo2,2.520,-0.652
508.0,leo2,2.602,-0.664
510.0,leo2,2.622,-0.664
512.0,leo2,2.679,-0.664
514.0,leo2,2.881,-0.713
516.0,leo2,2.920,-1.107
518.0,leo2,3.197,-1.236
520.0,leo2,3.247,-1.243
522.0,leo2,3.229,-1.245
524.0,leo2,3.188,-1.256
526.0,leo2,3.151,-1.269
528.0,leo2,3.150,-1.286
530.0,leo2,3.209,-1.392
532.0,leo2,3.188,-1.956
534.0,leo2,3.201,-2.526
536.0,leo2,3.197,-3.013
538.0,leo2,3.200,-3.555
540.0,leo2,3.209,-4.074
542.0,leo2,3.172,-4.595
544.0,leo2,3.086,-5.088
546.0,leo2,3.042,-5.333
548.0,leo2,3.020,-5.371
550.0,leo2,2.980,-5.492
552.0,leo2,2.731,-5.771
554.0,leo2,2.482,-6.024
556.0,leo2,2.425,-6.507
558.0,leo2,2.365,-7.035
560.0,leo2,2.303,-7.527
562.0,leo2,2.180,-8.068
564.0,leo2,2.057,-8.537
566.0,leo2,1.846,-9.006
568.0,leo2,1.791,-9.136
570.0,leo2,1.781,-9.147
572.0,leo2,1.537,-9.195
574.0,leo2,1.011,-8.983
576.0,leo2,0.509,-8.803
578.0,leo2,-0.026,-8.778
580.0,leo2,-0.479,-8.979
582.0,leo2,-0.856,-9.275
584.0,leo2,-1.217,-9.613
586.0,leo2,-1.622,-9.996
588.0,leo2,-1.758,-10.124
590.0,leo2,-1.751,-10.119
592.0,leo2,-1.751,-10.119
594.0,leo2,-1.751,-10.119
596.0,leo2,-1.751,-10.119
598.0,leo2,-1.756,-10.122
600.0,leo2,-1.735,-10.120
602.0,leo2,-1.567,-10.236
604.0,leo2,-0.976,-10.368
606.0,leo2,-0.513,-10.600
608.0,leo2,-0.188,-10.738
610.0,leo2,-0.145,-10.750
612.0,leo2,-0.145,-10.750
614.0,leo2,0.296,-10.853
616.0,leo2,0.808,-10.995
618.0,leo2,1.190,-10.932
620.0,leo2,1.355,-10.800
622.0,leo2,1.399,-10.727
624.0,leo2,1.401,-10.716
626.0,leo2,1.394,-10.719
628.0,leo2,1.394,-10.719
