[INFO] [1787217111.474428283] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787217119.995323517] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787217130.096337206] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787217140.119822342] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787217150.130576448] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787217160.165205264] [sim_realism_odom]: odom error: pos=0.000 m yaw=+0.0 deg after 0.0 m travelled
[INFO] [1787217170.201074826] [sim_realism_odom]: odom error: pos=0.020 m yaw=+0.0 deg after 1.0 m travelled
[INFO] [1787217180.239116773] [sim_realism_odom]: odom error: pos=0.027 m yaw=+0.1 deg after 1.2 m travelled
[INFO] [1787217190.239286086] [sim_realism_odom]: odom error: pos=0.102 m yaw=+6.7 deg after 1.3 m travelled
[INFO] [1787217200.252655988] [sim_realism_odom]: odom error: pos=0.191 m yaw=+11.4 deg after 1.4 m travelled
[INFO] [1787217210.252593366] [sim_realism_odom]: odom error: pos=0.300 m yaw=+17.7 deg after 2.4 m travelled
[INFO] [1787217220.252960672] [sim_realism_odom]: odom error: pos=0.363 m yaw=+11.2 deg after 2.7 m travelled
[INFO] [1787217230.265909407] [sim_realism_odom]: odom error: pos=0.377 m yaw=+9.6 deg after 3.2 m travelled
[INFO] [1787217240.267096759] [sim_realism_odom]: odom error: pos=0.347 m yaw=+15.7 deg after 3.3 m travelled
[INFO] [1787217250.267153815] [sim_realism_odom]: odom error: pos=0.256 m yaw=+23.1 deg after 3.4 m travelled
[INFO] [1787217260.278362358] [sim_realism_odom]: odom error: pos=0.255 m yaw=+26.9 deg after 3.4 m travelled
[INFO] [1787217270.278622311] [sim_realism_odom]: odom error: pos=0.219 m yaw=+38.2 deg after 4.3 m travelled
[INFO] [1787217280.278579722] [sim_realism_odom]: odom error: pos=0.673 m yaw=+39.0 deg after 5.8 m travelled
[INFO] [1787217290.290124902] [sim_realism_odom]: odom error: pos=0.709 m yaw=+34.0 deg after 5.8 m travelled
[INFO] [1787217300.291182053] [sim_realism_odom]: odom error: pos=0.736 m yaw=+25.3 deg after 5.9 m travelled
[INFO] [1787217310.290918210] [sim_realism_odom]: odom error: pos=0.697 m yaw=+20.2 deg after 6.0 m travelled
[INFO] [1787217320.302224085] [sim_realism_odom]: odom error: pos=0.404 m yaw=+15.6 deg after 7.0 m travelled
[INFO] [1787217330.302282381] [sim_realism_odom]: odom error: pos=0.519 m yaw=+18.3 deg after 9.6 m travelled
[INFO] [1787217340.304208165] [sim_realism_odom]: odom error: pos=0.614 m yaw=+23.9 deg after 10.0 m travelled
[INFO] [1787217350.319584124] [sim_realism_odom]: odom error: pos=0.883 m yaw=+20.9 deg after 10.6 m travelled
[INFO] [1787217360.321711838] [sim_realism_odom]: odom error: pos=1.807 m yaw=+24.2 deg after 13.2 m travelled
[INFO] [1787217370.321686303] [sim_realism_odom]: odom error: pos=1.828 m yaw=+28.7 deg after 13.6 m travelled
[INFO] [1787217380.334427062] [sim_realism_odom]: odom error: pos=1.856 m yaw=+31.1 deg after 14.2 m travelled
[INFO] [1787217390.333822643] [sim_realism_odom]: odom error: pos=1.885 m yaw=+36.5 deg after 14.3 m travelled
[INFO] [1787217400.333818957] [sim_realism_odom]: odom error: pos=1.923 m yaw=+42.0 deg after 14.3 m travelled
[INFO] [1787217410.346088763] [sim_realism_odom]: odom error: pos=2.024 m yaw=+47.7 deg after 14.4 m travelled
[INFO] [1787217420.346894936] [sim_realism_odom]: odom error: pos=1.597 m yaw=+37.4 deg after 16.2 m travelled
[INFO] [1787217430.347104527] [sim_realism_odom]: odom error: pos=1.514 m yaw=+42.8 deg after 16.8 m travelled
[INFO] [1787217440.359155568] [sim_realism_odom]: odom error: pos=1.592 m yaw=+39.4 deg after 17.2 m travelled
[INFO] [1787217450.358739624] [sim_realism_odom]: odom error: pos=0.312 m yaw=+36.7 deg after 19.2 m travelled
[INFO] [1787217460.359056905] [sim_realism_odom]: odom error: pos=0.133 m yaw=+39.8 deg after 19.8 m travelled
[INFO] [1787217470.375409000] [sim_realism_odom]: odom error: pos=1.639 m yaw=+37.9 deg after 22.1 m travelled
[INFO] [1787217480.379452014] [sim_realism_odom]: odom error: pos=3.359 m yaw=+39.1 deg after 24.7 m travelled
[INFO] [1787217490.379362064] [sim_realism_odom]: odom error: pos=4.694 m yaw=+38.7 deg after 26.7 m travelled
[INFO] [1787217500.390262899] [sim_realism_odom]: odom error: pos=5.490 m yaw=+41.2 deg after 27.9 m travelled
[INFO] [1787217510.390178368] [sim_realism_odom]: odom error: pos=5.564 m yaw=+32.1 deg after 28.0 m travelled
[INFO] [1787217520.390181259] [sim_realism_odom]: odom error: pos=5.726 m yaw=+28.5 deg after 29.5 m travelled
[INFO] [1787217530.402647401] [sim_realism_odom]: odom error: pos=5.704 m yaw=+34.4 deg after 29.8 m travelled
[INFO] [1787217540.402488250] [sim_realism_odom]: odom error: pos=5.619 m yaw=+39.5 deg after 29.9 m travelled
[INFO] [1787217550.402910313] [sim_realism_odom]: odom error: pos=5.608 m yaw=+43.7 deg after 30.0 m travelled
[INFO] [1787217560.414524120] [sim_realism_odom]: odom error: pos=6.326 m yaw=+46.5 deg after 32.0 m travelled
[INFO] [1787217570.414661350] [sim_realism_odom]: odom error: pos=6.400 m yaw=+40.6 deg after 32.2 m travelled
[INFO] [1787217580.414587473] [sim_realism_odom]: odom error: pos=6.477 m yaw=+33.6 deg after 32.3 m travelled
[INFO] [1787217590.426968392] [sim_realism_odom]: odom error: pos=6.492 m yaw=+28.0 deg after 32.3 m travelled
[INFO] [1787217600.427015314] [sim_realism_odom]: odom error: pos=6.488 m yaw=+28.5 deg after 32.5 m travelled
[INFO] [1787217610.427356631] [sim_realism_odom]: odom error: pos=6.473 m yaw=+30.7 deg after 32.7 m travelled
[INFO] [1787217620.439911635] [sim_realism_odom]: odom error: pos=6.425 m yaw=+35.5 deg after 32.8 m travelled
[INFO] [1787217630.439898203] [sim_realism_odom]: odom error: pos=7.223 m yaw=+42.9 deg after 34.2 m travelled
[INFO] [1787217640.440337200] [sim_realism_odom]: odom error: pos=6.896 m yaw=+55.3 deg after 35.1 m travelled
[INFO] [1787217650.450054703] [sim_realism_odom]: odom error: pos=6.643 m yaw=+51.5 deg after 35.4 m travelled
[INFO] [1787217660.451083457] [sim_realism_odom]: odom error: pos=6.634 m yaw=+46.2 deg after 35.4 m travelled
[INFO] [1787217670.451150145] [sim_realism_odom]: odom error: pos=6.712 m yaw=+42.2 deg after 35.5 m travelled
[INFO] [1787217680.462874661] [sim_realism_odom]: odom error: pos=8.181 m yaw=+39.8 deg after 37.8 m travelled
[INFO] [1787217690.465008452] [sim_realism_odom]: odom error: pos=9.029 m yaw=+50.6 deg after 40.3 m travelled
[INFO] [1787217700.464814176] [sim_realism_odom]: odom error: pos=8.976 m yaw=+57.7 deg after 40.6 m travelled
[INFO] [1787217710.477774846] [sim_realism_odom]: odom error: pos=8.978 m yaw=+60.5 deg after 40.6 m travelled
[INFO] [1787217720.477453521] [sim_realism_odom]: odom error: pos=9.097 m yaw=+66.0 deg after 40.7 m travelled
[INFO] [1787217730.477548411] [sim_realism_odom]: odom error: pos=9.016 m yaw=+68.1 deg after 41.8 m travelled
[INFO] [1787217740.491988130] [sim_realism_odom]: odom error: pos=7.883 m yaw=+63.0 deg after 44.4 m travelled
[INFO] [1787217750.491781757] [sim_realism_odom]: odom error: pos=6.320 m yaw=+55.2 deg after 47.0 m travelled
[INFO] [1787217760.491955053] [sim_realism_odom]: odom error: pos=4.946 m yaw=+58.4 deg after 48.6 m travelled
