t,robot,x,y
242.0,leo1,-0.188,1.102
243.0,leo1,-0.185,1.107
244.0,leo1,-0.182,1.115
245.0,leo1,-0.177,1.125
246.0,leo1,-0.174,1.139
247.0,leo1,-0.171,1.155
248.0,leo1,-0.109,1.055
249.0,leo1,-0.108,1.040
250.0,leo1,-0.106,1.028
251.0,leo1,-0.104,1.018
252.0,leo1,-0.099,1.004
253.0,leo1,0.045,0.889
254.0,leo1,0.150,0.697
255.0,leo1,0.174,0.681
256.0,leo1,0.175,0.680
257.0,leo1,0.175,0.680
258.0,leo1,0.174,0.681
259.0,leo1,0.174,0.681
260.0,leo1,0.173,0.682
261.0,leo1,0.170,0.683
262.0,leo1,0.165,0.687
263.0,leo1,0.216,0.666
264.0,leo1,0.424,0.653
