-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
-0.15,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.0,0.0,0.0,0.0,0.0,-0.16000000000000003
0.1,0.0,0.0,0.0,0.0,-0.46760968361877986
0.1,0.0,0.0,0.0,0.0,-0.46760968361877986
0.1,0.0,0.0,0.0,0.0,-0.46760968361877986
0.1,0.0,0.0,0.0,0.0,-0.46760968361877986
0.1,0.0,0.0,0.0,0.0,-0.45888383777353225
0.1,0.0,0.0,0.0,0.0,-0.45888383777353225
0.1,0.0,0.0,0.0,0.0,-0.45888383777353225
0.1,0.0,0.0,0.0,0.0,-0.45888383777353225
0.1,0.0,0.0,0.0,0.0,-0.45015412854975145
0.1,0.0,0.0,0.0,0.0,-0.45015412854975145
0.1,0.0,0.0,0.0,0.0,-0.4414288761065067
0.1,0.0,0.0,0.0,0.0,-0.4414288761065067
0.1,0.0,0.0,0.0,0.0,-0.4414288761065067
0.1,0.0,0.0,0.0,0.0,-0.43271599958186546
0.1,0.0,0.0,0.0,0.0,-0.43271599958186546
0.1,0.0,0.0,0.0,0.0,-0.43271599958186546
0.1,0.0,0.0,0.0,0.0,-0.43271599958186546
0.1,0.0,0.0,0.0,0.0,-0.42402303096096033
0.1,0.0,0.0,0.0,0.0,-0.42402303096096033
0.1,0.0,0.0,0.0,0.0,-0.42402303096096033
0.1,0.0,0.0,0.0,0.0,-0.42402303096096033
0.1,0.0,0.0,0.0,0.0,-0.41535712852590145
0.1,0.0,0.0,0.0,0.0,-0.41535712852590145
0.1,0.0,0.0,0.0,0.0,-0.41535712852590145
