t,robot,x,y
234.0,leo1,-0.735,-0.089
234.0,leo2,2.605,-0.197
236.0,leo1,-0.735,-0.089
236.0,leo2,2.605,-0.197
238.0,leo1,-0.735,-0.089
238.0,leo2,2.605,-0.197
240.0,leo1,-0.735,-0.089
240.0,leo2,2.605,-0.197
242.0,leo1,-0.735,-0.089
242.0,leo2,2.605,-0.197
244.0,leo1,-0.735,-0.089
244.0,leo2,2.605,-0.197
246.0,leo1,-0.735,-0.089
246.0,leo2,2.605,-0.197
248.0,leo1,-0.735,-0.089
248.0,leo2,2.605,-0.197
250.0,leo1,-0.735,-0.089
250.0,leo2,2.605,-0.197
252.0,leo1,-0.735,-0.089
252.0,leo2,2.605,-0.197
254.0,leo1,-0.735,-0.089
254.0,leo2,2.605,-0.197
256.0,leo1,-0.735,-0.089
256.0,leo2,2.605,-0.197
258.0,leo1,-0.735,-0.089
258.0,leo2,2.605,-0.197
260.0,leo1,-0.735,-0.089
260.0,leo2,2.605,-0.197
262.0,leo1,-0.735,-0.089
262.0,leo2,2.605,-0.197
264.0,leo1,-0.735,-0.089
264.0,leo2,2.605,-0.197
266.0,leo1,-0.735,-0.089
266.0,leo2,2.605,-0.197
268.0,leo1,-0.735,-0.089
268.0,leo2,2.605,-0.197
270.0,leo1,-0.735,-0.089
270.0,leo2,2.605,-0.197
272.0,leo1,-0.735,-0.089
272.0,leo2,2.605,-0.197
274.0,leo1,-0.735,-0.089
274.0,leo2,2.605,-0.197
276.0,leo1,-0.735,-0.089
276.0,leo2,2.605,-0.197
278.0,leo1,-0.735,-0.089
278.0,leo2,2.605,-0.197
280.0,leo1,-0.735,-0.089
280.0,leo2,2.605,-0.197
282.0,leo1,-0.735,-0.089
282.0,leo2,2.605,-0.197
284.0,leo1,-0.735,-0.089
284.0,leo2,2.605,-0.197
286.0,leo1,-0.735,-0.089
286.0,leo2,2.605,-0.197
288.0,leo1,-0.735,-0.089
288.0,leo2,2.605,-0.197
290.0,leo1,-0.735,-0.089
290.0,leo2,2.605,-0.197
292.0,leo1,-0.735,-0.089
292.0,leo2,2.605,-0.197
294.0,leo1,-0.735,-0.089
294.0,leo2,2.605,-0.197
296.0,leo1,-0.735,-0.089
296.0,leo2,2.605,-0.197
298.0,leo1,-0.735,-0.089
298.0,leo2,2.605,-0.197
300.0,leo1,-0.735,-0.089
300.0,leo2,2.605,-0.197
302.0,leo1,-0.735,-0.089
302.0,leo2,2.605,-0.197
304.0,leo1,-0.735,-0.089
304.0,leo2,2.605,-0.197
306.0,leo1,-0.735,-0.089
306.0,leo2,2.605,-0.197
308.0,leo1,-0.735,-0.089
308.0,leo2,2.605,-0.197
310.0,leo1,-0.735,-0.089
310.0,leo2,2.605,-0.197
312.0,leo1,-0.735,-0.089
312.0,leo2,2.605,-0.197
314.0,leo1,-0.735,-0.089
314.0,leo2,2.605,-0.197
316.0,leo1,-0.735,-0.089
316.0,leo2,2.605,-0.197
318.0,leo1,-0.735,-0.089
318.0,leo2,2.605,-0.197
320.0,leo1,-0.735,-0.089
320.0,leo2,2.605,-0.197
322.0,leo1,-0.735,-0.089
322.0,leo2,2.605,-0.197
324.0,leo1,-0.735,-0.089
324.0,leo2,2.605,-0.197
326.0,leo1,-0.735,-0.089
326.0,leo2,2.605,-0.197
328.0,leo1,-0.735,-0.089
328.0,leo2,2.605,-0.197
330.0,leo1,-0.735,-0.089
330.0,leo2,2.605,-0.197
332.0,leo1,-0.735,-0.089
332.0,leo2,2.605,-0.197
334.0,leo1,-0.735,-0.089
334.0,leo2,2.605,-0.197
336.0,leo1,-0.735,-0.089
336.0,leo2,2.605,-0.197
338.0,leo1,-0.735,-0.089
338.0,leo2,2.605,-0.197
340.0,leo1,-0.735,-0.089
340.0,leo2,2.605,-0.197
342.0,leo1,-0.366,-0.046
342.0,leo2,2.929,-0.112
344.0,leo1,-0.006,-0.004
344.0,leo2,3.302,-0.014
346.0,leo1,-0.006,-0.004
346.0,leo2,3.302,-0.014
348.0,leo1,-0.006,-0.004
348.0,leo2,3.302,-0.014
350.0,leo1,-0.006,-0.004
350.0,leo2,3.302,-0.014
352.0,leo1,-0.006,-0.004
352.0,leo2,3.302,-0.014
354.0,leo1,-0.006,-0.004
354.0,leo2,3.302,-0.014
356.0,leo1,-0.006,-0.004
356.0,leo2,3.302,-0.014
358.0,leo1,-0.006,-0.004
358.0,leo2,3.302,-0.014
360.0,leo1,-0.006,-0.004
360.0,leo2,3.302,-0.014
362.0,leo1,-0.006,-0.004
362.0,leo2,3.302,-0.014
364.0,leo1,-0.006,-0.004
364.0,leo2,3.302,-0.014
366.0,leo1,-0.006,-0.004
366.0,leo2,3.302,-0.014
368.0,leo1,-0.006,-0.004
368.0,leo2,3.302,-0.014
370.0,leo1,-0.006,-0.004
370.0,leo2,3.302,-0.014
372.0,leo1,-0.006,-0.004
372.0,leo2,3.302,-0.014
374.0,leo1,-0.006,-0.004
374.0,leo2,3.302,-0.014
376.0,leo1,-0.006,-0.004
376.0,leo2,3.302,-0.014
378.0,leo1,-0.006,-0.004
378.0,leo2,3.302,-0.014
380.0,leo1,-0.006,-0.004
380.0,leo2,3.302,-0.014
382.0,leo1,-0.006,-0.004
382.0,leo2,3.302,-0.014
384.0,leo1,-0.006,-0.004
384.0,leo2,3.302,-0.014
386.0,leo1,-0.006,-0.004
386.0,leo2,3.302,-0.014
388.0,leo1,-0.006,-0.004
388.0,leo2,3.302,-0.014
390.0,leo1,-0.006,-0.004
390.0,leo2,3.302,-0.014
392.0,leo1,-0.006,-0.004
392.0,leo2,3.302,-0.014
394.0,leo1,-0.006,-0.004
394.0,leo2,3.302,-0.014
396.0,leo1,-0.006,-0.004
396.0,leo2,3.302,-0.014
398.0,leo1,-0.006,-0.004
398.0,leo2,3.302,-0.014
400.0,leo1,-0.006,-0.004
400.0,leo2,3.302,-0.014
402.0,leo1,-0.006,-0.004
402.0,leo2,3.302,-0.014
404.0,leo1,-0.006,-0.004
404.0,leo2,3.302,-0.014
406.0,leo1,-0.006,-0.004
406.0,leo2,3.302,-0.014
408.0,leo1,-0.006,-0.004
408.0,leo2,3.302,-0.014
410.0,leo1,-0.006,-0.004
410.0,leo2,3.302,-0.014
412.0,leo1,-0.006,-0.004
412.0,leo2,3.302,-0.014
414.0,leo1,-0.006,-0.004
414.0,leo2,3.302,-0.014
416.0,leo1,-0.006,-0.004
416.0,leo2,3.302,-0.014
418.0,leo1,-0.006,-0.004
418.0,leo2,3.302,-0.014
420.0,leo1,-0.006,-0.004
420.0,leo2,3.302,-0.014
422.0,leo1,-0.006,-0.004
422.0,leo2,3.302,-0.014
424.0,leo1,-0.006,-0.004
424.0,leo2,3.302,-0.014
426.0,leo1,-0.006,-0.004
426.0,leo2,3.302,-0.014
428.0,leo1,-0.006,-0.004
428.0,leo2,3.302,-0.014
430.0,leo1,-0.006,-0.004
430.0,leo2,3.302,-0.014
432.0,leo1,-0.006,-0.004
432.0,leo2,3.302,-0.014
434.0,leo1,-0.006,-0.004
434.0,leo2,3.302,-0.014
436.0,leo1,-0.006,-0.004
436.0,leo2,3.302,-0.014
438.0,leo1,-0.006,-0.004
438.0,leo2,3.302,-0.014
440.0,leo1,-0.006,-0.004
440.0,leo2,3.302,-0.014
442.0,leo1,-0.006,-0.004
442.0,leo2,3.302,-0.014
444.0,leo1,-0.006,-0.004
444.0,leo2,3.302,-0.014
446.0,leo1,-0.006,-0.004
446.0,leo2,3.302,-0.014
448.0,leo1,-0.006,-0.004
448.0,leo2,3.302,-0.014
450.0,leo1,-0.006,-0.004
450.0,leo2,3.302,-0.014
452.0,leo1,-0.006,-0.004
452.0,leo2,3.302,-0.014
454.0,leo1,-0.006,-0.004
454.0,leo2,3.302,-0.014
456.0,leo1,-0.006,-0.004
456.0,leo2,3.302,-0.014
458.0,leo1,-0.006,-0.004
458.0,leo2,3.302,-0.014
460.0,leo1,-0.006,-0.004
460.0,leo2,3.302,-0.014
462.0,leo1,0.006,-0.009
462.0,leo2,3.312,-0.017
464.0,leo1,0.019,0.003
464.0,leo2,3.327,-0.003
466.0,leo1,0.019,0.003
466.0,leo2,3.327,-0.003
468.0,leo1,0.019,0.003
468.0,leo2,3.327,-0.003
470.0,leo1,0.019,0.003
470.0,leo2,3.327,-0.003
472.0,leo1,0.397,0.118
472.0,leo2,3.677,0.132
474.0,leo1,0.744,0.223
474.0,leo2,4.035,0.270
476.0,leo1,0.744,0.223
476.0,leo2,4.035,0.270
478.0,leo1,0.744,0.223
478.0,leo2,4.035,0.270
480.0,leo1,0.744,0.223
480.0,leo2,4.035,0.270
482.0,leo1,0.744,0.223
482.0,leo2,4.035,0.270
484.0,leo1,0.744,0.223
484.0,leo2,4.035,0.270
486.0,leo1,0.744,0.223
486.0,leo2,4.035,0.270
488.0,leo1,0.744,0.223
488.0,leo2,4.035,0.270
490.0,leo1,0.744,0.223
490.0,leo2,4.035,0.270
492.0,leo1,0.744,0.223
492.0,leo2,4.035,0.270
494.0,leo1,0.744,0.223
494.0,leo2,4.035,0.270
496.0,leo1,0.744,0.223
496.0,leo2,4.035,0.270
498.0,leo1,0.744,0.223
498.0,leo2,4.035,0.270
500.0,leo1,0.744,0.223
500.0,leo2,4.035,0.270
502.0,leo1,0.744,0.223
502.0,leo2,4.035,0.270
504.0,leo1,0.744,0.223
504.0,leo2,4.035,0.270
506.0,leo1,0.744,0.223
506.0,leo2,4.035,0.270
508.0,leo1,0.744,0.223
508.0,leo2,4.035,0.270
510.0,leo1,0.744,0.223
510.0,leo2,4.035,0.270
512.0,leo1,0.744,0.223
512.0,leo2,4.035,0.270
514.0,leo1,0.744,0.223
514.0,leo2,4.035,0.270
516.0,leo1,0.744,0.223
516.0,leo2,4.035,0.270
518.0,leo1,0.744,0.223
518.0,leo2,4.035,0.270
520.0,leo1,0.744,0.223
520.0,leo2,4.035,0.270
522.0,leo1,0.744,0.223
522.0,leo2,4.035,0.270
524.0,leo1,0.744,0.223
524.0,leo2,4.035,0.270
526.0,leo1,0.744,0.223
526.0,leo2,4.035,0.270
528.0,leo1,0.744,0.223
528.0,leo2,4.035,0.270
530.0,leo1,0.744,0.223
530.0,leo2,4.035,0.270
532.0,leo1,0.744,0.223
532.0,leo2,4.035,0.270
534.0,leo1,0.744,0.223
534.0,leo2,4.035,0.270
