t,robot,x,y
84.0,leo2,0.487,0.008
86.0,leo2,0.487,0.008
88.0,leo2,0.487,0.008
90.0,leo2,0.440,0.008
92.0,leo2,0.389,0.021
94.0,leo2,0.373,0.031
96.0,leo2,0.348,0.023
98.0,leo2,0.160,-0.315
100.0,leo2,0.025,-0.646
102.0,leo2,0.038,-0.701
104.0,leo2,0.038,-0.701
106.0,leo2,-0.027,-0.846
108.0,leo2,-0.305,-1.070
110.0,leo2,-0.424,-1.130
112.0,leo2,-0.393,-1.142
114.0,leo2,-0.360,-1.129
116.0,leo2,-0.297,-1.120
118.0,leo2,-0.250,-1.124
120.0,leo2,-0.291,-1.092
122.0,leo2,-0.357,-1.037
124.0,leo2,-0.329,-0.967
126.0,leo2,-0.117,-0.763
128.0,leo2,0.427,-0.558
130.0,leo2,0.938,-0.512
132.0,leo2,1.169,-0.419
134.0,leo2,1.314,-0.207
136.0,leo2,1.344,-0.116
138.0,leo2,1.316,-0.127
140.0,leo2,1.337,-0.143
142.0,leo2,1.371,-0.271
144.0,leo2,1.275,-0.443
146.0,leo2,1.103,-0.526
148.0,leo2,1.049,-0.541
150.0,leo2,1.050,-0.541
152.0,leo2,0.973,-0.570
154.0,leo2,0.949,-0.580
156.0,leo2,0.966,-0.554
158.0,leo2,1.091,-0.658
160.0,leo2,1.398,-0.899
162.0,leo2,1.494,-1.149
164.0,leo2,1.382,-1.655
166.0,leo2,1.475,-2.163
168.0,leo2,1.446,-2.466
170.0,leo2,1.456,-2.491
172.0,leo2,1.442,-2.473
174.0,leo2,1.521,-2.382
176.0,leo2,1.548,-2.037
178.0,leo2,1.521,-1.423
180.0,leo2,1.451,-0.897
182.0,leo2,1.310,-0.612
184.0,leo2,1.130,-0.507
186.0,leo2,1.063,-0.524
188.0,leo2,1.063,-0.524
190.0,leo2,1.041,-0.535
192.0,leo2,1.052,-0.509
194.0,leo2,1.146,-0.624
196.0,leo2,1.402,-0.936
198.0,leo2,1.501,-1.278
200.0,leo2,1.482,-1.771
202.0,leo2,1.523,-2.269
204.0,leo2,1.609,-2.743
206.0,leo2,1.612,-3.281
208.0,leo2,1.558,-3.774
210.0,leo2,1.479,-4.299
212.0,leo2,1.393,-4.818
214.0,leo2,1.263,-5.321
216.0,leo2,1.264,-5.816
218.0,leo2,1.277,-6.123
220.0,leo2,1.272,-6.129
222.0,leo2,1.273,-6.107
224.0,leo2,1.329,-5.973
226.0,leo2,1.278,-5.508
228.0,leo2,1.336,-4.873
230.0,leo2,1.530,-4.351
232.0,leo2,1.746,-4.117
234.0,leo2,2.250,-3.978
236.0,leo2,2.754,-3.949
238.0,leo2,3.227,-3.975
240.0,leo2,3.736,-4.000
242.0,leo2,3.886,-3.959
244.0,leo2,3.874,-4.004
246.0,leo2,3.819,-3.941
248.0,leo2,3.551,-3.926
250.0,leo2,3.021,-3.934
252.0,leo2,2.458,-3.897
254.0,leo2,2.196,-3.780
256.0,leo2,1.800,-3.477
258.0,leo2,1.587,-3.102
260.0,leo2,1.616,-2.617
262.0,leo2,1.549,-2.074
264.0,leo2,1.416,-1.577
266.0,leo2,1.527,-1.154
268.0,leo2,1.840,-0.711
270.0,leo2,2.123,-0.332
272.0,leo2,2.505,-0.142
274.0,leo2,2.948,-0.013
276.0,leo2,3.516,-0.035
278.0,leo2,3.975,-0.117
280.0,leo2,4.510,-0.148
282.0,leo2,5.007,-0.176
284.0,leo2,5.165,-0.176
286.0,leo2,5.165,-0.176
288.0,leo2,5.178,-0.175
290.0,leo2,5.680,-0.074
292.0,leo2,6.084,0.147
294.0,leo2,6.531,0.342
296.0,leo2,7.010,0.560
298.0,leo2,7.429,0.725
300.0,leo2,7.491,0.747
302.0,leo2,7.502,0.757
304.0,leo2,7.618,0.820
306.0,leo2,7.972,0.709
308.0,leo2,8.206,0.501
310.0,leo2,8.286,0.408
