t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
71.132,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0975,0.1048
71.333,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0974,0.1048
71.531,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0977,0.1048
71.730,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0976,0.1048
71.935,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0979,0.1048
72.128,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7881,0.0978,0.1048
72.328,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0980,0.1048
72.532,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0981,0.1048
72.730,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0983,0.1048
72.928,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0981,0.1048
73.131,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0986,0.1048
73.333,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0987,0.1048
73.529,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0985,0.1048
73.725,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0987,0.1048
73.925,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0985,0.1048
74.130,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0983,0.1048
74.336,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0983,0.1048
74.537,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0986,0.1048
74.730,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0986,0.1048
74.934,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0984,0.1048
75.129,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0984,0.1048
75.328,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0990,0.1048
75.535,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7880,0.0993,0.1048
75.731,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.0999,0.1048
75.931,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1001,0.1048
76.136,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1005,0.1048
76.329,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1006,0.1048
76.536,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1006,0.1048
76.731,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1006,0.1048
76.931,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1009,0.1048
77.133,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1014,0.1048
77.324,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1014,0.1048
77.522,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7879,0.1014,0.1048
77.715,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1014,0.1048
77.919,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1020,0.1048
78.118,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1022,0.1048
78.311,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1025,0.1048
78.513,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1026,0.1048
78.714,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1027,0.1048
78.917,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1029,0.1048
79.121,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7878,0.1030,0.1048
79.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1032,0.1048
79.519,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1033,0.1048
79.718,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1035,0.1048
79.919,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1035,0.1048
80.118,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1037,0.1048
80.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1037,0.1048
80.517,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1035,0.1048
80.723,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1035,0.1048
80.909,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1033,0.1048
81.125,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1036,0.1048
81.302,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1039,0.1048
81.523,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1043,0.1048
81.716,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1043,0.1048
81.928,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1044,0.1048
82.128,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1043,0.1048
82.333,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7877,0.1044,0.1048
82.528,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1048,0.1048
82.729,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1051,0.1048
82.921,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1050,0.1048
83.123,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1052,0.1048
83.331,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1053,0.1048
83.542,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1054,0.1048
83.742,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1052,0.1048
83.943,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1055,0.1048
84.145,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1055,0.1048
84.342,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1060,0.1048
84.542,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1065,0.1048
84.745,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1066,0.1048
84.943,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1066,0.1048
85.142,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1063,0.1048
85.349,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7876,0.1062,0.1048
85.535,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1065,0.1048
85.742,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1068,0.1048
85.925,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1068,0.1048
86.140,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1069,0.1048
86.343,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1071,0.1048
86.542,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1074,0.1048
86.749,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1075,0.1048
86.948,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1078,0.1048
87.141,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7875,0.1077,0.1048
87.351,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7874,0.1078,0.1048
87.549,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7874,0.1081,0.1048
87.749,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7874,0.1081,0.1048
87.942,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7874,0.1083,0.1048
88.145,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7874,0.1083,0.1048
88.346,2,0.8658,128.89,0.233,0.8602,0.0105,-0.0977,1.7809,0.1061,0.1023
88.546,2,0.8661,131.01,0.182,0.8539,0.1065,-0.0978,1.7800,0.1142,0.1022
88.749,2,0.8777,137.05,0.053,0.8399,0.2353,-0.0978,1.7879,0.1190,0.1022
119.746,6,4.4631,28.74,0.225,4.1528,-1.6324,-0.0962,1.6084,-5.3963,0.1038
119.941,6,4.4629,28.75,0.225,4.1526,-1.6323,-0.0962,1.6144,-5.3956,0.1038
120.150,6,4.4629,28.75,0.225,4.1526,-1.6323,-0.0962,1.6137,-5.3957,0.1038
120.349,6,4.4594,28.78,0.179,4.1468,-1.6373,-0.0961,1.6168,-5.3915,0.1039
123.742,2,1.0100,118.89,0.133,0.9666,0.2764,-0.0975,1.7701,-0.0545,0.1025
123.940,2,0.9806,121.05,0.191,0.9609,0.1692,-0.0975,1.7736,-0.0609,0.1025
124.145,2,0.9624,122.34,0.192,0.9546,0.0736,-0.0975,1.7749,-0.0591,0.1025
124.346,2,0.9404,126.29,0.129,0.9350,-0.0221,-0.0976,1.7739,-0.0588,0.1024
124.539,2,0.9253,129.99,0.013,0.9142,-0.1044,-0.0976,1.7763,-0.0564,0.1024
124.743,2,0.9056,135.57,0.058,0.8841,-0.1700,-0.0977,1.7747,-0.0571,0.1023
124.943,2,0.8874,142.80,0.292,0.8509,-0.2327,-0.0971,1.7730,-0.0580,0.1029
125.138,2,0.8730,149.94,0.225,0.8168,-0.2923,-0.0972,1.7733,-0.0569,0.1028
143.343,6,4.3929,30.79,0.150,3.9629,1.8932,-0.0969,1.5525,-5.4993,0.1031
143.547,6,4.3892,30.78,0.178,3.9652,1.8798,-0.0969,1.5813,-5.4926,0.1031
143.745,6,4.2728,29.92,0.128,3.9670,1.5844,-0.0971,1.5379,-5.4175,0.1029
143.938,6,4.3672,27.67,0.164,4.1606,1.3237,-0.0983,1.5499,-5.5527,0.1017
144.147,6,4.3058,26.67,0.159,4.1843,1.0107,-0.0991,1.5261,-5.5499,0.1009
144.340,6,4.2307,26.77,0.132,4.1651,0.7360,-0.0986,1.5226,-5.5274,0.1014
144.543,6,4.2000,26.72,0.136,4.1659,0.5257,-0.0985,1.5327,-5.5515,0.1015
144.743,6,4.1813,26.69,0.137,4.1677,0.3226,-0.0985,1.5483,-5.5856,0.1015
144.946,6,3.9876,27.81,0.282,3.9847,0.1180,-0.0959,1.5847,-5.4026,0.1041
145.144,6,4.0384,27.68,0.105,4.0370,-0.0362,-0.0990,1.6173,-5.4989,0.1010
145.345,6,3.8877,29.06,0.242,3.8829,-0.1646,-0.0974,1.6043,-5.4005,0.1026
145.546,6,3.8642,28.93,0.065,3.8503,-0.3126,-0.0976,1.6139,-5.4273,0.1024
145.744,6,3.8049,29.95,0.186,3.7755,-0.4620,-0.0978,1.6166,-5.4130,0.1022
145.959,6,3.7757,29.91,0.077,3.7241,-0.6140,-0.0975,1.6245,-5.4332,0.1025
146.161,6,3.7203,30.88,0.155,3.6416,-0.7548,-0.0972,1.6302,-5.4258,0.1028
146.361,6,3.6262,32.28,0.154,3.5113,-0.9004,-0.0975,1.6224,-5.3731,0.1025
146.560,6,3.6288,32.91,0.068,3.4769,-1.0344,-0.0974,1.6320,-5.4176,0.1026
146.763,6,3.5915,33.91,0.082,3.4196,-1.0936,-0.0973,1.6336,-5.4267,0.1027
146.965,6,3.4925,33.83,0.024,3.3271,-1.0576,-0.0976,1.6193,-5.3803,0.1024
147.156,6,3.4471,34.93,0.088,3.3045,-0.9764,-0.0971,1.6195,-5.3880,0.1029
147.354,6,3.4014,34.37,0.112,3.3068,-0.7905,-0.0972,1.6197,-5.3957,0.1028
147.560,6,3.3736,33.90,0.134,3.3139,-0.6239,-0.0973,1.6215,-5.4175,0.1027
147.758,6,3.3046,33.90,0.021,3.2714,-0.4574,-0.0975,1.6166,-5.4026,0.1025
147.947,6,3.2336,35.04,0.129,3.2150,-0.3324,-0.0975,1.6030,-5.3888,0.1025
148.150,6,3.1874,34.94,0.014,3.1750,-0.2633,-0.0975,1.6095,-5.4015,0.1025
148.354,6,3.1336,35.90,0.135,3.1287,-0.1461,-0.0975,1.6203,-5.4013,0.1025
148.545,6,3.0930,35.89,0.134,3.0914,-0.0160,-0.0975,1.5700,-5.4276,0.1025
148.746,6,2.9961,36.96,0.249,2.9932,0.0921,-0.0964,1.5561,-5.3857,0.1036
148.956,6,3.0115,36.89,0.002,3.0063,0.1464,-0.0976,1.5677,-5.4532,0.1024
149.152,6,2.9340,37.90,0.001,2.9263,0.1874,-0.0977,1.5671,-5.4265,0.1023
149.350,6,2.8639,38.90,0.108,2.8521,0.2398,-0.0977,1.5654,-5.4103,0.1023
149.553,6,2.7926,39.91,0.270,2.7785,0.2632,-0.0969,1.5627,-5.3920,0.1031
149.748,6,2.7442,40.89,0.139,2.7266,0.2948,-0.0965,1.5561,-5.3974,0.1035
149.952,6,2.7296,40.89,0.003,2.7120,0.2935,-0.0978,1.5669,-5.4331,0.1022
150.146,6,2.6631,41.88,0.111,2.6487,0.2585,-0.0979,1.5630,-5.4186,0.1021
150.357,6,2.6130,42.90,0.215,2.6025,0.2128,-0.0977,1.5643,-5.4216,0.1023
150.558,6,2.5567,43.88,0.157,2.5497,0.1614,-0.0979,1.5617,-5.4175,0.1021
150.748,6,2.4977,45.05,0.093,2.4928,0.1225,-0.0980,1.5596,-5.4121,0.1020
150.946,6,2.4628,45.22,0.028,2.4597,0.0757,-0.0980,1.5605,-5.4293,0.1020
151.144,6,2.3380,48.05,0.052,2.3360,0.0286,-0.0939,1.5426,-5.3582,0.1061
151.355,6,2.2937,48.88,0.011,2.2917,0.0010,-0.0940,1.5428,-5.3675,0.1060
151.547,6,2.2477,49.90,0.053,2.2457,0.0165,-0.0941,1.5386,-5.3728,0.1059
151.755,6,2.2042,50.88,0.014,2.2004,0.0882,-0.0943,1.5418,-5.3859,0.1057
151.953,6,2.1669,51.88,0.068,2.1588,0.1624,-0.0944,1.5475,-5.4006,0.1056
152.147,6,2.1128,52.88,0.142,2.0982,0.2295,-0.0945,1.5490,-5.3902,0.1055
152.351,6,2.0544,54.88,0.166,2.0349,0.2664,-0.0947,1.5494,-5.3869,0.1053
152.550,6,2.0083,55.88,0.130,1.9854,0.2870,-0.0948,1.5539,-5.3953,0.1052
152.749,6,1.9531,57.88,0.169,1.9287,0.2925,-0.0949,1.5533,-5.3941,0.1051
152.954,6,1.9090,58.88,0.133,1.8843,0.2910,-0.0951,1.5540,-5.3933,0.1049
153.146,6,1.8785,59.88,0.133,1.8529,0.2945,-0.0952,1.5584,-5.4035,0.1048
153.345,6,1.8271,62.18,0.127,1.8017,0.2886,-0.0953,1.5562,-5.3900,0.1047
153.548,6,1.8001,62.88,0.049,1.7767,0.2730,-0.0954,1.5583,-5.3974,0.1046
153.746,6,1.7665,63.88,0.027,1.7489,0.2294,-0.0954,1.5576,-5.3986,0.1046
153.947,6,1.7509,63.88,0.266,1.7408,0.1625,-0.0954,1.5488,-5.4168,0.1046
154.149,6,1.7315,64.88,0.022,1.7223,0.1499,-0.0955,1.5503,-5.4222,0.1045
154.354,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5468,-5.4168,0.1044
154.555,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5466,-5.4169,0.1044
154.749,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5468,-5.4169,0.1044
154.948,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5472,-5.4167,0.1044
155.141,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5477,-5.4166,0.1044
155.349,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5482,-5.4165,0.1044
155.555,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5485,-5.4164,0.1044
155.753,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5486,-5.4164,0.1044
155.953,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5491,-5.4163,0.1044
156.149,6,1.7049,65.90,0.096,1.6966,0.1381,-0.0956,1.5502,-5.4160,0.1044
156.351,6,1.7041,65.88,0.036,1.6962,0.1339,-0.0956,1.5563,-5.4149,0.1044
156.548,6,1.6836,66.88,0.242,1.6808,0.0191,-0.0955,1.5490,-5.4126,0.1045
156.755,6,1.6654,67.88,0.127,1.6592,-0.1059,-0.0957,1.5514,-5.4159,0.1043
156.950,6,1.6386,69.88,0.082,1.6203,-0.2245,-0.0958,1.5494,-5.4104,0.1042
157.153,6,1.6144,71.88,0.075,1.5767,-0.3332,-0.0959,1.5509,-5.4113,0.1041
157.356,6,1.5853,75.01,0.131,1.5223,-0.4320,-0.0960,1.5526,-5.4093,0.1040
157.550,6,1.5683,79.03,0.017,1.4727,-0.5304,-0.0962,1.5563,-5.4181,0.1038
157.752,6,1.5395,85.09,0.019,1.4079,-0.6155,-0.0963,1.5614,-5.4158,0.1037
314.538,8,2.6862,47.48,0.368,2.4585,1.0782,-0.0952,6.4291,-4.4916,0.1048
314.741,8,2.7039,45.18,0.167,2.5486,0.8979,-0.0980,6.4542,-4.4557,0.1020
314.940,8,2.6885,43.88,0.132,2.5882,0.7211,-0.0979,6.4595,-4.4486,0.1021
315.123,8,2.6441,44.27,0.178,2.5839,0.5520,-0.0979,6.4470,-4.4664,0.1021
315.338,8,2.6406,44.05,0.225,2.6076,0.4045,-0.0979,6.4560,-4.4511,0.1021
315.539,8,2.5980,44.05,0.041,2.5826,0.2655,-0.0980,6.4438,-4.4688,0.1020
315.732,8,2.5884,44.01,0.046,2.5833,0.1307,-0.0980,6.4512,-4.4579,0.1020
315.938,8,2.5911,43.88,0.080,2.5892,-0.0089,-0.0979,6.4680,-4.4344,0.1021
316.135,8,2.5254,45.18,0.132,2.5188,-0.1543,-0.0980,6.4497,-4.4641,0.1020
316.342,8,2.5114,45.22,0.076,2.4906,-0.3071,-0.0980,6.4801,-4.4552,0.1020
316.539,8,2.4176,48.05,0.347,2.3885,-0.3616,-0.0960,6.4550,-4.4890,0.1040
316.738,8,2.3371,49.12,0.073,2.3108,-0.3368,-0.0940,6.4369,-4.5128,0.1060
316.945,8,2.2820,50.28,0.116,2.2603,-0.2992,-0.0941,6.4361,-4.5160,0.1059
317.144,8,2.2328,51.20,0.077,2.2173,-0.2455,-0.0942,6.4393,-4.5057,0.1058
317.351,8,2.1907,51.88,0.116,2.1807,-0.1868,-0.0943,6.4468,-4.4962,0.1057
317.544,8,2.1442,52.90,0.178,2.1387,-0.1211,-0.0944,6.4468,-4.4921,0.1056
317.747,8,2.1014,53.88,0.217,2.0989,-0.0401,-0.0945,6.4535,-4.4835,0.1055
317.946,8,2.0410,56.01,0.037,2.0383,0.0471,-0.0947,6.3321,-4.3165,0.1053
318.145,8,2.0237,57.12,0.146,2.0149,0.1632,-0.0947,6.3298,-4.3104,0.1053
318.346,8,2.0095,58.12,0.170,1.9870,0.2844,-0.0948,6.3340,-4.3048,0.1052
318.545,8,1.9939,59.01,0.027,1.9515,0.3981,-0.0949,6.3352,-4.3049,0.1051
