t,robot,x,y
82.0,leo1,0.673,0.035
84.0,leo1,0.673,0.035
86.0,leo1,0.673,0.035
88.0,leo1,0.673,0.035
90.0,leo1,0.698,0.026
92.0,leo1,0.736,-0.040
94.0,leo1,0.754,-0.138
96.0,leo1,0.754,-0.138
98.0,leo1,0.745,-0.164
100.0,leo1,0.682,-0.182
102.0,leo1,0.401,-0.100
104.0,leo1,-0.046,0.106
106.0,leo1,-0.190,0.219
108.0,leo1,-0.190,0.219
110.0,leo1,-0.171,0.211
112.0,leo1,-0.190,0.208
114.0,leo1,-0.150,0.143
116.0,leo1,0.121,-0.159
118.0,leo1,0.608,-0.569
120.0,leo1,0.765,-0.778
122.0,leo1,0.762,-0.777
124.0,leo1,0.777,-0.746
126.0,leo1,0.927,-0.571
128.0,leo1,1.058,-0.119
130.0,leo1,1.136,-0.029
132.0,leo1,1.201,0.009
134.0,leo1,1.190,0.007
136.0,leo1,1.219,-0.008
138.0,leo1,1.216,-0.067
140.0,leo1,1.101,-0.307
142.0,leo1,0.766,-0.716
144.0,leo1,0.585,-1.090
146.0,leo1,0.685,-1.565
148.0,leo1,0.900,-2.029
150.0,leo1,0.957,-2.562
152.0,leo1,1.046,-3.074
154.0,leo1,1.090,-3.494
156.0,leo1,1.094,-3.519
158.0,leo1,1.212,-3.752
160.0,leo1,1.542,-4.125
162.0,leo1,1.725,-4.547
164.0,leo1,1.983,-4.914
166.0,leo1,2.383,-5.201
168.0,leo1,2.549,-5.439
170.0,leo1,2.658,-5.930
172.0,leo1,2.728,-6.304
174.0,leo1,2.712,-6.385
176.0,leo1,2.738,-6.374
178.0,leo1,2.404,-6.324
180.0,leo1,2.144,-6.241
182.0,leo1,2.076,-6.274
184.0,leo1,2.076,-6.274
186.0,leo1,1.745,-6.407
188.0,leo1,1.679,-6.440
190.0,leo1,1.654,-6.453
192.0,leo1,1.600,-6.478
194.0,leo1,1.316,-6.369
196.0,leo1,1.065,-6.432
198.0,leo1,1.014,-6.460
200.0,leo1,1.014,-6.460
202.0,leo1,0.671,-6.544
204.0,leo1,0.276,-6.526
206.0,leo1,0.224,-6.548
208.0,leo1,0.224,-6.548
210.0,leo1,0.217,-6.551
212.0,leo1,0.240,-6.540
214.0,leo1,0.247,-6.534
216.0,leo1,0.583,-6.465
218.0,leo1,0.655,-6.458
220.0,leo1,0.655,-6.458
222.0,leo1,0.654,-6.458
224.0,leo1,0.654,-6.458
226.0,leo1,0.654,-6.458
