t,robot,x,y
72.0,leo2,9.119,-9.951
74.0,leo2,9.119,-9.951
76.0,leo2,9.119,-9.951
78.0,leo2,9.175,-9.952
80.0,leo2,9.219,-9.967
82.0,leo2,9.231,-9.978
84.0,leo2,9.266,-9.931
86.0,leo2,9.492,-9.522
88.0,leo2,9.463,-9.272
90.0,leo2,9.450,-9.251
92.0,leo2,9.438,-9.260
94.0,leo2,9.031,-9.424
96.0,leo2,8.463,-9.414
98.0,leo2,8.057,-9.257
100.0,leo2,7.970,-9.269
102.0,leo2,7.859,-9.294
104.0,leo2,7.511,-9.530
106.0,leo2,7.386,-9.609
108.0,leo2,7.386,-9.609
110.0,leo2,7.152,-9.750
112.0,leo2,6.775,-9.986
114.0,leo2,6.675,-10.279
116.0,leo2,6.666,-10.785
118.0,leo2,6.613,-11.056
120.0,leo2,6.577,-11.100
122.0,leo2,6.573,-11.103
124.0,leo2,6.573,-11.082
126.0,leo2,6.572,-11.095
128.0,leo2,6.715,-10.801
130.0,leo2,6.692,-10.235
132.0,leo2,6.671,-10.092
134.0,leo2,6.913,-9.985
136.0,leo2,7.369,-9.907
138.0,leo2,7.893,-9.887
140.0,leo2,8.112,-9.784
142.0,leo2,8.162,-9.713
144.0,leo2,8.145,-9.698
146.0,leo2,8.097,-9.728
148.0,leo2,7.711,-9.924
150.0,leo2,7.148,-9.744
152.0,leo2,7.120,-9.730
154.0,leo2,7.129,-9.772
156.0,leo2,7.255,-9.674
158.0,leo2,7.255,-9.674
160.0,leo2,7.255,-9.674
162.0,leo2,7.210,-9.697
164.0,leo2,7.116,-9.745
166.0,leo2,7.027,-9.791
168.0,leo2,6.986,-9.814
170.0,leo2,6.983,-9.804
172.0,leo2,6.983,-9.804
174.0,leo2,6.983,-9.804
176.0,leo2,6.983,-9.804
178.0,leo2,6.990,-9.809
180.0,leo2,6.831,-9.848
182.0,leo2,6.405,-9.945
184.0,leo2,5.916,-9.878
186.0,leo2,5.414,-9.767
188.0,leo2,5.066,-9.564
190.0,leo2,4.985,-9.416
192.0,leo2,4.977,-9.303
194.0,leo2,4.979,-9.291
196.0,leo2,4.979,-9.289
198.0,leo2,4.978,-9.284
200.0,leo2,4.981,-9.291
202.0,leo2,4.983,-9.295
204.0,leo2,4.981,-9.288
206.0,leo2,4.984,-9.295
208.0,leo2,4.983,-9.290
210.0,leo2,4.985,-9.295
212.0,leo2,4.985,-9.296
214.0,leo2,4.986,-9.296
216.0,leo2,4.983,-9.287
218.0,leo2,4.997,-9.311
220.0,leo2,4.984,-9.304
222.0,leo2,4.979,-9.300
224.0,leo2,4.980,-9.288
226.0,leo2,4.923,-9.240
228.0,leo2,4.946,-9.192
230.0,leo2,4.977,-9.180
232.0,leo2,4.967,-9.184
234.0,leo2,4.961,-9.185
236.0,leo2,4.955,-9.187
238.0,leo2,4.950,-9.188
240.0,leo2,4.945,-9.189
242.0,leo2,4.944,-9.189
244.0,leo2,4.941,-9.190
246.0,leo2,4.939,-9.190
248.0,leo2,4.938,-9.190
250.0,leo2,4.936,-9.190
252.0,leo2,4.935,-9.190
254.0,leo2,4.934,-9.190
256.0,leo2,4.933,-9.190
258.0,leo2,4.932,-9.191
260.0,leo2,4.932,-9.191
262.0,leo2,4.932,-9.191
264.0,leo2,4.932,-9.191
266.0,leo2,4.896,-9.190
268.0,leo2,4.871,-9.182
270.0,leo2,4.825,-9.164
272.0,leo2,4.793,-9.147
274.0,leo2,4.762,-9.126
276.0,leo2,4.868,-9.299
278.0,leo2,5.193,-9.706
280.0,leo2,5.610,-9.703
282.0,leo2,6.133,-9.841
284.0,leo2,6.589,-9.936
286.0,leo2,7.066,-9.779
288.0,leo2,7.495,-9.603
290.0,leo2,7.807,-9.248
292.0,leo2,8.019,-8.769
294.0,leo2,8.104,-8.246
296.0,leo2,7.978,-7.736
298.0,leo2,7.911,-7.250
300.0,leo2,7.897,-6.723
302.0,leo2,7.947,-6.225
304.0,leo2,8.076,-5.718
306.0,leo2,8.146,-5.541
308.0,leo2,8.154,-5.509
310.0,leo2,8.156,-5.416
312.0,leo2,8.151,-5.321
314.0,leo2,8.144,-5.226
316.0,leo2,8.126,-5.154
318.0,leo2,8.122,-5.143
320.0,leo2,8.418,-5.077
322.0,leo2,8.400,-4.826
324.0,leo2,8.326,-4.594
326.0,leo2,8.288,-4.520
328.0,leo2,8.220,-4.299
330.0,leo2,8.167,-3.775
332.0,leo2,8.216,-3.254
334.0,leo2,8.256,-3.080
336.0,leo2,8.216,-3.088
338.0,leo2,8.265,-3.144
340.0,leo2,8.243,-3.131
342.0,leo2,8.088,-3.206
344.0,leo2,8.096,-3.183
346.0,leo2,8.103,-3.116
348.0,leo2,8.126,-3.112
350.0,leo2,8.154,-3.159
352.0,leo2,8.186,-3.197
354.0,leo2,8.185,-3.171
356.0,leo2,8.158,-3.195
358.0,leo2,8.238,-3.163
360.0,leo2,8.293,-3.143
362.0,leo2,8.293,-3.143
364.0,leo2,8.287,-3.146
366.0,leo2,8.280,-3.148
368.0,leo2,8.265,-3.155
370.0,leo2,8.286,-3.146
372.0,leo2,8.296,-3.142
