t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
32.634,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
32.831,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.030,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.230,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.433,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.630,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
33.829,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.031,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.229,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.430,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.632,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
34.829,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.031,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.228,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.431,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.630,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
35.835,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.031,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.231,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.430,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.630,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
36.832,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.029,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.231,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.429,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.630,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
37.830,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.029,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.231,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.433,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.627,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
38.828,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.026,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.229,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.432,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.629,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
39.829,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.030,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.231,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.428,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.628,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
40.825,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.021,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.224,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.426,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.626,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
41.825,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.027,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.322,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.510,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.731,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
42.932,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.129,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.335,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.534,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.734,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
43.930,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.134,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.333,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.530,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.735,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
44.930,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.128,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.337,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.534,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.733,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
45.932,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.133,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.333,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.530,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.727,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
46.933,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.130,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.330,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.521,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.728,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
47.926,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.130,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.327,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.526,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.728,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
48.933,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.125,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.327,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.528,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.723,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
49.926,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.126,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.327,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.526,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.731,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
50.926,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
51.128,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
51.325,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
51.526,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
51.728,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
51.924,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
52.136,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
52.338,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7743,0.0024,0.1042
52.534,2,1.5273,72.88,0.392,1.5243,0.0024,-0.0958,1.7769,0.0023,0.1042
52.734,2,1.5037,73.88,0.314,1.5007,0.0013,-0.0952,1.7784,0.0013,0.1048
52.934,2,1.4869,74.88,0.408,1.4838,0.0023,-0.0959,1.7905,0.0024,0.1041
53.128,2,1.4643,75.88,0.086,1.4611,0.0013,-0.0962,1.7936,0.0015,0.1038
53.332,2,1.4268,77.88,0.368,1.4236,0.0013,-0.0954,1.7791,0.0017,0.1046
53.529,2,1.4121,78.88,0.441,1.4089,0.0023,-0.0961,1.7884,0.0026,0.1039
53.732,2,1.3913,79.88,0.360,1.3880,0.0013,-0.0964,1.7894,0.0015,0.1036
53.924,2,1.3575,81.88,0.087,1.3541,0.0012,-0.0965,1.7802,0.0014,0.1035
54.125,2,1.3447,82.88,0.474,1.3412,0.0022,-0.0962,1.7924,0.0024,0.1038
54.321,2,1.3133,84.88,0.491,1.3098,0.0022,-0.0963,1.7854,0.0023,0.1037
54.522,2,1.2945,85.88,0.495,1.2910,0.0012,-0.0955,1.7874,0.0013,0.1045
54.722,2,1.2652,87.88,0.531,1.2616,0.0011,-0.0955,1.7774,0.0012,0.1045
54.923,2,1.2373,89.88,0.330,1.2335,0.0011,-0.0964,1.7711,0.0010,0.1036
55.118,2,1.2105,91.88,0.336,1.2067,0.0011,-0.0965,1.7677,0.0012,0.1035
55.318,2,1.2015,92.88,0.562,1.1976,0.0021,-0.0965,1.7828,0.0022,0.1035
55.521,2,1.1765,94.88,0.580,1.1726,0.0021,-0.0966,1.7788,0.0022,0.1034
55.722,2,1.1526,96.88,0.598,1.1485,0.0020,-0.0966,1.7780,0.0022,0.1034
55.923,2,1.1296,98.88,0.616,1.1255,0.0020,-0.0967,1.7781,0.0022,0.1033
56.123,2,1.0926,101.88,0.362,1.0883,0.0010,-0.0969,1.7675,0.0012,0.1031
56.322,2,1.0717,103.88,0.366,1.0673,0.0010,-0.0970,1.7727,0.0011,0.1030
56.521,2,1.0515,105.88,0.932,1.0471,0.0009,-0.0955,1.7760,0.0012,0.1045
56.719,2,1.0322,107.88,0.986,1.0277,0.0009,-0.0955,1.7801,0.0011,0.1045
56.920,2,1.0093,110.88,0.729,1.0047,0.0018,-0.0969,1.7812,0.0020,0.1031
57.121,2,0.9784,113.88,0.388,0.9736,0.0009,-0.0973,1.7738,0.0009,0.1027
57.320,2,0.9615,115.88,1.223,0.9568,0.0008,-0.0954,1.7814,0.0009,0.1046
57.524,2,0.9300,119.88,0.399,0.9249,0.0008,-0.0974,1.7730,0.0009,0.1026
57.721,2,0.9147,121.88,1.423,0.9097,0.0008,-0.0953,1.7843,0.0008,0.1047
57.925,2,0.8859,125.89,0.249,0.8805,0.0005,-0.0977,1.7814,0.0005,0.1023
58.128,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
58.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
58.524,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
58.722,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
58.923,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
59.128,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
59.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
59.521,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
59.722,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
59.916,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
60.124,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
60.322,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
60.524,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
60.721,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
60.924,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
61.126,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
61.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
61.518,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
61.727,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
61.930,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
62.126,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
62.323,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
62.524,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
62.722,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
62.926,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
63.135,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
63.325,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
63.527,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
63.724,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
63.925,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
64.129,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
64.328,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
64.519,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
64.723,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
64.917,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
65.111,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
65.308,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
65.510,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
65.711,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
65.907,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
66.108,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
66.306,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
66.506,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
66.713,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
66.912,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
67.111,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
67.313,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
67.512,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
67.711,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
67.915,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
68.107,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
68.313,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
68.511,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
68.718,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
68.916,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
69.118,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
69.321,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
69.520,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
69.720,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
69.922,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
70.123,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
70.316,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
70.515,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
70.715,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
70.933,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
71.135,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
71.341,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
71.536,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
71.739,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
71.939,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
72.141,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
72.342,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
72.539,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
72.743,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
72.939,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
73.134,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
73.322,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
73.547,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
73.746,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
73.939,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
74.141,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
74.342,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
74.543,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
74.743,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
74.949,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
75.143,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
75.343,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
75.544,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
75.743,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
75.944,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
76.149,2,0.8722,127.88,1.644,0.8670,0.0008,-0.0952,1.7891,0.0007,0.1048
76.339,2,0.8659,128.88,0.413,0.8603,0.0093,-0.0976,1.7826,-0.0018,0.1024
76.541,2,0.8702,129.90,0.125,0.8588,0.1006,-0.0978,1.7864,-0.0157,0.1022
76.741,2,0.8760,135.88,0.206,0.8422,0.2202,-0.0978,1.7892,-0.0328,0.1022
76.941,2,0.8815,147.16,0.363,0.8100,0.3341,-0.0972,1.7902,-0.0327,0.1028
113.536,6,4.4596,25.71,0.180,4.3503,0.9762,-0.0989,1.5528,-5.4977,0.1011
113.734,6,4.4128,25.54,0.141,4.3631,0.6532,-0.0995,1.5800,-5.4960,0.1005
113.939,6,4.3617,25.74,0.165,4.3349,0.4724,-0.0985,1.5873,-5.4953,0.1015
114.139,6,4.3515,25.67,0.150,4.3332,0.3862,-0.0985,1.6128,-5.5331,0.1015
114.340,6,4.2459,26.58,0.298,4.2312,0.3395,-0.0984,1.6038,-5.4819,0.1016
114.534,6,4.1681,26.81,0.129,4.1562,0.2996,-0.0983,1.6043,-5.4542,0.1017
114.738,6,4.1849,26.79,0.167,4.1764,0.2476,-0.0985,1.6255,-5.5164,0.1015
114.940,6,4.0859,27.77,0.360,4.0802,0.1909,-0.0981,1.6161,-5.4706,0.1019
115.131,6,4.0327,27.67,0.123,4.0289,0.1455,-0.0990,1.6287,-5.4659,0.1010
115.337,6,4.0136,27.85,0.134,4.0104,0.1260,-0.0980,1.6427,-5.4992,0.1020
115.541,6,3.9292,28.79,0.310,3.9250,0.1519,-0.0979,1.6357,-5.4661,0.1021
115.743,6,3.8529,28.91,0.086,3.8474,0.1804,-0.0975,1.6250,-5.4368,0.1025
115.945,6,3.8937,28.70,0.082,3.8854,0.2350,-0.0987,1.6452,-5.5143,0.1013
116.157,6,3.7978,29.87,0.326,3.7862,0.2797,-0.0977,1.6195,-5.4621,0.1023
116.349,6,3.7517,29.73,0.100,3.7340,0.3508,-0.0982,1.6179,-5.4512,0.1018
116.553,6,3.7422,29.86,0.058,3.7152,0.4388,-0.0975,1.6165,-5.4763,0.1025
116.744,6,3.6551,30.81,0.070,3.6060,0.5891,-0.0980,1.5971,-5.4207,0.1020
116.947,6,3.6801,30.89,0.069,3.6021,0.7470,-0.0977,1.5734,-5.4705,0.1023
117.154,6,3.7101,31.26,0.090,3.6009,0.8880,-0.0976,1.3987,-5.5412,0.1024
117.354,6,3.5916,31.91,0.039,3.4787,0.8881,-0.0976,1.3839,-5.4485,0.1024
117.550,6,3.6008,31.90,0.043,3.4831,0.9078,-0.0977,1.3867,-5.4755,0.1023
117.751,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
117.951,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
118.155,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
118.356,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
118.553,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
118.753,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
118.951,6,3.6008,31.90,0.043,3.4832,0.9078,-0.0977,1.3867,-5.4756,0.1023
