t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
729.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.6564,-4.4179,0.1014
729.334,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.5357,-4.4230,0.1014
729.545,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.5600,-4.4195,0.1014
729.747,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.5794,-4.4146,0.1014
729.948,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.6040,-4.4100,0.1014
730.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.6447,-4.4041,0.1014
730.347,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.6892,-4.3959,0.1014
730.539,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.7249,-4.3887,0.1014
730.746,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.7418,-4.3817,0.1014
730.928,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.7676,-4.3755,0.1014
731.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.7919,-4.3692,0.1014
731.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.8074,-4.3628,0.1014
731.542,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.8221,-4.3564,0.1014
731.744,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.8275,-4.3505,0.1014
731.937,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.8770,-4.3423,0.1014
732.144,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.8924,-4.3342,0.1014
732.347,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.9023,-4.3277,0.1014
732.546,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.9204,-4.3221,0.1014
732.747,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.9241,-4.3171,0.1014
732.944,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,1.9663,-4.3081,0.1014
733.136,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.0917,-4.2794,0.1014
733.334,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.1267,-4.2652,0.1014
733.548,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.2404,-4.2345,0.1014
733.751,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.3716,-4.1882,0.1014
733.941,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.3697,-4.1841,0.1014
734.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.3709,-4.1792,0.1014
734.345,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.3723,-4.1753,0.1014
734.543,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.3856,-4.1681,0.1014
734.746,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.5062,-4.1251,0.1014
734.935,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.5654,-4.0983,0.1014
735.145,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.7526,-4.0186,0.1014
735.342,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,2.9821,-3.9006,0.1014
735.552,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.1595,-3.7941,0.1014
735.745,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.3252,-3.6823,0.1014
735.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.5377,-3.5226,0.1014
736.143,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.6701,-3.4055,0.1014
736.336,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7584,-3.3220,0.1014
736.551,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.7708,-3.3088,0.1014
736.753,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8089,-3.2752,0.1014
736.953,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8827,-3.2061,0.1014
737.146,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9798,-3.1065,0.1014
737.348,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0837,-2.9911,0.1014
737.554,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1258,-2.9342,0.1014
737.751,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1364,-2.9180,0.1014
737.951,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1466,-2.9029,0.1014
738.131,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1580,-2.8866,0.1014
738.345,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1719,-2.8651,0.1014
738.545,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1942,-2.8371,0.1014
738.742,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2287,-2.7920,0.1014
738.948,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2469,-2.7671,0.1014
739.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2471,-2.7668,0.1014
739.346,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2568,-2.7507,0.1014
739.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2644,-2.7369,0.1014
739.753,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2850,-2.7031,0.1014
739.947,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2976,-2.6811,0.1014
740.142,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3157,-2.6516,0.1014
740.350,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3382,-2.6143,0.1014
740.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3578,-2.5792,0.1014
740.749,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3768,-2.5437,0.1014
740.948,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3942,-2.5101,0.1014
741.146,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4108,-2.4778,0.1014
741.349,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4242,-2.4493,0.1014
741.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4398,-2.4163,0.1014
741.724,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4604,-2.3725,0.1014
741.949,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4771,-2.3343,0.1014
742.145,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4905,-2.3018,0.1014
742.351,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5075,-2.2636,0.1014
742.541,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5201,-2.2324,0.1014
742.716,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5342,-2.1966,0.1014
742.948,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5443,-2.1680,0.1014
743.146,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5617,-2.1230,0.1014
743.354,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5738,-2.0859,0.1014
743.552,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.5906,-2.0374,0.1014
743.753,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6097,-1.9835,0.1014
743.955,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6264,-1.9325,0.1014
744.152,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6319,-1.9149,0.1014
744.354,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
744.552,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
744.760,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
744.967,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
745.149,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
745.349,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
745.556,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
745.756,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
745.954,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
746.151,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
746.358,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
746.558,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
746.752,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
746.956,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
747.151,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
747.360,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
747.554,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
747.756,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
747.957,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
748.152,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6413,-1.8825,0.1014
748.354,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6427,-1.8769,0.1014
748.555,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6436,-1.8738,0.1014
748.741,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6467,-1.8648,0.1014
748.953,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6567,-1.8299,0.1014
749.151,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6730,-1.7677,0.1014
749.347,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6875,-1.7091,0.1014
749.554,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7010,-1.6516,0.1014
749.743,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7198,-1.5631,0.1014
749.945,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7346,-1.4860,0.1014
750.140,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7440,-1.4226,0.1014
750.349,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7541,-1.3482,0.1014
750.539,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7627,-1.2776,0.1014
750.758,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7781,-1.1440,0.1014
750.957,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7927,-0.9515,0.1014
751.157,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7934,-0.6152,0.1014
751.347,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7592,-0.2719,0.1014
751.551,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.7045,0.0166,0.1014
751.747,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.6203,0.3160,0.1014
751.945,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4927,0.6330,0.1014
752.141,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.4015,0.8124,0.1014
752.341,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3817,0.8608,0.1014
752.549,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.3334,0.9525,0.1014
752.745,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2698,1.0671,0.1014
752.940,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2445,1.1028,0.1014
753.138,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.2218,1.1330,0.1014
753.346,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1863,1.1859,0.1014
753.547,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1610,1.2299,0.1014
753.747,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1351,1.2749,0.1014
753.946,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1052,1.3256,0.1014
754.131,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0767,1.3725,0.1014
754.342,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0746,1.3753,0.1014
754.554,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0913,1.3599,0.1014
754.748,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1097,1.3402,0.1014
754.940,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.1064,1.3512,0.1014
755.141,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0988,1.3580,0.1014
755.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0959,1.3577,0.1014
755.546,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0807,1.3773,0.1014
755.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0337,1.4447,0.1014
755.942,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,4.0095,1.4757,0.1014
756.141,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9521,1.5526,0.1014
756.334,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9130,1.6032,0.1014
756.534,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.9018,1.6171,0.1014
756.725,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8907,1.6315,0.1014
756.938,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8739,1.6522,0.1014
757.149,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8605,1.6696,0.1014
757.328,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8339,1.7011,0.1014
757.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8294,1.7084,0.1014
757.734,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8292,1.7084,0.1014
757.937,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8273,1.7102,0.1014
758.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8265,1.7109,0.1014
758.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7097,0.1014
758.536,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7095,0.1014
758.735,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7096,0.1014
758.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8262,1.7108,0.1014
759.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8263,1.7109,0.1014
759.331,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8257,1.7114,0.1014
759.533,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8250,1.7120,0.1014
759.738,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7119,0.1014
759.943,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8251,1.7120,0.1014
760.135,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8251,1.7119,0.1014
760.340,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8249,1.7121,0.1014
760.538,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8251,1.7117,0.1014
760.737,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8258,1.7108,0.1014
760.932,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8259,1.7110,0.1014
761.130,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8257,1.7111,0.1014
761.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8260,1.7108,0.1014
761.538,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8260,1.7108,0.1014
761.734,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8256,1.7111,0.1014
761.934,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8259,1.7107,0.1014
762.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8256,1.7109,0.1014
762.338,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7110,0.1014
762.539,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7110,0.1014
762.738,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8247,1.7115,0.1014
762.939,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8243,1.7118,0.1014
763.134,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8241,1.7120,0.1014
763.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8244,1.7117,0.1014
763.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8244,1.7117,0.1014
763.737,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8241,1.7119,0.1014
763.945,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8242,1.7118,0.1014
764.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8241,1.7119,0.1014
764.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8243,1.7118,0.1014
764.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8243,1.7117,0.1014
764.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8243,1.7117,0.1014
764.941,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8241,1.7119,0.1014
765.132,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8247,1.7114,0.1014
765.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8245,1.7115,0.1014
765.535,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8246,1.7114,0.1014
765.734,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8252,1.7108,0.1014
765.933,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8256,1.7104,0.1014
766.132,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8263,1.7095,0.1014
766.333,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8261,1.7098,0.1014
766.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8266,1.7093,0.1014
766.716,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8267,1.7092,0.1014
766.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8268,1.7090,0.1014
767.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8268,1.7089,0.1014
767.325,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8267,1.7090,0.1014
767.523,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8266,1.7092,0.1014
767.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8263,1.7094,0.1014
767.932,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7104,0.1014
768.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
768.331,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7105,0.1014
768.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8253,1.7105,0.1014
768.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8252,1.7106,0.1014
768.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7104,0.1014
769.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8256,1.7102,0.1014
769.326,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8258,1.7099,0.1014
769.530,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8260,1.7097,0.1014
769.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8258,1.7100,0.1014
769.922,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8255,1.7102,0.1014
770.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8255,1.7102,0.1014
770.329,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8255,1.7102,0.1014
770.524,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8248,1.7109,0.1014
770.728,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8251,1.7107,0.1014
770.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8252,1.7105,0.1014
771.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8255,1.7103,0.1014
771.331,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8255,1.7103,0.1014
771.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8256,1.7101,0.1014
771.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
771.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
772.133,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
772.323,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
772.524,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
772.730,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
772.922,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
773.122,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
773.327,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
773.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
773.721,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7103,0.1014
773.936,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8254,1.7104,0.1014
774.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8258,1.7100,0.1014
774.324,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8259,1.7099,0.1014
774.528,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8260,1.7098,0.1014
774.727,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8262,1.7096,0.1014
774.931,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8264,1.7093,0.1014
775.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8269,1.7088,0.1014
775.337,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8267,1.7090,0.1014
775.532,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8266,1.7090,0.1014
775.723,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8267,1.7089,0.1014
775.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8266,1.7089,0.1014
776.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8265,1.7090,0.1014
776.324,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8269,1.7086,0.1014
776.522,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8266,1.7089,0.1014
776.725,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8267,1.7087,0.1014
776.926,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8270,1.7085,0.1014
777.126,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8272,1.7083,0.1014
777.327,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8271,1.7084,0.1014
777.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7078,0.1014
777.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7077,0.1014
777.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7078,0.1014
778.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7079,0.1014
778.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8274,1.7080,0.1014
778.526,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8273,1.7080,0.1014
778.726,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8272,1.7081,0.1014
778.932,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8272,1.7082,0.1014
779.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8269,1.7083,0.1014
779.328,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8270,1.7083,0.1014
779.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8272,1.7081,0.1014
779.733,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8278,1.7075,0.1014
779.929,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7077,0.1014
780.128,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7077,0.1014
780.328,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7076,0.1014
780.527,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7076,0.1014
780.732,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7076,0.1014
780.927,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8280,1.7071,0.1014
781.123,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8279,1.7071,0.1014
781.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8279,1.7071,0.1014
781.529,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7073,0.1014
781.723,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7075,0.1014
781.930,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8277,1.7074,0.1014
782.129,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7075,0.1014
782.330,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
782.531,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
782.725,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7075,0.1014
782.924,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8275,1.7075,0.1014
783.125,0,3.2504,34.78,0.059,3.2460,-0.1389,-0.0986,3.8276,1.7074,0.1014
