frame,t,x,y,yaw,speed,stalled,footprint_max_cost,footprint_blocked
855,1787214012.05,8.435,1.745,-2.153,0.000,1,253,1
856,1787214013.05,8.435,1.745,-2.154,0.000,1,253,1
857,1787214014.05,8.435,1.745,-2.155,0.000,1,253,1
858,1787214015.05,8.435,1.745,-2.155,0.000,1,253,1
859,1787214016.05,8.435,1.745,-2.155,0.000,1,253,1
860,1787214017.05,8.435,1.745,-2.156,0.000,1,253,1
861,1787214018.05,8.435,1.745,-2.157,0.000,1,253,1
862,1787214019.05,8.435,1.745,-2.158,0.000,1,253,1
863,1787214020.05,8.435,1.745,-2.159,0.000,1,253,1
864,1787214021.05,8.435,1.745,-2.161,0.000,1,253,1
865,1787214022.05,8.435,1.745,-2.161,0.000,1,253,1
866,1787214023.05,8.435,1.745,-2.162,0.000,1,253,1
867,1787214024.05,8.435,1.745,-2.163,0.000,1,253,1
868,1787214025.05,8.435,1.745,-2.164,0.000,1,253,1
869,1787214026.05,8.435,1.745,-2.165,0.000,1,253,1
870,1787214027.05,8.435,1.745,-2.166,0.000,1,253,1
871,1787214028.05,8.435,1.745,-2.167,0.000,1,253,1
872,1787214029.05,8.435,1.745,-2.168,0.000,1,253,1
873,1787214030.05,8.435,1.745,-2.169,0.000,1,253,1
874,1787214031.05,8.435,1.745,-2.170,0.000,1,253,1
875,1787214032.05,8.435,1.745,-2.171,0.000,1,253,1
876,1787214033.05,8.435,1.745,-2.172,0.000,1,253,1
877,1787214034.05,8.435,1.745,-2.173,0.000,1,253,1
878,1787214035.05,8.435,1.745,-2.173,0.000,1,253,1
879,1787214036.05,8.435,1.745,-2.175,0.000,1,253,1
880,1787214037.05,8.435,1.745,-2.176,0.000,1,253,1
881,1787214038.05,8.435,1.745,-2.177,0.000,1,253,1
882,1787214039.05,8.435,1.745,-2.179,0.000,1,253,1
883,1787214040.05,8.435,1.745,-2.180,0.000,1,253,1
884,1787214041.05,8.435,1.745,-2.181,0.000,1,253,1
885,1787214042.05,8.435,1.745,-2.182,0.000,1,253,1
886,1787214043.05,8.435,1.745,-2.183,0.000,1,253,1
887,1787214044.05,8.435,1.745,-2.184,0.000,1,253,1
888,1787214045.05,8.435,1.745,-2.185,0.000,1,253,1
889,1787214046.05,8.435,1.745,-2.187,0.000,1,253,1
890,1787214047.05,8.435,1.745,-2.188,0.000,1,253,1
891,1787214048.05,8.435,1.745,-2.189,0.000,1,253,1
892,1787214049.05,8.435,1.745,-2.190,0.000,1,253,1
893,1787214050.05,8.435,1.745,-2.191,0.000,1,253,1
894,1787214051.05,8.435,1.745,-2.193,0.000,1,253,1
895,1787214052.05,8.435,1.745,-2.195,0.000,1,253,1
896,1787214053.05,8.435,1.745,-2.196,0.000,1,253,1
897,1787214054.05,8.435,1.745,-2.198,0.000,1,253,1
898,1787214055.05,8.435,1.745,-2.198,0.000,1,253,1
899,1787214056.05,8.435,1.745,-2.199,0.000,1,253,1
900,1787214057.05,8.435,1.745,-2.200,0.000,1,253,1
901,1787214058.05,8.435,1.745,-2.202,0.000,1,253,1
902,1787214059.05,8.435,1.745,-2.203,0.000,1,253,1
903,1787214060.05,8.435,1.745,-2.204,0.000,1,253,1
904,1787214061.05,8.435,1.745,-2.206,0.000,1,253,1
905,1787214062.05,8.435,1.745,-2.207,0.000,1,253,1
906,1787214063.05,8.435,1.745,-2.208,0.000,1,253,1
907,1787214064.05,8.435,1.745,-2.208,0.000,1,253,1
908,1787214065.05,8.435,1.745,-2.209,0.000,1,253,1
909,1787214066.05,8.435,1.745,-2.211,0.000,1,253,1
910,1787214067.05,8.435,1.745,-2.212,0.000,1,253,1
911,1787214068.05,8.435,1.745,-2.213,0.000,1,253,1
912,1787214069.05,8.435,1.745,-2.213,0.000,1,253,1
913,1787214070.05,8.435,1.745,-2.213,0.000,1,253,1
914,1787214071.05,8.435,1.745,-2.214,0.000,1,253,1
915,1787214072.05,8.435,1.745,-2.215,0.000,1,253,1
916,1787214073.05,8.435,1.745,-2.217,0.000,1,253,1
917,1787214074.05,8.435,1.745,-2.218,0.000,1,253,1
918,1787214075.05,8.435,1.745,-2.220,0.000,1,253,1
919,1787214076.05,8.435,1.745,-2.221,0.000,1,253,1
920,1787214077.05,8.435,1.745,-2.222,0.000,1,253,1
921,1787214078.05,8.435,1.745,-2.223,0.000,1,253,1
922,1787214079.05,8.435,1.745,-2.225,0.000,1,253,1
923,1787214080.05,8.435,1.745,-2.226,0.000,1,253,1
924,1787214081.05,8.435,1.745,-2.228,0.000,1,253,1
925,1787214082.05,8.435,1.745,-2.229,0.000,1,253,1
926,1787214083.05,8.435,1.745,-2.229,0.000,1,253,1
927,1787214084.05,8.435,1.745,-2.230,0.000,1,253,1
928,1787214085.05,8.435,1.745,-2.231,0.000,1,253,1
929,1787214086.05,8.435,1.745,-2.232,0.000,1,253,1
930,1787214087.05,8.435,1.745,-2.233,0.000,1,253,1
931,1787214088.05,8.435,1.745,-2.234,0.000,1,253,1
932,1787214089.05,8.435,1.745,-2.235,0.000,1,253,1
933,1787214090.05,8.435,1.745,-2.235,0.000,1,253,1
934,1787214091.05,8.435,1.745,-2.236,0.000,1,253,1
935,1787214092.05,8.435,1.745,-2.236,0.000,1,253,1
936,1787214093.05,8.435,1.745,-2.236,0.000,1,253,1
937,1787214094.05,8.435,1.745,-2.235,0.000,1,253,1
938,1787214095.05,8.435,1.745,-2.236,0.000,1,253,1
939,1787214096.05,8.435,1.745,-2.237,0.000,1,253,1
940,1787214097.05,8.435,1.745,-2.237,0.000,1,253,1
941,1787214098.05,8.435,1.745,-2.237,0.000,1,253,1
942,1787214099.05,8.435,1.745,-2.237,0.000,1,253,1
943,1787214100.05,8.435,1.745,-2.238,0.000,1,253,1
944,1787214101.05,8.435,1.745,-2.239,0.000,1,253,1
945,1787214102.05,8.435,1.745,-2.240,0.000,1,253,1
946,1787214103.05,8.435,1.745,-2.241,0.000,1,253,1
947,1787214104.05,8.435,1.745,-2.241,0.000,1,253,1
948,1787214105.05,8.435,1.745,-2.242,0.000,1,253,1
949,1787214106.05,8.435,1.745,-2.243,0.000,1,253,1
950,1787214107.05,8.435,1.745,-2.243,0.000,1,253,1
951,1787214108.05,8.435,1.745,-2.244,0.000,1,253,1
952,1787214109.05,8.435,1.745,-2.245,0.000,1,253,1
953,1787214110.05,8.435,1.745,-2.245,0.000,1,253,1
954,1787214111.05,8.435,1.745,-2.246,0.000,1,253,1
955,1787214112.05,8.435,1.745,-2.247,0.000,1,253,1
956,1787214113.05,8.435,1.745,-2.247,0.000,1,253,1
957,1787214114.05,8.435,1.745,-2.247,0.000,1,253,1
958,1787214115.05,8.435,1.745,-2.248,0.000,1,253,1
959,1787214116.05,8.435,1.745,-2.249,0.000,1,253,1
960,1787214117.05,8.435,1.745,-2.250,0.000,1,253,1
961,1787214118.05,8.435,1.745,-2.251,0.000,1,253,1
962,1787214119.05,8.435,1.745,-2.252,0.000,1,253,1
963,1787214120.05,8.435,1.745,-2.253,0.000,1,253,1
964,1787214121.05,8.435,1.745,-2.253,0.000,1,253,1
965,1787214122.05,8.435,1.745,-2.254,0.000,1,253,1
966,1787214123.05,8.435,1.745,-2.255,0.000,1,253,1
967,1787214124.05,8.435,1.745,-2.255,0.000,1,253,1
968,1787214125.05,8.435,1.745,-2.257,0.000,1,253,1
969,1787214126.05,8.435,1.745,-2.257,0.000,1,253,1
970,1787214127.05,8.435,1.745,-2.258,0.000,1,253,1
971,1787214128.05,8.435,1.745,-2.260,0.000,1,253,1
972,1787214129.05,8.435,1.745,-2.261,0.000,1,253,1
973,1787214130.05,8.435,1.745,-2.262,0.000,1,253,1
974,1787214131.05,8.435,1.745,-2.263,0.000,1,253,1
975,1787214132.05,8.435,1.745,-2.264,0.000,1,253,1
976,1787214133.05,8.435,1.745,-2.264,0.000,1,253,1
977,1787214134.05,8.435,1.745,-2.264,0.000,1,253,1
978,1787214135.05,8.435,1.745,-2.265,0.000,1,253,1
979,1787214136.05,8.435,1.745,-2.267,0.000,1,253,1
980,1787214137.05,8.435,1.745,-2.267,0.000,1,253,1
981,1787214138.05,8.435,1.745,-2.268,0.000,1,253,1
982,1787214139.05,8.435,1.745,-2.269,0.000,1,253,1
983,1787214140.05,8.435,1.745,-2.269,0.000,1,253,1
984,1787214141.05,8.435,1.745,-2.270,0.000,1,253,1
985,1787214142.05,8.435,1.745,-2.271,0.000,1,253,1
986,1787214143.05,8.435,1.745,-2.272,0.000,1,253,1
987,1787214144.05,8.435,1.745,-2.273,0.000,1,253,1
988,1787214145.05,8.435,1.745,-2.273,0.000,1,253,1
989,1787214146.05,8.435,1.745,-2.274,0.000,1,253,1
990,1787214147.05,8.435,1.745,-2.276,0.000,1,253,1
991,1787214148.05,8.435,1.745,-2.277,0.000,1,253,1
992,1787214149.05,8.435,1.745,-2.278,0.000,1,253,1
