t,robot,x,y
55.0,leo1,0.000,0.000
56.0,leo1,0.000,0.000
57.0,leo1,0.000,0.000
58.0,leo1,0.000,0.000
59.0,leo1,0.000,0.000
60.0,leo1,0.000,0.000
61.0,leo1,0.000,0.000
62.0,leo1,0.037,0.002
63.0,leo1,0.114,0.000
64.0,leo1,0.076,0.001
65.0,leo1,0.094,0.003
66.0,leo1,0.116,0.005
67.0,leo1,0.103,0.007
68.0,leo1,0.136,0.008
69.0,leo1,0.199,0.010
70.0,leo1,0.303,0.012
71.0,leo1,0.364,0.003
72.0,leo1,0.475,0.014
73.0,leo1,0.445,0.004
74.0,leo1,0.445,0.004
75.0,leo1,0.445,0.004
76.0,leo1,0.445,0.004
77.0,leo1,0.445,0.004
78.0,leo1,0.445,0.004
79.0,leo1,0.445,0.004
80.0,leo1,0.445,0.004
81.0,leo1,0.454,0.005
82.0,leo1,0.468,0.007
83.0,leo1,0.481,0.010
84.0,leo1,0.511,0.054
85.0,leo1,0.517,0.057
86.0,leo1,0.520,0.058
87.0,leo1,0.499,0.047
88.0,leo1,0.466,0.029
89.0,leo1,0.409,0.012
90.0,leo1,0.372,-0.008
91.0,leo1,0.296,-0.027
92.0,leo1,0.259,-0.047
93.0,leo1,0.299,-0.053
94.0,leo1,0.304,-0.050
95.0,leo1,0.305,-0.049
96.0,leo1,0.306,-0.048
97.0,leo1,0.306,-0.048
98.0,leo1,0.306,-0.049
99.0,leo1,0.306,-0.049
100.0,leo1,0.305,-0.050
101.0,leo1,0.302,-0.054
102.0,leo1,0.300,-0.059
103.0,leo1,0.297,-0.066
104.0,leo1,0.293,-0.077
105.0,leo1,0.291,-0.088
106.0,leo1,0.267,-0.060
107.0,leo1,0.267,-0.075
108.0,leo1,0.266,-0.060
109.0,leo1,0.263,-0.045
110.0,leo1,0.260,-0.035
111.0,leo1,0.131,0.057
112.0,leo1,-0.013,0.291
113.0,leo1,-0.139,0.518
114.0,leo1,-0.250,0.726
115.0,leo1,-0.389,0.902
116.0,leo1,-0.456,1.071
117.0,leo1,-0.530,1.305
118.0,leo1,-0.456,1.527
119.0,leo1,-0.321,1.748
120.0,leo1,-0.170,1.971
121.0,leo1,-0.069,2.171
122.0,leo1,-0.037,2.198
123.0,leo1,-0.037,2.198
124.0,leo1,-0.037,2.198
125.0,leo1,-0.039,2.194
126.0,leo1,-0.048,2.159
127.0,leo1,-0.049,2.172
128.0,leo1,-0.046,2.146
129.0,leo1,-0.092,2.137
130.0,leo1,-0.087,2.099
131.0,leo1,-0.082,2.049
132.0,leo1,-0.077,2.006
133.0,leo1,-0.072,1.964
134.0,leo1,-0.068,1.946
135.0,leo1,-0.070,1.958
136.0,leo1,-0.074,1.969
137.0,leo1,-0.077,1.977
138.0,leo1,-0.080,1.983
139.0,leo1,-0.082,1.987
140.0,leo1,-0.084,1.990
141.0,leo1,-0.085,1.991
142.0,leo1,-0.085,1.991
143.0,leo1,-0.085,1.991
144.0,leo1,-0.084,1.990
145.0,leo1,-0.083,1.989
146.0,leo1,-0.079,1.987
147.0,leo1,-0.073,1.984
148.0,leo1,-0.066,1.981
149.0,leo1,-0.056,1.978
150.0,leo1,-0.045,1.975
151.0,leo1,-0.031,1.973
152.0,leo1,-0.096,1.890
153.0,leo1,-0.111,1.889
154.0,leo1,-0.123,1.887
155.0,leo1,-0.123,1.887
156.0,leo1,-0.132,1.885
157.0,leo1,-0.143,1.881
158.0,leo1,-0.126,1.837
159.0,leo1,-0.195,1.778
160.0,leo1,-0.374,1.593
161.0,leo1,-0.529,1.392
162.0,leo1,-0.678,1.178
163.0,leo1,-0.846,0.992
164.0,leo1,-1.050,0.803
165.0,leo1,-1.238,0.655
166.0,leo1,-1.493,0.577
167.0,leo1,-1.696,0.560
168.0,leo1,-1.926,0.539
169.0,leo1,-2.175,0.481
170.0,leo1,-2.424,0.421
171.0,leo1,-2.679,0.364
172.0,leo1,-2.925,0.290
173.0,leo1,-3.188,0.212
174.0,leo1,-3.418,0.130
175.0,leo1,-3.671,0.077
176.0,leo1,-3.935,-0.003
177.0,leo1,-4.197,-0.060
178.0,leo1,-4.441,-0.160
179.0,leo1,-4.686,-0.218
180.0,leo1,-4.930,-0.298
181.0,leo1,-5.178,-0.368
182.0,leo1,-5.435,-0.447
183.0,leo1,-5.689,-0.536
184.0,leo1,-5.927,-0.636
185.0,leo1,-6.157,-0.756
186.0,leo1,-6.381,-0.918
187.0,leo1,-6.478,-1.035
188.0,leo1,-6.479,-1.036
189.0,leo1,-6.477,-1.033
190.0,leo1,-6.475,-1.029
191.0,leo1,-6.472,-1.023
192.0,leo1,-6.469,-1.013
193.0,leo1,-6.465,-1.002
194.0,leo1,-6.473,-1.053
195.0,leo1,-6.476,-1.332
196.0,leo1,-6.452,-1.537
197.0,leo1,-6.314,-1.738
198.0,leo1,-6.104,-1.882
199.0,leo1,-5.883,-2.020
200.0,leo1,-5.662,-2.166
201.0,leo1,-5.458,-2.281
202.0,leo1,-5.427,-2.298
203.0,leo1,-5.439,-2.294
204.0,leo1,-5.451,-2.292
205.0,leo1,-5.467,-2.291
206.0,leo1,-5.463,-2.291
207.0,leo1,-5.450,-2.289
208.0,leo1,-5.438,-2.286
209.0,leo1,-5.428,-2.283
210.0,leo1,-5.421,-2.280
211.0,leo1,-5.415,-2.277
212.0,leo1,-5.412,-2.275
213.0,leo1,-5.410,-2.273
214.0,leo1,-5.409,-2.273
215.0,leo1,-5.410,-2.273
216.0,leo1,-5.410,-2.273
217.0,leo1,-5.411,-2.274
218.0,leo1,-5.411,-2.276
219.0,leo1,-5.414,-2.279
220.0,leo1,-5.416,-2.284
221.0,leo1,-5.419,-2.293
222.0,leo1,-5.422,-2.301
223.0,leo1,-5.424,-2.311
224.0,leo1,-5.425,-2.324
225.0,leo1,-5.425,-2.330
226.0,leo1,-5.427,-2.316
227.0,leo1,-5.429,-2.304
228.0,leo1,-5.432,-2.294
229.0,leo1,-5.436,-2.285
230.0,leo1,-5.439,-2.279
231.0,leo1,-5.442,-2.274
232.0,leo1,-5.444,-2.272
233.0,leo1,-5.445,-2.270
234.0,leo1,-5.618,-2.132
235.0,leo1,-5.858,-2.002
236.0,leo1,-6.069,-1.859
237.0,leo1,-6.285,-1.695
238.0,leo1,-6.427,-1.530
239.0,leo1,-6.493,-1.291
240.0,leo1,-6.475,-1.075
241.0,leo1,-6.306,-0.888
242.0,leo1,-6.078,-0.743
243.0,leo1,-5.846,-0.668
244.0,leo1,-5.590,-0.661
245.0,leo1,-5.320,-0.656
246.0,leo1,-5.070,-0.639
247.0,leo1,-4.813,-0.639
248.0,leo1,-4.548,-0.637
249.0,leo1,-4.276,-0.638
250.0,leo1,-4.024,-0.637
251.0,leo1,-3.763,-0.637
252.0,leo1,-3.513,-0.637
253.0,leo1,-3.245,-0.637
254.0,leo1,-2.978,-0.639
255.0,leo1,-2.716,-0.636
256.0,leo1,-2.458,-0.641
257.0,leo1,-2.182,-0.638
258.0,leo1,-1.911,-0.637
259.0,leo1,-1.674,-0.637
260.0,leo1,-1.462,-0.639
261.0,leo1,-1.171,-0.640
262.0,leo1,-0.893,-0.638
263.0,leo1,-0.662,-0.638
264.0,leo1,-0.388,-0.638
265.0,leo1,-0.148,-0.640
266.0,leo1,0.125,-0.640
267.0,leo1,0.382,-0.636
268.0,leo1,0.598,-0.637
269.0,leo1,0.877,-0.637
270.0,leo1,1.136,-0.638
271.0,leo1,1.391,-0.634
272.0,leo1,1.647,-0.635
273.0,leo1,1.921,-0.638
274.0,leo1,2.163,-0.635
275.0,leo1,2.421,-0.632
276.0,leo1,2.689,-0.626
277.0,leo1,2.948,-0.625
278.0,leo1,3.207,-0.612
279.0,leo1,3.459,-0.601
280.0,leo1,3.726,-0.597
281.0,leo1,3.973,-0.581
282.0,leo1,4.239,-0.592
283.0,leo1,4.498,-0.602
284.0,leo1,4.752,-0.663
285.0,leo1,4.938,-0.801
286.0,leo1,5.134,-0.984
287.0,leo1,5.211,-1.082
288.0,leo1,5.210,-1.081
