t,id,range_m,side_px,reproj_px,cam_x,cam_y,cam_z,map_x,map_y,map_z
128.006,0,1.8438,67.89,0.102,1.7208,0.6553,-0.0955,3.1123,2.0163,0.1045
128.343,0,1.8263,61.88,0.001,1.7917,0.3410,-0.0953,3.1343,1.9946,0.1047
128.669,0,1.8353,60.88,0.000,1.8211,0.2069,-0.0953,3.1510,2.0073,0.1047
129.007,0,1.8244,61.88,0.241,1.8089,-0.2171,-0.0952,3.1652,2.0019,0.1048
129.337,0,1.8441,68.94,0.055,1.7210,-0.6556,-0.0955,3.1577,2.0166,0.1045
