[INFO] [1787174824.486876174] [sim_realism_odom]: realistic odom: yaw_scale=0.12 linear_scale=0.02 slip=0.01 -> /leo1/odom_wheel_like / TF leo1/odom->leo1/base_link
[INFO] [1787175333.442730964] [sim_realism_odom]: odom error: pos=4.406 m yaw=-97.8 deg after 44.2 m travelled
[INFO] [1787175343.434886685] [sim_realism_odom]: odom error: pos=4.732 m yaw=-88.9 deg after 46.3 m travelled
[INFO] [1787175353.435330860] [sim_realism_odom]: odom error: pos=6.667 m yaw=-91.1 deg after 48.1 m travelled
[INFO] [1787175363.434904926] [sim_realism_odom]: odom error: pos=7.113 m yaw=-102.5 deg after 48.6 m travelled
[INFO] [1787175373.425426922] [sim_realism_odom]: odom error: pos=7.124 m yaw=-107.1 deg after 48.7 m travelled
[INFO] [1787175383.428354578] [sim_realism_odom]: odom error: pos=7.078 m yaw=-111.2 deg after 48.8 m travelled
[INFO] [1787175393.432731184] [sim_realism_odom]: odom error: pos=5.180 m yaw=-110.3 deg after 51.3 m travelled
[INFO] [1787175403.420393373] [sim_realism_odom]: odom error: pos=3.970 m yaw=-99.7 deg after 53.9 m travelled
[INFO] [1787175413.421186039] [sim_realism_odom]: odom error: pos=4.728 m yaw=-101.7 deg after 56.2 m travelled
[INFO] [1787175423.457088920] [sim_realism_odom]: odom error: pos=6.769 m yaw=-99.3 deg after 58.6 m travelled
[INFO] [1787175433.460060864] [sim_realism_odom]: odom error: pos=9.931 m yaw=-99.3 deg after 61.2 m travelled
[INFO] [1787175443.461254773] [sim_realism_odom]: odom error: pos=13.547 m yaw=-99.3 deg after 63.8 m travelled
[INFO] [1787175453.467870797] [sim_realism_odom]: odom error: pos=17.386 m yaw=-101.7 deg after 66.3 m travelled
[INFO] [1787175463.460752860] [sim_realism_odom]: odom error: pos=19.221 m yaw=-110.4 deg after 68.3 m travelled
[INFO] [1787175473.460492969] [sim_realism_odom]: odom error: pos=19.388 m yaw=-108.3 deg after 69.1 m travelled
[INFO] [1787175483.553886825] [sim_realism_odom]: odom error: pos=21.450 m yaw=-106.8 deg after 70.4 m travelled
[INFO] [1787175493.545344250] [sim_realism_odom]: odom error: pos=24.481 m yaw=-112.1 deg after 72.7 m travelled
[INFO] [1787175503.546466215] [sim_realism_odom]: odom error: pos=24.759 m yaw=-107.8 deg after 73.0 m travelled
[INFO] [1787175513.549874911] [sim_realism_odom]: odom error: pos=24.746 m yaw=-103.5 deg after 73.1 m travelled
[INFO] [1787175523.541354111] [sim_realism_odom]: odom error: pos=24.744 m yaw=-96.3 deg after 73.2 m travelled
[INFO] [1787175533.542167809] [sim_realism_odom]: odom error: pos=24.741 m yaw=-92.0 deg after 73.2 m travelled
[INFO] [1787175543.541560120] [sim_realism_odom]: odom error: pos=22.822 m yaw=-85.1 deg after 75.0 m travelled
[INFO] [1787175553.570034658] [sim_realism_odom]: odom error: pos=19.610 m yaw=-87.5 deg after 77.5 m travelled
[INFO] [1787175563.569874053] [sim_realism_odom]: odom error: pos=16.277 m yaw=-87.3 deg after 80.1 m travelled
[INFO] [1787175573.570810105] [sim_realism_odom]: odom error: pos=14.399 m yaw=-88.7 deg after 81.8 m travelled
[INFO] [1787175583.562340991] [sim_realism_odom]: odom error: pos=15.193 m yaw=-94.6 deg after 83.1 m travelled
[INFO] [1787175593.562601519] [sim_realism_odom]: odom error: pos=16.600 m yaw=-89.9 deg after 84.8 m travelled
[INFO] [1787175603.562520955] [sim_realism_odom]: odom error: pos=16.481 m yaw=-84.0 deg after 84.9 m travelled
[INFO] [1787175613.554463708] [sim_realism_odom]: odom error: pos=15.034 m yaw=-79.5 deg after 86.1 m travelled
[INFO] [1787175623.554077858] [sim_realism_odom]: odom error: pos=14.043 m yaw=-90.8 deg after 88.3 m travelled
[INFO] [1787175633.561174479] [sim_realism_odom]: odom error: pos=14.233 m yaw=-85.8 deg after 88.8 m travelled
[INFO] [1787175643.549417430] [sim_realism_odom]: odom error: pos=14.174 m yaw=-80.7 deg after 88.8 m travelled
[INFO] [1787175653.550619244] [sim_realism_odom]: odom error: pos=14.151 m yaw=-76.3 deg after 88.9 m travelled
[INFO] [1787175663.550513540] [sim_realism_odom]: odom error: pos=13.835 m yaw=-65.8 deg after 89.8 m travelled
[INFO] [1787175673.538503232] [sim_realism_odom]: odom error: pos=14.800 m yaw=-65.8 deg after 92.4 m travelled
[INFO] [1787175683.538495660] [sim_realism_odom]: odom error: pos=15.468 m yaw=-63.8 deg after 93.7 m travelled
[INFO] [1787175693.545354044] [sim_realism_odom]: odom error: pos=14.538 m yaw=-72.5 deg after 95.8 m travelled
[INFO] [1787175703.537090515] [sim_realism_odom]: odom error: pos=12.770 m yaw=-74.9 deg after 98.0 m travelled
[INFO] [1787175713.553709668] [sim_realism_odom]: odom error: pos=10.590 m yaw=-74.0 deg after 100.6 m travelled
[INFO] [1787175723.607598823] [sim_realism_odom]: odom error: pos=9.023 m yaw=-74.0 deg after 103.2 m travelled
[INFO] [1787175733.599308555] [sim_realism_odom]: odom error: pos=8.656 m yaw=-74.6 deg after 105.6 m travelled
[INFO] [1787175743.599415308] [sim_realism_odom]: odom error: pos=9.415 m yaw=-65.2 deg after 107.9 m travelled
[INFO] [1787175753.604456593] [sim_realism_odom]: odom error: pos=11.963 m yaw=-62.0 deg after 110.5 m travelled
[INFO] [1787175763.592660092] [sim_realism_odom]: odom error: pos=13.806 m yaw=-61.8 deg after 112.3 m travelled
[INFO] [1787175773.621275586] [sim_realism_odom]: odom error: pos=14.263 m yaw=-70.8 deg after 112.9 m travelled
[INFO] [1787175783.635198098] [sim_realism_odom]: odom error: pos=14.240 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175793.627465467] [sim_realism_odom]: odom error: pos=14.231 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175803.627301922] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175813.627458530] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175823.618768417] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175833.619246812] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175843.620239053] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175853.608178879] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175863.645174934] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
[INFO] [1787175873.643470739] [sim_realism_odom]: odom error: pos=14.227 m yaw=-71.4 deg after 113.3 m travelled
