t,robot,x,y
514.0,leo2,-0.123,-5.978
516.0,leo2,-0.123,-5.978
518.0,leo2,-0.148,-5.943
520.0,leo2,-0.167,-5.899
522.0,leo2,-0.176,-5.858
524.0,leo2,-0.177,-5.854
526.0,leo2,-0.177,-5.852
528.0,leo2,-0.137,-5.948
530.0,leo2,-0.043,-6.021
532.0,leo2,-0.041,-6.021
534.0,leo2,-0.041,-6.021
536.0,leo2,-0.084,-6.032
538.0,leo2,-0.175,-6.057
540.0,leo2,-0.262,-6.080
542.0,leo2,-0.336,-6.102
544.0,leo2,-0.344,-6.105
546.0,leo2,-0.365,-6.118
548.0,leo2,-0.362,-6.126
550.0,leo2,-0.436,-6.036
552.0,leo2,-0.691,-5.879
554.0,leo2,-1.195,-5.643
556.0,leo2,-1.656,-5.719
558.0,leo2,-2.110,-5.944
560.0,leo2,-2.293,-6.258
562.0,leo2,-2.431,-6.766
564.0,leo2,-2.609,-7.270
566.0,leo2,-2.866,-7.745
568.0,leo2,-3.148,-8.162
570.0,leo2,-3.188,-8.326
572.0,leo2,-3.209,-8.321
574.0,leo2,-3.090,-8.242
576.0,leo2,-2.823,-7.935
578.0,leo2,-2.428,-7.644
580.0,leo2,-2.031,-7.563
582.0,leo2,-1.709,-7.511
584.0,leo2,-1.168,-7.501
586.0,leo2,-0.667,-7.493
588.0,leo2,-0.153,-7.454
590.0,leo2,0.343,-7.381
592.0,leo2,0.903,-7.365
594.0,leo2,1.401,-7.211
596.0,leo2,1.747,-6.882
598.0,leo2,2.037,-6.453
600.0,leo2,2.326,-6.005
602.0,leo2,2.629,-5.599
604.0,leo2,2.948,-5.178
606.0,leo2,3.279,-4.756
608.0,leo2,3.603,-4.347
610.0,leo2,3.940,-3.936
612.0,leo2,4.249,-3.556
614.0,leo2,4.585,-3.140
616.0,leo2,4.914,-2.741
618.0,leo2,5.247,-2.356
620.0,leo2,5.599,-1.954
622.0,leo2,5.940,-1.573
624.0,leo2,6.287,-1.178
626.0,leo2,6.636,-0.811
628.0,leo2,7.008,-0.429
630.0,leo2,7.397,-0.120
632.0,leo2,7.793,0.187
634.0,leo2,7.963,0.524
636.0,leo2,7.916,0.812
638.0,leo2,7.884,0.904
640.0,leo2,7.924,0.890
642.0,leo2,7.883,0.852
644.0,leo2,7.886,0.534
646.0,leo2,7.785,0.091
648.0,leo2,7.555,-0.382
650.0,leo2,7.217,-0.739
652.0,leo2,6.868,-1.129
654.0,leo2,6.524,-1.509
656.0,leo2,6.171,-1.903
658.0,leo2,5.822,-2.279
660.0,leo2,5.467,-2.675
662.0,leo2,5.111,-3.058
664.0,leo2,4.770,-3.424
666.0,leo2,4.413,-3.817
668.0,leo2,4.064,-4.192
670.0,leo2,3.709,-4.575
672.0,leo2,3.350,-4.945
